hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
אֶל־,H413,’el-,to,Prep,H413,Leviticus,1,1,20
מֹשֶׁ֑ה,H4872,mō·šeh;,Moses,N‑proper‑ms,H4872,Leviticus,1,2,20
וַיְדַבֵּ֤ר,H1696,way·ḏab·bêr,and spoke,Conj‑w | V‑Piel‑ConsecImperf‑3ms,H1696,Leviticus,1,3,20
יְהוָה֙,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Leviticus,1,4,20
מֵאֹ֥הֶל,H168,mê·’ō·hel,from the tabernacle,Prep‑m | N‑msc,H168,Leviticus,1,6,20
מוֹעֵ֖ד,H4150,mō·w·‘êḏ,of meeting,N‑ms,H4150,Leviticus,1,7,20
לֵאמֹֽר׃,H559,lê·mōr.,saying,Prep‑l | V‑Qal‑Inf,H559,Leviticus,1,8,20
בְּנֵ֤י,H1121,bə·nê,the sons,N‑mpc,H1121,Leviticus,1,10,20
יִשְׂרָאֵל֙,H3478,yiś·rā·’êl,of Israel,N‑proper‑ms,H3478,Leviticus,1,11,20
אָדָ֗ם,H120,"’ā·ḏām,",any one,N‑ms,H120,Leviticus,1,14,20
כִּֽי־,H3588,kî-,when,Conj,H3588,Leviticus,1,15,20
יַקְרִ֥יב,H7126,yaq·rîḇ,brings,V‑Hifil‑Imperf‑3ms,H7126,Leviticus,1,16,20
מִכֶּ֛ם,H4480,mik·kem,of you,Prep | 2mp,H4480,Leviticus,1,17,20
קָרְבָּ֖ן,H7133,qār·bān,an offering,N‑ms,H7133,Leviticus,1,18,20
הַבְּהֵמָ֗ה,H929,"hab·bə·hê·māh,",the livestock,Art | N‑fs,H929,Leviticus,1,21,20
הַבָּקָר֙,H1241,hab·bā·qār,the herd,Art | N‑ms,H1241,Leviticus,1,23,20
הַצֹּ֔אן,H6629,"haṣ·ṣōn,",of the flock,Art | N‑cs,H6629,Leviticus,1,25,20
אֶת־,H853,’eṯ-,-,DirObjM,H853,Leviticus,1,27,20
עֹלָ֤ה,H5930,‘ō·lāh,[is] a burnt sacrifice,N‑fs,H5930,Leviticus,1,29,20
זָכָ֥ר,H2145,zā·ḵār,a male,N‑ms,H2145,Leviticus,1,33,20
תָּמִ֖ים,H8549,tā·mîm,without blemish,Adj‑ms,H8549,Leviticus,1,34,20
פֶּ֝תַח‪‬,H6607,pe·ṯaḥ,the door,N‑msc,H6607,Leviticus,1,37,20
לִרְצֹנ֖וֹ,H7522,lir·ṣō·nōw,of his own free will,Prep‑l | N‑msc | 3ms,H7522,Leviticus,1,42,20
לִפְנֵ֥י,H6440,lip̄·nê,before,Prep‑l | N‑cpc,H6440,Leviticus,1,43,20
יָד֔וֹ,H3027,"yā·ḏōw,",his hand,N‑fsc | 3ms,H3027,Leviticus,1,45,20
עַ֖ל,H5921,‘al,on,Prep,H5921,Leviticus,1,46,20
רֹ֣אשׁ,H7218,rōš,the head,N‑msc,H7218,Leviticus,1,47,20
וְנִרְצָ֥ה,H7521,wə·nir·ṣāh,and it will be accepted,Conj‑w | V‑Nifal‑ConjPerf‑3ms,H7521,Leviticus,1,49,20
לְכַפֵּ֥ר,H3722,lə·ḵap·pêr,to make atonement,Prep‑l | V‑Piel‑Inf,H3722,Leviticus,1,50,20
אַהֲרֹ֤ן,H175,’a·hă·rōn,of Aaron,N‑proper‑ms,H175,Leviticus,1,59,20
הַֽכֹּֽהֲנִים֙,H3548,hak·kō·hă·nîm,the priests,Art | N‑mp,H3548,Leviticus,1,60,20
הַדָּ֔ם,H1818,"had·dām,",the blood,Art | N‑ms,H1818,Leviticus,1,62,20
וְזָרְק֨וּ,H2236,wə·zā·rə·qū,and sprinkle,Conj‑w | V‑Qal‑ConjPerf‑3cp,H2236,Leviticus,1,63,20
הַמִּזְבֵּ֙חַ֙,H4196,ham·miz·bê·aḥ,the altar,Art | N‑ms,H4196,Leviticus,1,67,20
סָבִ֔יב,H5439,"sā·ḇîḇ,",all around,Adv,H5439,Leviticus,1,68,20
אֲשֶׁר־,H834,’ă·šer-,that,Pro‑r,H834,Leviticus,1,69,20
וְנִתַּ֥ח,H5408,wə·nit·taḥ,and cut,Conj‑w | V‑Piel‑ConjPerf‑3ms,H5408,Leviticus,1,75,20
לִנְתָחֶֽיהָ׃,H5409,lin·ṯā·ḥe·hā.,into its pieces,Prep‑l | N‑mpc | 3fs,H5409,Leviticus,1,77,20
אֵ֖שׁ,H784,’êš,fire,N‑cs,H784,Leviticus,1,81,20
וְעָרְכ֥וּ,H6186,wə·‘ā·rə·ḵū,and lay in order,Conj‑w | V‑Qal‑ConjPerf‑3cp,H6186,Leviticus,1,84,20
עֵצִ֖ים,H6086,‘ê·ṣîm,the wood,N‑mp,H6086,Leviticus,1,85,20
אֶת־,H854,’eṯ-,for,Prep,H854,Leviticus,1,93,20
הַפָּ֑דֶר,H6309,hap·pā·ḏer;,the fat,Art | N‑ms,H6309,Leviticus,1,96,20
וּכְרָעָ֖יו,H3767,ū·ḵə·rā·‘āw,and its legs,Conj‑w | N‑fpc | 3ms,H3767,Leviticus,1,105,20
יִרְחַ֣ץ,H7364,yir·ḥaṣ,he shall wash,V‑Qal‑Imperf‑3ms,H7364,Leviticus,1,106,20
בַּמָּ֑יִם,H4325,bam·mā·yim;,with water,"Prep‑b, Art | N‑mp",H4325,Leviticus,1,107,20
וְהִקְטִ֨יר,H6999,wə·hiq·ṭîr,and shall burn,Conj‑w | V‑Hifil‑ConjPerf‑3ms,H6999,Leviticus,1,108,20
הַכֹּל֙,H3605,hak·kōl,all,Art | N‑ms,H3605,Leviticus,1,111,20
אִשֵּׁ֥ה,H801,’iš·šêh,an offering made by fire,N‑msc,H801,Leviticus,1,114,20
רֵֽיחַ־,H7381,rê·aḥ-,aroma,N‑msc,H7381,Leviticus,1,115,20
נִיח֖וֹחַ,H5207,nî·ḥō·w·aḥ,a sweet,N‑ms,H5207,Leviticus,1,116,20
הַכְּשָׂבִ֛ים,H3775,hak·kə·śā·ḇîm,the sheep,Art | N‑mp,H3775,Leviticus,1,122,20
א֥וֹ,H176,’ōw,or,Conj,H176,Leviticus,1,123,20
הָעִזִּ֖ים,H5795,hā·‘iz·zîm,the goats,Art | N‑fp,H5795,Leviticus,1,125,20
יֶ֧רֶךְ,H3409,ye·reḵ,the side,N‑fsc,H3409,Leviticus,1,132,20
צָפֹ֖נָה,H6828,ṣā·p̄ō·nāh,north,N‑fs | 3fs,H6828,Leviticus,1,134,20
יְהוָ֑ה,H3069,Yah·weh;,Yahweh,N‑proper‑ms,H3069,Leviticus,1,136,20
ה֗וּא,H1931,"hū,",it,Pro‑3ms,H1931,Leviticus,1,173,20
הָע֛וֹף,H5775,hā·‘ō·wp̄,birds,Art | N‑ms,H5775,Leviticus,1,179,20
הַתֹּרִ֗ים,H8449,"hat·tō·rîm,",turtledoves,Art | N‑fp,H8449,Leviticus,1,185,20
הַיּוֹנָ֖ה,H3123,hay·yō·w·nāh,pigeons,Art | N‑fs,H3123,Leviticus,1,189,20
וּמָלַק֙,H4454,ū·mā·laq,and wring off,Conj‑w | V‑Qal‑ConjPerf‑3ms,H4454,Leviticus,1,195,20
וְנִמְצָ֣ה,H4680,wə·nim·ṣāh,and shall be drained out,Conj‑w | V‑Nifal‑ConjPerf‑3ms,H4680,Leviticus,1,200,20
קִ֥יר,H7023,qîr,the side,N‑msc,H7023,Leviticus,1,203,20
מֻרְאָת֖וֹ,H4760,mur·’ā·ṯōw,its crop,N‑fsc | 3ms,H4760,Leviticus,1,206,20
בְּנֹצָתָ֑הּ,H5133,bə·nō·ṣā·ṯāh;,with its feathers,Prep‑b | N‑fsc | 3fs,H5133,Leviticus,1,207,20
וְהִשְׁלִ֨יךְ,H7993,wə·hiš·lîḵ,and cast,Conj‑w | V‑Hifil‑ConjPerf‑3ms,H7993,Leviticus,1,208,20
אֵ֤צֶל,H681,’ê·ṣel,beside,Prep,H681,Leviticus,1,210,20
קֵ֔דְמָה,H6924,"qê·ḏə·māh,",on the east side,Adv | 3fs,H6924,Leviticus,1,212,20
מְק֖וֹם,H4725,mə·qō·wm,the place for,N‑msc,H4725,Leviticus,1,214,20
הַדָּֽשֶׁן׃,H1880,had·dā·šen.,ashes,Art | N‑ms,H1880,Leviticus,1,215,20
בִכְנָפָיו֮,H3671,ḇiḵ·nā·p̄āw,at its wings,Prep‑b | N‑fpc | 3ms,H3671,Leviticus,1,217,20
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Leviticus,1,218,20
יַבְדִּיל֒,H914,yaḇ·dîl,[but] shall divide [it] completely,V‑Hifil‑Imperf‑3ms,H914,Leviticus,1,219,20
מִנְחָה֙,H4503,min·ḥāh,a grain,N‑fs,H4503,Leviticus,2,238,20
סֹ֖לֶת,H5560,sō·leṯ,[of] fine flour,N‑fs,H5560,Leviticus,2,240,20
יִהְיֶ֣ה,H1961,yih·yeh,shall be,V‑Qal‑Imperf‑3ms,H1961,Leviticus,2,241,20
וְיָצַ֤ק,H3332,wə·yā·ṣaq,And he shall pour,Conj‑w | V‑Qal‑ConjPerf‑3ms,H3332,Leviticus,2,243,20
שֶׁ֔מֶן,H8081,"še·men,",oil,N‑ms,H8081,Leviticus,2,245,20
וְנָתַ֥ן,H5414,wə·nā·ṯan,and put,Conj‑w | V‑Qal‑ConjPerf‑3ms,H5414,Leviticus,2,246,20
לְבֹנָֽה׃,H3828,lə·ḇō·nāh.,frankincense,N‑fs,H3828,Leviticus,2,248,20
וְקָמַ֨ץ,H7061,wə·qā·maṣ,and one of whom shall take,Conj‑w | V‑Qal‑ConjPerf‑3ms,H7061,Leviticus,2,253,20
מִשָּׁ֜ם,H8033,miš·šām,from it,Prep‑m | Adv,H8033,Leviticus,2,254,20
מְלֹ֣א,H4393,mə·lō,-,N‑msc,H4393,Leviticus,2,255,20
קֻמְצ֗וֹ,H7062,"qum·ṣōw,",his handful,N‑msc | 3ms,H7062,Leviticus,2,256,20
אַזְכָּרָתָהּ֙,H234,’az·kā·rā·ṯāh,[as] a memorial,N‑fsc | 3fs,H234,Leviticus,2,265,20
קֹ֥דֶשׁ,H6944,qō·ḏeš,-,N‑msc,H6944,Leviticus,2,275,20
מַאֲפֵ֣ה,H3989,ma·’ă·p̄êh,baked in,N‑msc,H3989,Leviticus,2,282,20
תַנּ֑וּר,H8574,ṯan·nūr;,the oven,N‑cs,H8574,Leviticus,2,283,20
חַלּ֤וֹת,H2471,ḥal·lō·wṯ,cakes,N‑fpc,H2471,Leviticus,2,285,20
מַצֹּת֙,H4682,maṣ·ṣōṯ,[it shall be] unleavened,N‑fp,H4682,Leviticus,2,286,20
בְּלוּלֹ֣ת,H1101,bə·lū·lōṯ,mixed,V‑Qal‑QalPassPrtcpl‑fp,H1101,Leviticus,2,287,20
וּרְקִיקֵ֥י,H7550,ū·rə·qî·qê,or wafers,Conj‑w | N‑mpc,H7550,Leviticus,2,289,20
מְשֻׁחִ֥ים,H4886,mə·šu·ḥîm,anointed,V‑Qal‑QalPassPrtcpl‑mp,H4886,Leviticus,2,291,20
הַֽמַּחֲבַ֖ת,H4227,ham·ma·ḥă·ḇaṯ,a pan,Art | N‑fs,H4227,Leviticus,2,295,20
פִּתִּ֔ים,H6595,"pit·tîm,",in pieces,N‑fp,H6595,Leviticus,2,303,20
מַרְחֶ֖שֶׁת,H4802,mar·ḥe·šeṯ,a covered pan,N‑fs,H4802,Leviticus,2,310,20
תֵּעָשֶֽׂה׃,H6213,tê·‘ā·śeh.,it shall be made,V‑Nifal‑Imperf‑3fs,H6213,Leviticus,2,314,20
מֵאֵ֖לֶּה,H428,mê·’êl·leh,of these things,Prep‑m | Pro‑cp,H428,Leviticus,2,319,20
וְהִגִּישָׁ֖הּ,H5066,wə·hig·gî·šāh,and he shall bring it,Conj‑w | V‑Hifil‑ConjPerf‑3ms | 3fs,H5066,Leviticus,2,324,20
חָמֵ֑ץ,H2557,ḥā·mêṣ;,with leaven,N‑ms,H2557,Leviticus,2,352,20
שְׂאֹר֙,H7603,śə·’ōr,leaven,N‑ms,H7603,Leviticus,2,355,20
דְּבַ֔שׁ,H1706,"də·ḇaš,",honey,N‑ms,H1706,Leviticus,2,357,20
רֵאשִׁ֛ית,H7225,rê·šîṯ,of the firstfruits,N‑fs,H7225,Leviticus,2,363,20
יַעֲל֖וּ,H5927,ya·‘ă·lū,they shall be burned,V‑Qal‑Imperf‑3mp,H5927,Leviticus,2,370,20
בַּמֶּ֣לַח,H4417,bam·me·laḥ,with salt,"Prep‑b, Art | N‑ms",H4417,Leviticus,2,375,20
תִּמְלָח֒,H4414,tim·lāḥ,you shall season,V‑Qal‑Imperf‑2ms,H4414,Leviticus,2,376,20
תַשְׁבִּ֗ית,H7673,"ṯaš·bîṯ,",you shall allow to be lacking,V‑Hifil‑Imperf‑2ms,H7673,Leviticus,2,378,20
בְּרִ֣ית,H1285,bə·rîṯ,of the covenant,N‑fsc,H1285,Leviticus,2,380,20
אֱלֹהֶ֔יךָ,H430,"’ĕ·lō·he·ḵā,",of your God,N‑mpc | 2ms,H430,Leviticus,2,381,20
בִּכּוּרִ֖ים,H1061,bik·kū·rîm,of your firstfruits,N‑mp,H1061,Leviticus,2,391,20
אָבִ֞יב,H24,’ā·ḇîḇ,[green] heads of [grain],N‑ms,H24,Leviticus,2,393,20
קָל֤וּי,H7033,qā·lui,roasted,V‑Qal‑QalPassPrtcpl‑ms,H7033,Leviticus,2,394,20
גֶּ֣רֶשׂ,H1643,ge·reś,grain beaten,N‑msc,H1643,Leviticus,2,396,20
כַּרְמֶ֔ל,H3759,"kar·mel,",from full heads,N‑ms,H3759,Leviticus,2,397,20
וְשַׂמְתָּ֥,H7760,wə·śam·tā,and lay,Conj‑w | V‑Qal‑ConjPerf‑2ms,H7760,Leviticus,2,404,20
זֶ֥בַח,H2077,ze·ḇaḥ,[is] a sacrifice,N‑msc,H2077,Leviticus,3,419,20
שְׁלָמִ֖ים,H8002,šə·lā·mîm,of a peace offering,N‑mp,H8002,Leviticus,3,420,20
אִ֤ם,H518,’im,if,Conj,H518,Leviticus,3,422,20
נְקֵבָ֔ה,H5347,"nə·qê·ḇāh,",female,N‑fs,H5347,Leviticus,3,430,20
וּשְׁחָט֕וֹ,H7819,ū·šə·ḥā·ṭōw,and kill it,Conj‑w | V‑Qal‑ConjPerf‑3ms | 3ms,H7819,Leviticus,3,439,20
הַחֵ֙לֶב֙,H2459,ha·ḥê·leḇ,the fat,Art | N‑ms,H2459,Leviticus,3,457,20
הַֽמְכַסֶּ֣ה,H3680,ham·ḵas·seh,that covers,Art | V‑Piel‑Prtcpl‑ms,H3680,Leviticus,3,458,20
הַקֶּ֔רֶב,H7130,"haq·qe·reḇ,",the entrails,Art | N‑ms,H7130,Leviticus,3,460,20
שְׁתֵּ֣י,H8147,šə·tê,two,Number‑fdc,H8147,Leviticus,3,467,20
הַכְּלָיֹ֔ת,H3629,"hak·kə·lā·yōṯ,",the kidneys,Art | N‑fp,H3629,Leviticus,3,468,20
הַכְּסָלִ֑ים,H3689,hak·kə·sā·lîm;,the flanks,Art | N‑mp,H3689,Leviticus,3,475,20
הַיֹּתֶ֙רֶת֙,H3508,hay·yō·ṯe·reṯ,the fatty lobe,Art | N‑fs,H3508,Leviticus,3,477,20
הַכָּבֵ֔ד,H3516,"hak·kā·ḇêḏ,",the liver,Art | N‑fs,H3516,Leviticus,3,479,20
יְסִירֶֽנָּה׃,H5493,yə·sî·ren·nāh.,he shall remove,V‑Hifil‑Imperf‑3ms | 3fse,H5493,Leviticus,3,482,20
הָאַלְיָ֣ה,H451,hā·’al·yāh,[and] the fatty tail,Art | N‑fs,H451,Leviticus,3,542,20
לְעֻמַּ֥ת,H5980,lə·‘um·maṯ,close to,Prep‑l,H5980,Leviticus,3,544,20
הֶעָצֶ֖ה,H6096,he·‘ā·ṣeh,the backbone,Art | N‑ms,H6096,Leviticus,3,545,20
לֶ֥חֶם,H3899,le·ḥem,[as] food,N‑msc,H3899,Leviticus,3,576,20
עוֹלָם֙,H5769,‘ō·w·lām,perpetual,N‑ms,H5769,Leviticus,3,641,20
לְדֹרֹ֣תֵיכֶ֔ם,H1755,"lə·ḏō·rō·ṯê·ḵem,",throughout your generations,Prep‑l | N‑mpc | 2mp,H1755,Leviticus,3,642,20
מֽוֹשְׁבֹתֵיכֶ֑ם,H4186,mō·wō·šə·ḇō·ṯê·ḵem;,your dwellings,N‑mpc | 2mp,H4186,Leviticus,3,644,20
תֹאכֵֽלוּ׃,H398,ṯō·ḵê·lū.,you shall eat,V‑Qal‑Imperf‑2mp,H398,Leviticus,3,650,20
נֶ֗פֶשׁ,H5315,"ne·p̄eš,",a person,N‑fs,H5315,Leviticus,4,659,20
תֶחֱטָ֤א,H2398,ṯe·ḥĕ·ṭā,sins,V‑Qal‑Imperf‑3fs,H2398,Leviticus,4,661,20
בִשְׁגָגָה֙,H7684,ḇiš·ḡā·ḡāh,unintentionally,Prep‑b | N‑fs,H7684,Leviticus,4,662,20
מִצְוֺ֣ת,H4687,miṣ·wōṯ,of the commandments,N‑fpc,H4687,Leviticus,4,664,20
מֵאַחַ֖ת,H259,mê·’a·ḥaṯ,one,Prep‑m | Number‑fs,H259,Leviticus,4,670,20
מֵהֵֽנָּה׃,H2007,mê·hên·nāh.,of them,Prep‑m | Pro‑3fp,H2007,Leviticus,4,671,20
הַמָּשִׁ֛יחַ,H4899,ham·mā·šî·aḥ,anointed,Art | Adj‑ms,H4899,Leviticus,4,673,20
לְאַשְׁמַ֣ת,H819,lə·’aš·maṯ,bringing guilt on,Prep‑l | N‑fsc,H819,Leviticus,4,675,20
הָעָ֑ם,H5971,hā·‘ām;,the people,Art | N‑ms,H5971,Leviticus,4,676,20
חַטָּאתוֹ֩,H2403,ḥaṭ·ṭā·ṯōw,his sin,N‑fsc | 3ms,H2403,Leviticus,4,679,20
פַּ֣ר,H6499,par,a young,N‑ms,H6499,Leviticus,4,682,20
וְסָמַ֤ךְ,H5564,wə·sā·maḵ,and lay,Conj‑w | V‑Qal‑ConjPerf‑3ms,H5564,Leviticus,4,696,20
וְהֵבִ֥יא,H935,wə·hê·ḇî,and bring,Conj‑w | V‑Hifil‑ConjPerf‑3ms,H935,Leviticus,4,711,20
אֶצְבָּע֖וֹ,H676,’eṣ·bā·‘ōw,his finger,N‑fsc | 3ms,H676,Leviticus,4,718,20
וְהִזָּ֨ה,H5137,wə·hiz·zāh,and sprinkle,Conj‑w | V‑Hifil‑ConjPerf‑3ms,H5137,Leviticus,4,720,20
שֶׁ֤בַע,H7651,še·ḇa‘,seven,Number‑fs,H7651,Leviticus,4,723,20
פְּעָמִים֙,H6471,pə·‘ā·mîm,times,N‑fp,H6471,Leviticus,4,724,20
פָּרֹ֥כֶת,H6532,pā·rō·ḵeṯ,of the veil,N‑fsc,H6532,Leviticus,4,729,20
קַ֠רְנוֹת,H7161,qar·nō·wṯ,the horns,N‑fpc,H7161,Leviticus,4,735,20
קְטֹ֤רֶת,H7004,qə·ṭō·reṯ,of incense,N‑fsc,H7004,Leviticus,4,737,20
הַסַּמִּים֙,H5561,has·sam·mîm,sweet,Art | N‑mp,H5561,Leviticus,4,738,20
יִשְׁפֹּךְ֙,H8210,yiš·pōḵ,he shall pour,V‑Qal‑Imperf‑3ms,H8210,Leviticus,4,748,20
