Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
οἰκίᾳ,house,N-DFS,G3614,2 Timothy 2,397,15
οὐκ,not,Adv,G3756,2 Timothy 2,398,15
ἔστιν,there are,V-PIA-3S,G1510,2 Timothy 2,399,15
μόνον,only,Adv,G3440,2 Timothy 2,400,15
σκεύη,vessels,N-NNP,G4632,2 Timothy 2,401,15
χρυσᾶ,golden,Adj-NNP,G5552,2 Timothy 2,402,15
ἀργυρᾶ,silver,Adj-NNP,G693,2 Timothy 2,403,15
ξύλινα,wooden,Adj-NNP,G3585,2 Timothy 2,404,15
ὀστράκινα,earthen,Adj-NNP,G3749,2 Timothy 2,405,15
ἃ,some,RelPro-NNP,G3739,2 Timothy 2,406,15
μὲν,indeed,Conj,G3303,2 Timothy 2,407,15
εἰς,unto,Prep,G1519,2 Timothy 2,408,15
τιμὴν,honor,N-AFS,G5092,2 Timothy 2,409,15
ἀτιμίαν,dishonor,N-AFS,G819,2 Timothy 2,410,15
ἐκκαθάρῃ,shall have cleansed,V-ASA-3S,G1571,2 Timothy 2,411,15
τούτων,these,DPro-GNP,G3778,2 Timothy 2,412,15
ἔσται,he will be,V-FIM-3S,G1510,2 Timothy 2,413,15
σκεῦος,a vessel,N-NNS,G4632,2 Timothy 2,414,15
τιμήν,honor,N-AFS,G5092,2 Timothy 2,415,15
ἡγιασμένον,having been sanctified,V-RPM/P-NNS,G37,2 Timothy 2,416,15
εὔχρηστον,useful,Adj-NNS,G2173,2 Timothy 2,417,15
δεσπότῃ,Master,N-DMS,G1203,2 Timothy 2,418,15
πᾶν,every,Adj-ANS,G3956,2 Timothy 2,419,15
ἔργον,work,N-ANS,G2041,2 Timothy 2,420,15
ἀγαθὸν,good,Adj-ANS,G18,2 Timothy 2,421,15
ἡτοιμασμένον,having been prepared,V-RPM/P-NNS,G2090,2 Timothy 2,422,15
νεωτερικὰς,youthful,Adj-AFP,G3512,2 Timothy 2,423,15
ἐπιθυμίας,lusts,N-AFP,G1939,2 Timothy 2,424,15
φεῦγε,flee,V-PMA-2S,G5343,2 Timothy 2,425,15
δίωκε,pursue,V-PMA-2S,G1377,2 Timothy 2,426,15
δικαιοσύνην,righteousness,N-AFS,G1343,2 Timothy 2,427,15
ἀγάπην,love,N-AFS,G26,2 Timothy 2,428,15
εἰρήνην,and peace,N-AFS,G1515,2 Timothy 2,429,15
ἐπικαλουμένων,calling on,V-PPM-GMP,G1941,2 Timothy 2,430,15
Κύριον,Lord,N-AMS,G2962,2 Timothy 2,431,15
καθαρᾶς,pure,Adj-GFS,G2513,2 Timothy 2,432,15
καρδίας,a heart,N-GFS,G2588,2 Timothy 2,433,15
μωρὰς,foolish,Adj-AFP,G3474,2 Timothy 2,434,15
ἀπαιδεύτους,ignorant,Adj-AFP,G521,2 Timothy 2,435,15
ζητήσεις,speculations,N-AFP,G2214,2 Timothy 2,436,15
παραιτοῦ,refuse,V-PMM/P-2S,G3868,2 Timothy 2,437,15
εἰδὼς,knowing,V-RPA-NMS,G1492,2 Timothy 2,438,15
ὅτι,that,Conj,G3754,2 Timothy 2,439,15
γεννῶσιν,they breed,V-PIA-3P,G1080,2 Timothy 2,440,15
μάχας,quarrels,N-AFP,G3163,2 Timothy 2,441,15
δοῦλον,The bond-servant,N-AMS,G1401,2 Timothy 2,442,15
μάχεσθαι,to quarrel,V-PNM/P,G3164,2 Timothy 2,443,15
ἤπιον,gentle,Adj-AMS,G2261,2 Timothy 2,444,15
εἶναι,to be,V-PNA,G1510,2 Timothy 2,445,15
πρὸς,toward,Prep,G4314,2 Timothy 2,446,15
πάντας,all,Adj-AMP,G3956,2 Timothy 2,447,15
διδακτικόν,able to teach,Adj-AMS,G1317,2 Timothy 2,448,15
ἀνεξίκακον,forbearing,Adj-AMS,G420,2 Timothy 2,449,15
πραΰτητι,gentleness,N-DFS,G4240,2 Timothy 2,450,15
παιδεύοντα,disciplining,V-PPA-AMS,G3811,2 Timothy 2,451,15
ἀντιδιατιθεμένους,opposing,V-PPM-AMP,G475,2 Timothy 2,452,15
μή,lest,Adv,G3361,2 Timothy 2,453,15
ποτε,ever,Conj,G4219,2 Timothy 2,454,15
δώῃ,may give,V-ASA-3S,G1325,2 Timothy 2,455,15
αὐτοῖς,them,PPro-DM3P,G846,2 Timothy 2,456,15
Θεὸς,God,N-NMS,G2316,2 Timothy 2,457,15
μετάνοιαν,repentance,N-AFS,G3341,2 Timothy 2,458,15
ἐπίγνωσιν,a knowledge,N-AFS,G1922,2 Timothy 2,459,15
ἀνανήψωσιν,they might come to their senses,V-ASA-3P,G366,2 Timothy 2,460,15
διαβόλου,devil,Adj-GMS,G1228,2 Timothy 2,461,15
παγίδος,snare,N-GFS,G3803,2 Timothy 2,462,15
ἐζωγρημένοι,having been captured,V-RPM/P-NMP,G2221,2 Timothy 2,463,15
ὑπ,by,Prep,G5259,2 Timothy 2,464,15
ἐκείνου,his,DPro-GMS,G1565,2 Timothy 2,465,15
θέλημα,will,N-ANS,G2307,2 Timothy 2,466,15
Τοῦτο,This,DPro-ANS,G3778,2 Timothy 3,467,15
δὲ,however,Conj,G1161,2 Timothy 3,468,15
γίνωσκε,realize,V-PMA-2S,G1097,2 Timothy 3,469,15
ὅτι,that,Conj,G3754,2 Timothy 3,470,15
ἐν,in,Prep,G1722,2 Timothy 3,471,15
ἐσχάταις,the last,Adj-DFP,G2078,2 Timothy 3,472,15
ἡμέραις,days,N-DFP,G2250,2 Timothy 3,473,15
ἐνστήσονται,will be present,V-FIM-3P,G1764,2 Timothy 3,474,15
καιροὶ,times,N-NMP,G2540,2 Timothy 3,475,15
χαλεποί,difficult,Adj-NMP,G5467,2 Timothy 3,476,15
ἔσονται,Will be,V-FIM-3P,G1510,2 Timothy 3,477,15
γὰρ,for,Conj,G1063,2 Timothy 3,478,15
οἱ,-,Art-NMP,G3588,2 Timothy 3,479,15
ἄνθρωποι,men,N-NMP,G444,2 Timothy 3,480,15
φίλαυτοι,lovers of self,Adj-NMP,G5367,2 Timothy 3,481,15
φιλάργυροι,lovers of money,Adj-NMP,G5366,2 Timothy 3,482,15
ἀλαζόνες,boastful,N-NMP,G213,2 Timothy 3,483,15
ὑπερήφανοι,proud,Adj-NMP,G5244,2 Timothy 3,484,15
βλάσφημοι,abusive,Adj-NMP,G989,2 Timothy 3,485,15
γονεῦσιν,to parents,N-DMP,G1118,2 Timothy 3,486,15
ἀπειθεῖς,disobedient,Adj-NMP,G545,2 Timothy 3,487,15
ἀχάριστοι,ungrateful,Adj-NMP,G884,2 Timothy 3,488,15
ἀνόσιοι,unholy,Adj-NMP,G462,2 Timothy 3,489,15
ἄστοργοι,unloving,Adj-NMP,G794,2 Timothy 3,490,15
ἄσπονδοι,implacable,Adj-NMP,G786,2 Timothy 3,491,15
διάβολοι,slanderous,Adj-NMP,G1228,2 Timothy 3,492,15
ἀκρατεῖς,without self-control,Adj-NMP,G193,2 Timothy 3,493,15
ἀνήμεροι,savage,Adj-NMP,G434,2 Timothy 3,494,15
ἀφιλάγαθοι,without love of good,Adj-NMP,G865,2 Timothy 3,495,15
προδόται,treacherous,N-NMP,G4273,2 Timothy 3,496,15
προπετεῖς,reckless,Adj-NMP,G4312,2 Timothy 3,497,15
τετυφωμένοι,puffed up,V-RPM/P-NMP,G5187,2 Timothy 3,498,15
φιλήδονοι,lovers of pleasure,Adj-NMP,G5369,2 Timothy 3,499,15
μᾶλλον,rather,Adv,G3123,2 Timothy 3,500,15
ἢ,than,Conj,G2228,2 Timothy 3,501,15
φιλόθεοι,lovers of God,Adj-NMP,G5377,2 Timothy 3,502,15
ἔχοντες,having,V-PPA-NMP,G2192,2 Timothy 3,503,15
μόρφωσιν,a form,N-AFS,G3446,2 Timothy 3,504,15
εὐσεβείας,of godliness,N-GFS,G2150,2 Timothy 3,505,15
τὴν,-,Art-AFS,G3588,2 Timothy 3,506,15
δύναμιν,the power,N-AFS,G1411,2 Timothy 3,507,15
αὐτῆς,of it,PPro-GF3S,G846,2 Timothy 3,508,15
ἠρνημένοι,denying,V-RPM/P-NMP,G720,2 Timothy 3,509,15
καὶ,And,Conj,G2532,2 Timothy 3,510,15
τούτους,these,DPro-AMP,G3778,2 Timothy 3,511,15
ἀποτρέπου,turn away from,V-PMM-2S,G665,2 Timothy 3,512,15
Ἐκ,Out of,Prep,G1537,2 Timothy 3,513,15
τούτων,this sort,DPro-GMP,G3778,2 Timothy 3,514,15
γάρ,for,Conj,G1063,2 Timothy 3,515,15
εἰσιν,are,V-PIA-3P,G1510,2 Timothy 3,516,15
ἐνδύνοντες,entering,V-PPA-NMP,G1744,2 Timothy 3,517,15
εἰς,into,Prep,G1519,2 Timothy 3,518,15
τὰς,-,Art-AFP,G3588,2 Timothy 3,519,15
οἰκίας,households,N-AFP,G3614,2 Timothy 3,520,15
αἰχμαλωτίζοντες,taking captive,V-PPA-NMP,G163,2 Timothy 3,521,15
γυναικάρια,weak women,N-ANP,G1133,2 Timothy 3,522,15
σεσωρευμένα,burdened,V-RPM/P-ANP,G4987,2 Timothy 3,523,15
ἁμαρτίαις,with sins,N-DFP,G266,2 Timothy 3,524,15
ἀγόμενα,being led away,V-PPM/P-ANP,G71,2 Timothy 3,525,15
ἐπιθυμίαις,by passions,N-DFP,G1939,2 Timothy 3,526,15
ποικίλαις,various,Adj-DFP,G4164,2 Timothy 3,527,15
πάντοτε,always,Adv,G3842,2 Timothy 3,528,15
μανθάνοντα,learning,V-PPA-ANP,G3129,2 Timothy 3,529,15
μηδέποτε,never,Adv,G3368,2 Timothy 3,530,15
ἐπίγνωσιν,a knowledge,N-AFS,G1922,2 Timothy 3,531,15
ἀληθείας,of the truth,N-GFS,G225,2 Timothy 3,532,15
ἐλθεῖν,to come,V-ANA,G2064,2 Timothy 3,533,15
δυνάμενα,being able,V-PPM/P-ANP,G1410,2 Timothy 3,534,15
ὃν,By which,RelPro-AMS,G3739,2 Timothy 3,535,15
τρόπον,way,N-AMS,G5158,2 Timothy 3,536,15
Ἰάννης,Jannes,N-NMS,G2389,2 Timothy 3,537,15
Ἰαμβρῆς,Jambres,N-NMS,G2387,2 Timothy 3,538,15
ἀντέστησαν,opposed,V-AIA-3P,G436,2 Timothy 3,539,15
Μωϋσεῖ,Moses,N-DMS,G3475,2 Timothy 3,540,15
οὕτως,so,Adv,G3779,2 Timothy 3,541,15
οὗτοι,these,DPro-NMP,G3778,2 Timothy 3,542,15
ἀνθίστανται,oppose,V-PIM-3P,G436,2 Timothy 3,543,15
τῇ,the,Art-DFS,G3588,2 Timothy 3,544,15
ἀληθείᾳ,truth,N-DFS,G225,2 Timothy 3,545,15
κατεφθαρμένοι,being depraved,V-RPM/P-NMP,G2704,2 Timothy 3,546,15
τὸν,-,Art-AMS,G3588,2 Timothy 3,547,15
νοῦν,in mind,N-AMS,G3563,2 Timothy 3,548,15
ἀδόκιμοι,disqualified,Adj-NMP,G96,2 Timothy 3,549,15
περὶ,regarding,Prep,G4012,2 Timothy 3,550,15
πίστιν,faith,N-AFS,G4102,2 Timothy 3,551,15
ἀλλ,But,Conj,G235,2 Timothy 3,552,15
οὐ,not,Adv,G3756,2 Timothy 3,553,15
προκόψουσιν,they will advance,V-FIA-3P,G4298,2 Timothy 3,554,15
ἐπὶ,further,Prep,G1909,2 Timothy 3,555,15
πλεῖον,much,Adj-ANS-C,G4119,2 Timothy 3,556,15
ἡ,-,Art-NFS,G3588,2 Timothy 3,557,15
ἄνοια,the folly,N-NFS,G454,2 Timothy 3,558,15
αὐτῶν,of them,PPro-GM3P,G846,2 Timothy 3,559,15
ἔκδηλος,plain,Adj-NFS,G1552,2 Timothy 3,560,15
ἔσται,will be,V-FIM-3S,G1510,2 Timothy 3,561,15
πᾶσιν,to all,Adj-DMP,G3956,2 Timothy 3,562,15
ὡς,as,Adv,G5613,2 Timothy 3,563,15
ἐκείνων,of those two,DPro-GMP,G1565,2 Timothy 3,564,15
ἐγένετο,became,V-AIM-3S,G1096,2 Timothy 3,565,15
Σὺ,You,PPro-N2S,G4771,2 Timothy 3,566,15
παρηκολούθησάς,have closely followed,V-AIA-2S,G3877,2 Timothy 3,567,15
μου,my,PPro-G1S,G1473,2 Timothy 3,568,15
διδασκαλίᾳ,teaching,N-DFS,G1319,2 Timothy 3,569,15
ἀγωγῇ,conduct,N-DFS,G72,2 Timothy 3,570,15
προθέσει,purpose,N-DFS,G4286,2 Timothy 3,571,15
πίστει,faith,N-DFS,G4102,2 Timothy 3,572,15
μακροθυμίᾳ,patience,N-DFS,G3115,2 Timothy 3,573,15
ἀγάπῃ,love,N-DFS,G26,2 Timothy 3,574,15
ὑπομονῇ,endurance,N-DFS,G5281,2 Timothy 3,575,15
τοῖς,-,Art-DMP,G3588,2 Timothy 3,576,15
διωγμοῖς,persecutions,N-DMP,G1375,2 Timothy 3,577,15
τοῖς,-,Art-DNP,G3588,2 Timothy 3,578,15
παθήμασιν,sufferings,N-DNP,G3804,2 Timothy 3,579,15
οἷά,such as,RelPro-NNP,G3634,2 Timothy 3,580,15
μοι,to me,PPro-D1S,G1473,2 Timothy 3,581,15
Ἀντιοχείᾳ,Antioch,N-DFS,G490,2 Timothy 3,582,15
Ἰκονίῳ,Iconium,N-DNS,G2430,2 Timothy 3,583,15
Λύστροις,Lystra,N-DNP,G3082,2 Timothy 3,584,15
οἵους,what manner of,RelPro-AMP,G3634,2 Timothy 3,585,15
διωγμοὺς,persecutions,N-AMP,G1375,2 Timothy 3,586,15
ὑπήνεγκα,I endured,V-AIA-1S,G5297,2 Timothy 3,587,15
ἐκ,out of,Prep,G1537,2 Timothy 3,588,15
πάντων,all,Adj-GNP,G3956,2 Timothy 3,589,15
με,me,PPro-A1S,G1473,2 Timothy 3,590,15
ἐρρύσατο,delivered,V-AIM-3S,G4506,2 Timothy 3,591,15
ὁ,the,Art-NMS,G3588,2 Timothy 3,592,15
Κύριος,Lord,N-NMS,G2962,2 Timothy 3,593,15
πάντες,all,Adj-NMP,G3956,2 Timothy 3,594,15
θέλοντες,desiring,V-PPA-NMP,G2309,2 Timothy 3,595,15
ζῆν ,to live,V-PNA,G2198,2 Timothy 3,596,15
εὐσεβῶς,piously,Adv,G2153,2 Timothy 3,597,15
Χριστῷ,Christ,N-DMS,G5547,2 Timothy 3,598,15
Ἰησοῦ,Jesus,N-DMS,G2424,2 Timothy 3,599,15
διωχθήσονται,will be persecuted,V-FIP-3P,G1377,2 Timothy 3,600,15
πονηροὶ,Evil,Adj-NMP,G4190,2 Timothy 3,601,15
γόητες,imposters,N-NMP,G1114,2 Timothy 3,602,15
τὸ,-,Art-ANS,G3588,2 Timothy 3,603,15
χεῖρον,worse,Adj-ANS-C,G5501,2 Timothy 3,604,15
πλανῶντες,deceiving,V-PPA-NMP,G4105,2 Timothy 3,605,15
πλανώμενοι,being deceived,V-PPM/P-NMP,G4105,2 Timothy 3,606,15
μένε,abide,V-PMA-2S,G3306,2 Timothy 3,607,15
οἷς,the things,RelPro-DNP,G3739,2 Timothy 3,608,15
ἔμαθες,you have learned,V-AIA-2S,G3129,2 Timothy 3,609,15
ἐπιστώθης,have been assured of,V-AIP-2S,G4104,2 Timothy 3,610,15
εἰδὼς,having known,V-RPA-NMS,G1492,2 Timothy 3,611,15
παρὰ,from,Prep,G3844,2 Timothy 3,612,15
τίνων,whom,IPro-GMP,G5101,2 Timothy 3,613,15
ἀπὸ,from,Prep,G575,2 Timothy 3,614,15
βρέφους,childhood,N-GNS,G1025,2 Timothy 3,615,15
τὰ,the,Art-ANP,G3588,2 Timothy 3,616,15
ἱερὰ,sacred,Adj-ANP,G2413,2 Timothy 3,617,15
γράμματα,writings,N-ANP,G1121,2 Timothy 3,618,15
οἶδας,you have known,V-RIA-2S,G1492,2 Timothy 3,619,15
τὰ,-,Art-ANP,G3588,2 Timothy 3,620,15
δυνάμενά,being able,V-PPM/P-ANP,G1410,2 Timothy 3,621,15
σε,you,PPro-A2S,G4771,2 Timothy 3,622,15
σοφίσαι,to make wise,V-ANA,G4679,2 Timothy 3,623,15
σωτηρίαν,salvation,N-AFS,G4991,2 Timothy 3,624,15
διὰ,through,Prep,G1223,2 Timothy 3,625,15
πίστεως,faith,N-GFS,G4102,2 Timothy 3,626,15
τῆς,-,Art-GFS,G3588,2 Timothy 3,627,15
πᾶσα,Every,Adj-NFS,G3956,2 Timothy 3,628,15
γραφὴ,Scripture is,N-NFS,G1124,2 Timothy 3,629,15
θεόπνευστος,God-breathed,Adj-NFS,G2315,2 Timothy 3,630,15
ὠφέλιμος,profitable,Adj-NFS,G5624,2 Timothy 3,631,15
πρὸς,for,Prep,G4314,2 Timothy 3,632,15
διδασκαλίαν,instruction,N-AFS,G1319,2 Timothy 3,633,15
ἐλεγμόν,conviction,N-AMS,G1650,2 Timothy 3,634,15
ἐπανόρθωσιν,correction,N-AFS,G1882,2 Timothy 3,635,15
παιδείαν,training,N-AFS,G3809,2 Timothy 3,636,15
δικαιοσύνῃ,righteousness,N-DFS,G1343,2 Timothy 3,637,15
ἵνα,so that,Conj,G2443,2 Timothy 3,638,15
ἄρτιος,complete,Adj-NMS,G739,2 Timothy 3,639,15
ᾖ,may be,V-PSA-3S,G1510,2 Timothy 3,640,15
τοῦ,-,Art-GMS,G3588,2 Timothy 3,641,15
Θεοῦ,of God,N-GMS,G2316,2 Timothy 3,642,15
ἄνθρωπος,man,N-NMS,G444,2 Timothy 3,643,15
πᾶν,every,Adj-ANS,G3956,2 Timothy 3,644,15
ἔργον,work,N-ANS,G2041,2 Timothy 3,645,15
ἀγαθὸν,good,Adj-ANS,G18,2 Timothy 3,646,15
ἐξηρτισμένος,having been fully equipped,V-RPM/P-NMS,G1822,2 Timothy 3,647,15
Διαμαρτύρομαι,I earnestly declare,V-PIM/P-1S,G1263,2 Timothy 4,648,15
ἐνώπιον,before,Prep,G1799,2 Timothy 4,649,15
τοῦ,-,Art-GMS,G3588,2 Timothy 4,650,15
Θεοῦ,God,N-GMS,G2316,2 Timothy 4,651,15
καὶ,and,Conj,G2532,2 Timothy 4,652,15
Χριστοῦ,Christ,N-GMS,G5547,2 Timothy 4,653,15
Ἰησοῦ,Jesus,N-GMS,G2424,2 Timothy 4,654,15
μέλλοντος,being about,V-PPA-GMS,G3195,2 Timothy 4,655,15
κρίνειν,to judge,V-PNA,G2919,2 Timothy 4,656,15
ζῶντας,the living,V-PPA-AMP,G2198,2 Timothy 4,657,15
νεκρούς,the dead,Adj-AMP,G3498,2 Timothy 4,658,15
τὴν,by the,Art-AFS,G3588,2 Timothy 4,659,15
ἐπιφάνειαν,appearing,N-AFS,G2015,2 Timothy 4,660,15
αὐτοῦ,of Him,PPro-GM3S,G846,2 Timothy 4,661,15
βασιλείαν,kingdom,N-AFS,G932,2 Timothy 4,662,15
κήρυξον,Preach,V-AMA-2S,G2784,2 Timothy 4,663,15
τὸν,the,Art-AMS,G3588,2 Timothy 4,664,15
λόγον,word,N-AMS,G3056,2 Timothy 4,665,15
ἐπίστηθι,be ready,V-AMA-2S,G2186,2 Timothy 4,666,15
εὐκαίρως,in season,Adv,G2122,2 Timothy 4,667,15
ἀκαίρως,and out of season,Adv,G171,2 Timothy 4,668,15
ἔλεγξον,convict,V-AMA-2S,G1651,2 Timothy 4,669,15
ἐπιτίμησον,rebuke,V-AMA-2S,G2008,2 Timothy 4,670,15
παρακάλεσον,and exhort,V-AMA-2S,G3870,2 Timothy 4,671,15
ἐν,with,Prep,G1722,2 Timothy 4,672,15
πάσῃ,complete,Adj-DFS,G3956,2 Timothy 4,673,15
μακροθυμίᾳ,patience,N-DFS,G3115,2 Timothy 4,674,15
διδαχῇ,instruction,N-DFS,G1322,2 Timothy 4,675,15
Ἔσται,There will be,V-FIM-3S,G1510,2 Timothy 4,676,15
γὰρ,for,Conj,G1063,2 Timothy 4,677,15
καιρὸς,a time,N-NMS,G2540,2 Timothy 4,678,15
ὅτε,when,Adv,G3753,2 Timothy 4,679,15
τῆς,-,Art-GFS,G3588,2 Timothy 4,680,15
ὑγιαινούσης,sound,V-PPA-GFS,G5198,2 Timothy 4,681,15
διδασκαλίας,teaching,N-GFS,G1319,2 Timothy 4,682,15
οὐκ,not,Adv,G3756,2 Timothy 4,683,15
ἀνέξονται,they will endure,V-FIM-3P,G430,2 Timothy 4,684,15
ἀλλὰ,but,Conj,G235,2 Timothy 4,685,15
κατὰ,according to,Prep,G2596,2 Timothy 4,686,15
τὰς,the,Art-AFP,G3588,2 Timothy 4,687,15
ἰδίας,own,Adj-AFP,G2398,2 Timothy 4,688,15
ἐπιθυμίας,desires,N-AFP,G1939,2 Timothy 4,689,15
ἑαυτοῖς,to themselves,RefPro-DM3P,G1438,2 Timothy 4,690,15
ἐπισωρεύσουσιν,they will gather around them,V-FIA-3P,G2002,2 Timothy 4,691,15
διδασκάλους,teachers,N-AMP,G1320,2 Timothy 4,692,15
κνηθόμενοι,having an itching,V-PPM/P-NMP,G2833,2 Timothy 4,693,15
ἀκοήν,ear,N-AFS,G189,2 Timothy 4,694,15
ἀπὸ,from,Prep,G575,2 Timothy 4,695,15
μὲν,indeed,Conj,G3303,2 Timothy 4,696,15
ἀληθείας,truth,N-GFS,G225,2 Timothy 4,697,15
ἀκοὴν,hearing,N-AFS,G189,2 Timothy 4,698,15
ἀποστρέψουσιν,they will turn away,V-FIA-3P,G654,2 Timothy 4,699,15
ἐπὶ,unto,Prep,G1909,2 Timothy 4,700,15
δὲ,then,Conj,G1161,2 Timothy 4,701,15
τοὺς,-,Art-AMP,G3588,2 Timothy 4,702,15
μύθους,myths,N-AMP,G3454,2 Timothy 4,703,15
ἐκτραπήσονται,they will be turned aside,V-FIP-3P,G1624,2 Timothy 4,704,15
Σὺ,You,PPro-N2S,G4771,2 Timothy 4,705,15
νῆφε,be sober,V-PMA-2S,G3525,2 Timothy 4,706,15
πᾶσιν,all things,Adj-DNP,G3956,2 Timothy 4,707,15
κακοπάθησον,endure afflictions,V-AMA-2S,G2553,2 Timothy 4,708,15
ἔργον,the work,N-ANS,G2041,2 Timothy 4,709,15
ποίησον,do,V-AMA-2S,G4160,2 Timothy 4,710,15
εὐαγγελιστοῦ,of an evangelist,N-GMS,G2099,2 Timothy 4,711,15
διακονίαν,ministry,N-AFS,G1248,2 Timothy 4,712,15
σου,of you,PPro-G2S,G4771,2 Timothy 4,713,15
πληροφόρησον,fully carry out,V-AMA-2S,G4135,2 Timothy 4,714,15
Ἐγὼ,I,PPro-N1S,G1473,2 Timothy 4,715,15
ἤδη,already,Adv,G2235,2 Timothy 4,716,15
σπένδομαι,am being poured out,V-PIM/P-1S,G4689,2 Timothy 4,717,15
ὁ,the,Art-NMS,G3588,2 Timothy 4,718,15
ἀναλύσεώς,departure,N-GFS,G359,2 Timothy 4,719,15
μου,of me,PPro-G1S,G1473,2 Timothy 4,720,15
ἐφέστηκεν,is come,V-RIA-3S,G2186,2 Timothy 4,721,15
καλὸν,good,Adj-AMS,G2570,2 Timothy 4,722,15
ἀγῶνα,fight,N-AMS,G73,2 Timothy 4,723,15
ἠγώνισμαι,I have fought,V-RIM/P-1S,G75,2 Timothy 4,724,15
δρόμον,race,N-AMS,G1408,2 Timothy 4,725,15
τετέλεκα,I have finished,V-RIA-1S,G5055,2 Timothy 4,726,15
πίστιν,faith,N-AFS,G4102,2 Timothy 4,727,15
τετήρηκα,I have kept,V-RIA-1S,G5083,2 Timothy 4,728,15
λοιπὸν,From now on,Adj-ANS,G3063,2 Timothy 4,729,15
ἀπόκειταί,is laid up,V-PIM/P-3S,G606,2 Timothy 4,730,15
μοι,for me,PPro-D1S,G1473,2 Timothy 4,731,15
δικαιοσύνης,of righteousness,N-GFS,G1343,2 Timothy 4,732,15
στέφανος,crown,N-NMS,G4735,2 Timothy 4,733,15
ὃν,which,RelPro-AMS,G3739,2 Timothy 4,734,15
ἀποδώσει,will award,V-FIA-3S,G591,2 Timothy 4,735,15
κύριος,Lord,N-NMS,G2962,2 Timothy 4,736,15
ἐκείνῃ,that,DPro-DFS,G1565,2 Timothy 4,737,15
τῇ,-,Art-DFS,G3588,2 Timothy 4,738,15
ἡμέρᾳ,day,N-DFS,G2250,2 Timothy 4,739,15
δίκαιος,righteous,Adj-NMS,G1342,2 Timothy 4,740,15
κριτής,judge,N-NMS,G2923,2 Timothy 4,741,15
οὐ,not,Adv,G3756,2 Timothy 4,742,15
μόνον,only,Adv,G3440,2 Timothy 4,743,15
ἐμοὶ,to me,PPro-D1S,G1473,2 Timothy 4,744,15
πᾶσι,to all,Adj-DMP,G3956,2 Timothy 4,745,15
τοῖς,those,Art-DMP,G3588,2 Timothy 4,746,15
ἠγαπηκόσι,loving,V-RPA-DMP,G25,2 Timothy 4,747,15
Σπούδασον,Be diligent,V-AMA-2S,G4704,2 Timothy 4,748,15
ἐλθεῖν,to come,V-ANA,G2064,2 Timothy 4,749,15
πρός,to,Prep,G4314,2 Timothy 4,750,15
με,me,PPro-A1S,G1473,2 Timothy 4,751,15
ταχέως,quickly,Adv,G5030,2 Timothy 4,752,15
Δημᾶς,Demas,N-NMS,G1214,2 Timothy 4,753,15
γάρ,for,Conj,G1063,2 Timothy 4,754,15
ἐγκατέλιπεν,has deserted,V-AIA-3S,G1459,2 Timothy 4,755,15
ἀγαπήσας,having loved,V-APA-NMS,G25,2 Timothy 4,756,15
νῦν,present,Adv,G3568,2 Timothy 4,757,15
αἰῶνα,age,N-AMS,G165,2 Timothy 4,758,15
ἐπορεύθη,he has gone,V-AIP-3S,G4198,2 Timothy 4,759,15
εἰς,to,Prep,G1519,2 Timothy 4,760,15
Θεσσαλονίκην,Thessalonica,N-AFS,G2332,2 Timothy 4,761,15
Κρήσκης,Crescens,N-NMS,G2913,2 Timothy 4,762,15
Γαλατίαν,Galatia,N-AFS,G1053,2 Timothy 4,763,15
Τίτος,and Titus,N-NMS,G5103,2 Timothy 4,764,15
Δαλματίαν,Dalmatia,N-AFS,G1149,2 Timothy 4,765,15
Λουκᾶς,Luke,N-NMS,G3065,2 Timothy 4,766,15
ἐστιν,is,V-PIA-3S,G1510,2 Timothy 4,767,15
μόνος,alone,Adj-NMS,G3441,2 Timothy 4,768,15
μετ,with,Prep,G3326,2 Timothy 4,769,15
ἐμοῦ,me,PPro-G1S,G1473,2 Timothy 4,770,15
Μᾶρκον,Mark,N-AMS,G3138,2 Timothy 4,771,15
ἀναλαβὼν,having taken,V-APA-NMS,G353,2 Timothy 4,772,15
ἄγε,bring him,V-PMA-2S,G71,2 Timothy 4,773,15
μετὰ,with,Prep,G3326,2 Timothy 4,774,15
σεαυτοῦ,you,PPro-GM2S,G4572,2 Timothy 4,775,15
ἔστιν,he is,V-PIA-3S,G1510,2 Timothy 4,776,15
εὔχρηστος,useful,Adj-NMS,G2173,2 Timothy 4,777,15
Τυχικὸν,Tychicus,N-AMS,G5190,2 Timothy 4,778,15
ἀπέστειλα,I have sent,V-AIA-1S,G649,2 Timothy 4,779,15
Ἔφεσον,Ephesus,N-AFS,G2181,2 Timothy 4,780,15
φαιλόνην,cloak,N-AMS,G5341,2 Timothy 4,781,15
ἀπέλιπον,I left,V-AIA-1S,G620,2 Timothy 4,782,15
Τρῳάδι,Troas,N-DFS,G5174,2 Timothy 4,783,15
παρὰ,with,Prep,G3844,2 Timothy 4,784,15
Κάρπῳ,Carpus,N-DMS,G2591,2 Timothy 4,785,15
ἐρχόμενος,upon coming,V-PPM/P-NMS,G2064,2 Timothy 4,786,15
φέρε,bring,V-PMA-2S,G5342,2 Timothy 4,787,15
τὰ,the,Art-ANP,G3588,2 Timothy 4,788,15
βιβλία,books,N-ANP,G975,2 Timothy 4,789,15
μάλιστα,especially,Adv,G3122,2 Timothy 4,790,15
