Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
ἐξέβησαν,they came out,V-AIA-3P,G1545,Hebrews 11,2514,26
εἶχον,they would have had,V-IIA-3P,G2192,Hebrews 11,2515,26
ἂν,-,Prtcl,G302,Hebrews 11,2516,26
ἀνακάμψαι,to return,V-ANA,G344,Hebrews 11,2517,26
νῦν,Now,Adv,G3568,Hebrews 11,2518,26
κρείττονος,a better one,Adj-GFS-C,G2909,Hebrews 11,2519,26
ὀρέγονται,they stretch forward to,V-PIM-3P,G3713,Hebrews 11,2520,26
τοῦτ,that,DPro-NNS,G3778,Hebrews 11,2521,26
ἐπουρανίου,a heavenly one,Adj-GFS,G2032,Hebrews 11,2522,26
οὐκ,not,Adv,G3756,Hebrews 11,2523,26
ἐπαισχύνεται,is ashamed of,V-PIM/P-3S,G1870,Hebrews 11,2524,26
αὐτοὺς,them,PPro-AM3P,G846,Hebrews 11,2525,26
Θεὸς,God,N-NMS,G2316,Hebrews 11,2526,26
ἐπικαλεῖσθαι,to be called,V-PNM/P,G1941,Hebrews 11,2527,26
αὐτῶν,of them,PPro-GM3P,G846,Hebrews 11,2528,26
ἡτοίμασεν,He has prepared,V-AIA-3S,G2090,Hebrews 11,2529,26
αὐτοῖς,for them,PPro-DM3P,G846,Hebrews 11,2530,26
προσενήνοχεν,has offered up,V-RIA-3S,G4374,Hebrews 11,2531,26
Ἰσαὰκ,Isaac,N-AMS,G2464,Hebrews 11,2532,26
πειραζόμενος,Being tested,V-PPM/P-NMS,G3985,Hebrews 11,2533,26
μονογενῆ,only begotten son,Adj-AMS,G3439,Hebrews 11,2534,26
προσέφερεν,was offering up,V-IIA-3S,G4374,Hebrews 11,2535,26
ἀναδεξάμενος,having received,V-APM-NMS,G324,Hebrews 11,2536,26
πρὸς,as to,Prep,G4314,Hebrews 11,2537,26
ἐλαλήθη,it was said,V-AIP-3S,G2980,Hebrews 11,2538,26
Ἐν,In,Prep,G1722,Hebrews 11,2539,26
Ἰσαὰκ,Isaac,N-DMS,G2464,Hebrews 11,2540,26
κληθήσεταί,will be reckoned,V-FIP-3S,G2564,Hebrews 11,2541,26
σοι,your,PPro-D2S,G4771,Hebrews 11,2542,26
σπέρμα,offspring,N-NNS,G4690,Hebrews 11,2543,26
λογισάμενος,having reasoned,V-APM-NMS,G3049,Hebrews 11,2544,26
νεκρῶν,the dead,Adj-GMP,G3498,Hebrews 11,2545,26
ἐγείρειν,to raise,V-PNA,G1453,Hebrews 11,2546,26
δυνατὸς,able was,Adj-NMS,G1415,Hebrews 11,2547,26
ὅθεν,from where,Adv,G3606,Hebrews 11,2548,26
παραβολῇ,a simile,N-DFS,G3850,Hebrews 11,2549,26
ἐκομίσατο,he received,V-AIM-3S,G2865,Hebrews 11,2550,26
μελλόντων,the things coming,V-PPA-GNP,G3195,Hebrews 11,2551,26
εὐλόγησεν,blessed,V-AIA-3S,G2127,Hebrews 11,2552,26
Ἰσαὰκ,Isaac,N-NMS,G2464,Hebrews 11,2553,26
Ἰακὼβ,Jacob,N-AMS,G2384,Hebrews 11,2554,26
Ἠσαῦ,Esau,N-AMS,G2269,Hebrews 11,2555,26
Ἰακὼβ,Jacob,N-NMS,G2384,Hebrews 11,2556,26
ἀποθνῄσκων,dying,V-PPA-NMS,G599,Hebrews 11,2557,26
ἕκαστον,each,Adj-AMS,G1538,Hebrews 11,2558,26
υἱῶν,sons,N-GMP,G5207,Hebrews 11,2559,26
Ἰωσὴφ,of Joseph,N-GMS,G2501,Hebrews 11,2560,26
προσεκύνησεν,worshiped,V-AIA-3S,G4352,Hebrews 11,2561,26
ἄκρον,top,N-ANS,G206,Hebrews 11,2562,26
ῥάβδου,staff,N-GFS,G4464,Hebrews 11,2563,26
Ἰωσὴφ,Joseph,N-NMS,G2501,Hebrews 11,2564,26
τελευτῶν,dying,V-PPA-NMS,G5053,Hebrews 11,2565,26
ἐξόδου,exodus,N-GFS,G1841,Hebrews 11,2566,26
Ἰσραὴλ,of Israel,N-GMS,G2474,Hebrews 11,2567,26
ἐμνημόνευσεν,made mention,V-AIA-3S,G3421,Hebrews 11,2568,26
ὀστέων,bones,N-GNP,G3747,Hebrews 11,2569,26
ἐνετείλατο,gave instructions,V-AIM-3S,G1781,Hebrews 11,2570,26
Μωϋσῆς,Moses,N-NMS,G3475,Hebrews 11,2571,26
γεννηθεὶς,having been born,V-APP-NMS,G1080,Hebrews 11,2572,26
ἐκρύβη,was hidden,V-AIP-3S,G2928,Hebrews 11,2573,26
τρίμηνον,three months,Adj-ANS,G5150,Hebrews 11,2574,26
ὑπὸ,by,Prep,G5259,Hebrews 11,2575,26
πατέρων,parents,N-GMP,G3962,Hebrews 11,2576,26
εἶδον,they saw,V-AIA-3P,G3708,Hebrews 11,2577,26
ἀστεῖον,was beautiful,Adj-ANS,G791,Hebrews 11,2578,26
παιδίον,little child,N-ANS,G3813,Hebrews 11,2579,26
ἐφοβήθησαν,they did fear,V-AIP-3P,G5399,Hebrews 11,2580,26
διάταγμα,edict,N-ANS,G1297,Hebrews 11,2581,26
βασιλέως,king,N-GMS,G935,Hebrews 11,2582,26
μέγας,grown,Adj-NMS,G3173,Hebrews 11,2583,26
γενόμενος,having become,V-APM-NMS,G1096,Hebrews 11,2584,26
ἠρνήσατο,refused,V-AIM-3S,G720,Hebrews 11,2585,26
λέγεσθαι,to be called,V-PNM/P,G3004,Hebrews 11,2586,26
υἱὸς,the son,N-NMS,G5207,Hebrews 11,2587,26
θυγατρὸς,of the daughter,N-GFS,G2364,Hebrews 11,2588,26
Φαραώ,of Pharaoh,N-GMS,G5328,Hebrews 11,2589,26
μᾶλλον,rather,Adv,G3123,Hebrews 11,2590,26
ἑλόμενος,having chosen,V-APM-NMS,G138,Hebrews 11,2591,26
συνκακουχεῖσθαι,to suffer affliction with,V-PNM/P,G4778,Hebrews 11,2592,26
λαῷ,people,N-DMS,G2992,Hebrews 11,2593,26
ἢ,than,Conj,G2228,Hebrews 11,2594,26
πρόσκαιρον,the temporary,Adj-AFS,G4340,Hebrews 11,2595,26
ἔχειν,to have,V-PNA,G2192,Hebrews 11,2596,26
ἁμαρτίας,of sin,N-GFS,G266,Hebrews 11,2597,26
ἀπόλαυσιν,enjoyment,N-AFS,G619,Hebrews 11,2598,26
μείζονα,greater,Adj-AMS-C,G3173,Hebrews 11,2599,26
πλοῦτον,wealth,N-AMS,G4149,Hebrews 11,2600,26
ἡγησάμενος,having esteemed,V-APM-NMS,G2233,Hebrews 11,2601,26
Αἰγύπτου,of Egypt,N-GFS,G125,Hebrews 11,2602,26
θησαυρῶν,treasures,N-GMP,G2344,Hebrews 11,2603,26
ὀνειδισμὸν,reproach,N-AMS,G3680,Hebrews 11,2604,26
Χριστοῦ,of Christ,N-GMS,G5547,Hebrews 11,2605,26
ἀπέβλεπεν,he was looking,V-IIA-3S,G578,Hebrews 11,2606,26
μισθαποδοσίαν,reward,N-AFS,G3405,Hebrews 11,2607,26
κατέλιπεν,he left,V-AIA-3S,G2641,Hebrews 11,2608,26
Αἴγυπτον,Egypt,N-AFS,G125,Hebrews 11,2609,26
φοβηθεὶς,having feared,V-APP-NMS,G5399,Hebrews 11,2610,26
θυμὸν,anger,N-AMS,G2372,Hebrews 11,2611,26
ἀόρατον,Invisible One,Adj-AMS,G517,Hebrews 11,2612,26
ὁρῶν,seeing,V-PPA-NMS,G3708,Hebrews 11,2613,26
ἐκαρτέρησεν,he persevered,V-AIA-3S,G2594,Hebrews 11,2614,26
πεποίηκεν,he has kept,V-RIA-3S,G4160,Hebrews 11,2615,26
πάσχα,Passover,N-ANS,G3957,Hebrews 11,2616,26
πρόσχυσιν,sprinkling,N-AFS,G4378,Hebrews 11,2617,26
αἵματος,blood,N-GNS,G129,Hebrews 11,2618,26
ἵνα,so that,Conj,G2443,Hebrews 11,2619,26
ὀλοθρεύων,destroying,V-PPA-NMS,G3645,Hebrews 11,2620,26
τὰ,the,Art-ANP,G3588,Hebrews 11,2621,26
πρωτότοκα,firstborn,Adj-ANP,G4416,Hebrews 11,2622,26
θίγῃ,would touch,V-ASA-3S,G2345,Hebrews 11,2623,26
διέβησαν,they passed through,V-AIA-3P,G1224,Hebrews 11,2624,26
Ἐρυθρὰν,Red,Adj-AFS,G2063,Hebrews 11,2625,26
Θάλασσαν,Sea,N-AFS,G2281,Hebrews 11,2626,26
διὰ,through,Prep,G1223,Hebrews 11,2627,26
ξηρᾶς,dry,Adj-GFS,G3584,Hebrews 11,2628,26
πεῖραν,an attempt,N-AFS,G3984,Hebrews 11,2629,26
λαβόντες,having made,V-APA-NMP,G2983,Hebrews 11,2630,26
Αἰγύπτιοι,Egyptians,Adj-NMP,G124,Hebrews 11,2631,26
κατεπόθησαν,were swallowed up,V-AIP-3P,G2666,Hebrews 11,2632,26
τείχη,walls,N-NNP,G5038,Hebrews 11,2633,26
Ἰεριχὼ,of Jericho,N-GFS,G2410,Hebrews 11,2634,26
ἔπεσαν,fell,V-AIA-3P,G4098,Hebrews 11,2635,26
κυκλωθέντα,having been encircled,V-APP-NNP,G2944,Hebrews 11,2636,26
ἑπτὰ,seven,Adj-AFP,G2033,Hebrews 11,2637,26
ἡμέρας,days,N-AFP,G2250,Hebrews 11,2638,26
Ῥαὰβ,Rahab,N-NFS,G4460,Hebrews 11,2639,26
πόρνη,prostitute,N-NFS,G4204,Hebrews 11,2640,26
συναπώλετο,did perish with,V-AIM-3S,G4881,Hebrews 11,2641,26
ἀπειθήσασιν,having disobeyed,V-APA-DMP,G544,Hebrews 11,2642,26
δεξαμένη,having received,V-APM-NFS,G1209,Hebrews 11,2643,26
κατασκόπους,spies,N-AMP,G2685,Hebrews 11,2644,26
μετ,with,Prep,G3326,Hebrews 11,2645,26
εἰρήνης,peace,N-GFS,G1515,Hebrews 11,2646,26
Καὶ,And,Conj,G2532,Hebrews 11,2647,26
τί,what,IPro-ANS,G5101,Hebrews 11,2648,26
λέγω,shall I say,V-PSA-1S,G3004,Hebrews 11,2649,26
ἐπιλείψει,Will fail,V-FIA-3S,G1952,Hebrews 11,2650,26
με,me,PPro-A1S,G1473,Hebrews 11,2651,26
διηγούμενον,telling,V-PPM/P-AMS,G1334,Hebrews 11,2652,26
χρόνος,time,N-NMS,G5550,Hebrews 11,2653,26
Γεδεών,Gideon,N-GMS,G1066,Hebrews 11,2654,26
Βαράκ,Barak,N-GMS,G913,Hebrews 11,2655,26
Σαμψών,Samson,N-GMS,G4546,Hebrews 11,2656,26
Ἰεφθάε,Jephthah,N-GMS,G2422,Hebrews 11,2657,26
Δαυίδ,David,N-GMS,G1138,Hebrews 11,2658,26
τε,also,Conj,G5037,Hebrews 11,2659,26
Σαμουὴλ,Samuel,N-GMS,G4545,Hebrews 11,2660,26
προφητῶν,prophets,N-GMP,G4396,Hebrews 11,2661,26
οἳ,who,RelPro-NMP,G3739,Hebrews 11,2662,26
κατηγωνίσαντο,conquered,V-AIM-3P,G2610,Hebrews 11,2663,26
βασιλείας,kingdoms,N-AFP,G932,Hebrews 11,2664,26
εἰργάσαντο,administered,V-AIM-3P,G2038,Hebrews 11,2665,26
δικαιοσύνην,justice,N-AFS,G1343,Hebrews 11,2666,26
ἐπέτυχον,obtained,V-AIA-3P,G2013,Hebrews 11,2667,26
ἐπαγγελιῶν,promises,N-GFP,G1860,Hebrews 11,2668,26
ἔφραξαν,shut,V-AIA-3P,G5420,Hebrews 11,2669,26
στόματα,the mouths,N-ANP,G4750,Hebrews 11,2670,26
λεόντων,of lions,N-GMP,G3023,Hebrews 11,2671,26
ἔσβεσαν,quenched,V-AIA-3P,G4570,Hebrews 11,2672,26
πυρός,of fire,N-GNS,G4442,Hebrews 11,2673,26
ἔφυγον,escaped,V-AIA-3P,G5343,Hebrews 11,2674,26
μαχαίρης,of the sword,N-GFS,G3162,Hebrews 11,2675,26
ἐδυναμώθησαν,acquired strength,V-AIP-3P,G1412,Hebrews 11,2676,26
ἀπὸ,out of,Prep,G575,Hebrews 11,2677,26
ἀσθενείας,weakness,N-GFS,G769,Hebrews 11,2678,26
ἐγενήθησαν,became,V-AIP-3P,G1096,Hebrews 11,2679,26
ἰσχυροὶ,mighty,Adj-NMP,G2478,Hebrews 11,2680,26
πολέμῳ,war,N-DMS,G4171,Hebrews 11,2681,26
παρεμβολὰς,the armies,N-AFP,G3925,Hebrews 11,2682,26
ἔκλιναν,put to flight,V-AIA-3P,G2827,Hebrews 11,2683,26
ἀλλοτρίων,of foreigners,Adj-GMP,G245,Hebrews 11,2684,26
Ἔλαβον,Received back,V-AIA-3P,G2983,Hebrews 11,2685,26
γυναῖκες,women,N-NFP,G1135,Hebrews 11,2686,26
ἐξ,by,Prep,G1537,Hebrews 11,2687,26
ἀναστάσεως,resurrection,N-GFS,G386,Hebrews 11,2688,26
νεκροὺς,dead,Adj-AMP,G3498,Hebrews 11,2689,26
αὐτῶν,of them,PPro-GF3P,G846,Hebrews 11,2690,26
ἄλλοι,others,Adj-NMP,G243,Hebrews 11,2691,26
ἐτυμπανίσθησαν,were tortured,V-AIP-3P,G5178,Hebrews 11,2692,26
προσδεξάμενοι,having accepted,V-APM-NMP,G4327,Hebrews 11,2693,26
ἀπολύτρωσιν,release,N-AFS,G629,Hebrews 11,2694,26
τύχωσιν,they might obtain,V-ASA-3P,G5177,Hebrews 11,2695,26
ἕτεροι,Others,Adj-NMP,G2087,Hebrews 11,2696,26
ἐμπαιγμῶν,of mockings,N-GMP,G1701,Hebrews 11,2697,26
μαστίγων,of scourgings,N-GFP,G3148,Hebrews 11,2698,26
ἔλαβον,received,V-AIA-3P,G2983,Hebrews 11,2699,26
δεσμῶν,of chains,N-GMP,G1199,Hebrews 11,2700,26
φυλακῆς,imprisonment,N-GFS,G5438,Hebrews 11,2701,26
Ἐλιθάσθησαν,They were stoned,V-AIP-3P,G3034,Hebrews 11,2702,26
ἐπειράσθησαν,they were tried,V-AIP-3P,G3985,Hebrews 11,2703,26
ἐπρίσθησαν,they were sawed in two,V-AIP-3P,G4249,Hebrews 11,2704,26
φόνῳ,slaughter,N-DMS,G5408,Hebrews 11,2705,26
περιῆλθον,they wandered,V-AIA-3P,G4022,Hebrews 11,2706,26
μηλωταῖς,sheepskins,N-DFP,G3374,Hebrews 11,2707,26
αἰγείοις,goats’,Adj-DNP,G122,Hebrews 11,2708,26
δέρμασιν,skins,N-DNP,G1192,Hebrews 11,2709,26
ὑστερούμενοι,being destitute,V-PPM/P-NMP,G5302,Hebrews 11,2710,26
θλιβόμενοι,being oppressed,V-PPM/P-NMP,G2346,Hebrews 11,2711,26
κακουχούμενοι,being mistreated,V-PPM/P-NMP,G2558,Hebrews 11,2712,26
ὧν,of whom,RelPro-GMP,G3739,Hebrews 11,2713,26
ἦν,was,V-IIA-3S,G1510,Hebrews 11,2714,26
ἄξιος,worthy,Adj-NMS,G514,Hebrews 11,2715,26
κόσμος,world,N-NMS,G2889,Hebrews 11,2716,26
ἐρημίαις,deserts,N-DFP,G2047,Hebrews 11,2717,26
πλανώμενοι,wandering,V-PPM/P-NMP,G4105,Hebrews 11,2718,26
ὄρεσιν,mountains,N-DNP,G3735,Hebrews 11,2719,26
σπηλαίοις,caves,N-DNP,G4693,Hebrews 11,2720,26
ταῖς,-,Art-DFP,G3588,Hebrews 11,2721,26
ὀπαῖς,holes,N-DFP,G3692,Hebrews 11,2722,26
μαρτυρηθέντες,having been commended,V-APP-NMP,G3140,Hebrews 11,2723,26
ἐκομίσαντο,did receive,V-AIM-3P,G2865,Hebrews 11,2724,26
ἐπαγγελίαν,promise,N-AFS,G1860,Hebrews 11,2725,26
ἡμῶν,us,PPro-G1P,G1473,Hebrews 11,2726,26
κρεῖττόν,better,Adj-ANS-C,G2909,Hebrews 11,2727,26
τι,something,IPro-ANS,G5100,Hebrews 11,2728,26
προβλεψαμένου,having planned,V-APM-GMS,G4265,Hebrews 11,2729,26
τελειωθῶσιν,they should be made perfect,V-ASP-3P,G5048,Hebrews 11,2730,26
Τοιγαροῦν,Therefore,Conj,G5105,Hebrews 12,2731,26
καὶ,also,Conj,G2532,Hebrews 12,2732,26
ἡμεῖς,we,PPro-N1P,G1473,Hebrews 12,2733,26
τοσοῦτον,such a great,DPro-ANS,G5118,Hebrews 12,2734,26
ἔχοντες,having,V-PPA-NMP,G2192,Hebrews 12,2735,26
περικείμενον,encompassing,V-PPM/P-ANS,G4029,Hebrews 12,2736,26
ἡμῖν,us,PPro-D1P,G1473,Hebrews 12,2737,26
νέφος,a cloud,N-ANS,G3509,Hebrews 12,2738,26
μαρτύρων,of witnesses,N-GMP,G3144,Hebrews 12,2739,26
ὄγκον,weight,N-AMS,G3591,Hebrews 12,2740,26
ἀποθέμενοι,having laid aside,V-APM-NMP,G659,Hebrews 12,2741,26
πάντα,every,Adj-AMS,G3956,Hebrews 12,2742,26
τὴν,the,Art-AFS,G3588,Hebrews 12,2743,26
εὐπερίστατον,easily entangling,Adj-AFS,G2139,Hebrews 12,2744,26
ἁμαρτίαν,sin,N-AFS,G266,Hebrews 12,2745,26
δι,with,Prep,G1223,Hebrews 12,2746,26
ὑπομονῆς,endurance,N-GFS,G5281,Hebrews 12,2747,26
τρέχωμεν,should run,V-PSA-1P,G5143,Hebrews 12,2748,26
τὸν,the,Art-AMS,G3588,Hebrews 12,2749,26
προκείμενον,lying before,V-PPM/P-AMS,G4295,Hebrews 12,2750,26
ἀγῶνα,race,N-AMS,G73,Hebrews 12,2751,26
ἀφορῶντες,looking,V-PPA-NMP,G872,Hebrews 12,2752,26
εἰς,to,Prep,G1519,Hebrews 12,2753,26
τῆς,of our,Art-GFS,G3588,Hebrews 12,2754,26
πίστεως,faith,N-GFS,G4102,Hebrews 12,2755,26
ἀρχηγὸν,founder,N-AMS,G747,Hebrews 12,2756,26
τελειωτὴν,perfecter,N-AMS,G5051,Hebrews 12,2757,26
Ἰησοῦν,Jesus,N-AMS,G2424,Hebrews 12,2758,26
ὃς,who,RelPro-NMS,G3739,Hebrews 12,2759,26
ἀντὶ,in view of,Prep,G473,Hebrews 12,2760,26
προκειμένης,lying before,V-PPM/P-GFS,G4295,Hebrews 12,2761,26
αὐτῷ,Him,PPro-DM3S,G846,Hebrews 12,2762,26
χαρᾶς,joy,N-GFS,G5479,Hebrews 12,2763,26
ὑπέμεινεν,endured,V-AIA-3S,G5278,Hebrews 12,2764,26
σταυρὸν,the cross,N-AMS,G4716,Hebrews 12,2765,26
αἰσχύνης,its shame,N-GFS,G152,Hebrews 12,2766,26
καταφρονήσας,having despised,V-APA-NMS,G2706,Hebrews 12,2767,26
ἐν,at,Prep,G1722,Hebrews 12,2768,26
δεξιᾷ,the right hand,Adj-DFS,G1188,Hebrews 12,2769,26
τε,and,Conj,G5037,Hebrews 12,2770,26
τοῦ,of the,Art-GMS,G3588,Hebrews 12,2771,26
θρόνου,throne,N-GMS,G2362,Hebrews 12,2772,26
Θεοῦ,of God,N-GMS,G2316,Hebrews 12,2773,26
κεκάθικεν,sat down,V-RIA-3S,G2523,Hebrews 12,2774,26
ἀναλογίσασθε,Consider fully,V-AMM-2P,G357,Hebrews 12,2775,26
γὰρ,for,Conj,G1063,Hebrews 12,2776,26
τοιαύτην,such great,DPro-AFS,G5108,Hebrews 12,2777,26
ὑπομεμενηκότα,having endured,V-RPA-AMS,G5278,Hebrews 12,2778,26
ὑπὸ,from,Prep,G5259,Hebrews 12,2779,26
τῶν,-,Art-GMP,G3588,Hebrews 12,2780,26
ἁμαρτωλῶν,sinners,Adj-GMP,G268,Hebrews 12,2781,26
ἑαυτὸν,Himself,RefPro-AM3S,G1438,Hebrews 12,2782,26
ἀντιλογίαν,hostility,N-AFS,G485,Hebrews 12,2783,26
ἵνα,so that,Conj,G2443,Hebrews 12,2784,26
μὴ,not,Adv,G3361,Hebrews 12,2785,26
κάμητε,you shall grow weary,V-ASA-2P,G2577,Hebrews 12,2786,26
ταῖς,in the,Art-DFP,G3588,Hebrews 12,2787,26
ψυχαῖς,souls,N-DFP,G5590,Hebrews 12,2788,26
ὑμῶν,of you,PPro-G2P,G4771,Hebrews 12,2789,26
ἐκλυόμενοι,fainting,V-PPM/P-NMP,G1590,Hebrews 12,2790,26
Οὔπω,Not yet,Adv,G3768,Hebrews 12,2791,26
μέχρις,unto,Prep,G3360,Hebrews 12,2792,26
αἵματος,blood,N-GNS,G129,Hebrews 12,2793,26
ἀντικατέστητε,have you resisted,V-AIA-2P,G478,Hebrews 12,2794,26
πρὸς,against,Prep,G4314,Hebrews 12,2795,26
ἀνταγωνιζόμενοι,struggling,V-PPM/P-NMP,G464,Hebrews 12,2796,26
ἐκλέλησθε,you have forgotten,V-RIM/P-2P,G1585,Hebrews 12,2797,26
παρακλήσεως,exhortation,N-GFS,G3874,Hebrews 12,2798,26
ἥτις,that,RelPro-NFS,G3748,Hebrews 12,2799,26
ὑμῖν,you,PPro-D2P,G4771,Hebrews 12,2800,26
ὡς,as,Adv,G5613,Hebrews 12,2801,26
υἱοῖς,to sons,N-DMP,G5207,Hebrews 12,2802,26
διαλέγεται,addresses,V-PIM/P-3S,G1256,Hebrews 12,2803,26
Υἱέ,Son,N-VMS,G5207,Hebrews 12,2804,26
μου,of Me,PPro-G1S,G1473,Hebrews 12,2805,26
ὀλιγώρει,regard lightly,V-PMA-2S,G3643,Hebrews 12,2806,26
παιδείας,the discipline,N-GFS,G3809,Hebrews 12,2807,26
Κυρίου,of the Lord,N-GMS,G2962,Hebrews 12,2808,26
μηδὲ,nor,Conj,G3366,Hebrews 12,2809,26
ἐκλύου,faint,V-PMM/P-2S,G1590,Hebrews 12,2810,26
ὑπ,by,Prep,G5259,Hebrews 12,2811,26
αὐτοῦ,Him,PPro-GM3S,G846,Hebrews 12,2812,26
ἐλεγχόμενος,being reproved,V-PPM/P-NMS,G1651,Hebrews 12,2813,26
ὃν,Whom,RelPro-AMS,G3739,Hebrews 12,2814,26
ἀγαπᾷ,He loves,V-PIA-3S,G25,Hebrews 12,2815,26
Κύριος,the Lord,N-NMS,G2962,Hebrews 12,2816,26
παιδεύει,disciplines,V-PIA-3S,G3811,Hebrews 12,2817,26
μαστιγοῖ,He scourges,V-PIA-3S,G3146,Hebrews 12,2818,26
δὲ,now,Conj,G1161,Hebrews 12,2819,26
υἱὸν,son,N-AMS,G5207,Hebrews 12,2820,26
παραδέχεται,He receives,V-PIM/P-3S,G3858,Hebrews 12,2821,26
Εἰς,As,Prep,G1519,Hebrews 12,2822,26
παιδείαν,discipline,N-AFS,G3809,Hebrews 12,2823,26
ὑπομένετε,endure,V-PIA-2P,G5278,Hebrews 12,2824,26
προσφέρεται,is treating,V-PIM/P-3S,G4374,Hebrews 12,2825,26
ὁ,-,Art-NMS,G3588,Hebrews 12,2826,26
Θεός,God,N-NMS,G2316,Hebrews 12,2827,26
τίς,what,IPro-NMS,G5101,Hebrews 12,2828,26
υἱὸς,son is there,N-NMS,G5207,Hebrews 12,2829,26
οὐ,not,Adv,G3756,Hebrews 12,2830,26
πατήρ,his father,N-NMS,G3962,Hebrews 12,2831,26
εἰ,If,Conj,G1487,Hebrews 12,2832,26
χωρίς,without,Prep,G5565,Hebrews 12,2833,26
ἐστε,you are,V-PIA-2P,G1510,Hebrews 12,2834,26
ἧς,of which,RelPro-GFS,G3739,Hebrews 12,2835,26
μέτοχοι,partakers,Adj-NMP,G3353,Hebrews 12,2836,26
γεγόνασιν,they have become,V-RIA-3P,G1096,Hebrews 12,2837,26
πάντες,all,Adj-NMP,G3956,Hebrews 12,2838,26
ἄρα,then,Conj,G686,Hebrews 12,2839,26
νόθοι,illegitimate children,Adj-NMP,G3541,Hebrews 12,2840,26
οὐχ,not,Adv,G3756,Hebrews 12,2841,26
υἱοί,sons,N-NMP,G5207,Hebrews 12,2842,26
εἶτα,Furthermore,Adv,G1534,Hebrews 12,2843,26
τοὺς,-,Art-AMP,G3588,Hebrews 12,2844,26
μὲν,indeed,Conj,G3303,Hebrews 12,2845,26
σαρκὸς,flesh,N-GFS,G4561,Hebrews 12,2846,26
ἡμῶν,of us,PPro-G1P,G1473,Hebrews 12,2847,26
πατέρας,fathers,N-AMP,G3962,Hebrews 12,2848,26
εἴχομεν,we have had,V-IIA-1P,G2192,Hebrews 12,2849,26
παιδευτὰς,correctors,N-AMP,G3810,Hebrews 12,2850,26
ἐνετρεπόμεθα,we respected them,V-IIP-1P,G1788,Hebrews 12,2851,26
πολὺ,much,Adj-ANS,G4183,Hebrews 12,2852,26
δὲ,and,Conj,G1161,Hebrews 12,2853,26
μᾶλλον,more,Adv,G3123,Hebrews 12,2854,26
ὑποταγησόμεθα,shall we be in subjection,V-FIP-1P,G5293,Hebrews 12,2855,26
τῷ,to the,Art-DMS,G3588,Hebrews 12,2856,26
Πατρὶ,Father,N-DMS,G3962,Hebrews 12,2857,26
τῶν,-,Art-GNP,G3588,Hebrews 12,2858,26
πνευμάτων,of spirits,N-GNP,G4151,Hebrews 12,2859,26
ζήσομεν,shall live,V-FIA-1P,G2198,Hebrews 12,2860,26
Οἱ,-,Art-NMP,G3588,Hebrews 12,2861,26
ὀλίγας,a few,Adj-AFP,G3641,Hebrews 12,2862,26
ἡμέρας,days,N-AFP,G2250,Hebrews 12,2863,26
κατὰ,according to,Prep,G2596,Hebrews 12,2864,26
τὸ,that,Art-ANS,G3588,Hebrews 12,2865,26
δοκοῦν,seeming good,V-PPA-ANS,G1380,Hebrews 12,2866,26
αὐτοῖς,to them,PPro-DM3P,G846,Hebrews 12,2867,26
ἐπαίδευον,they were disciplining us,V-IIA-3P,G3811,Hebrews 12,2868,26
ἐπὶ,for,Prep,G1909,Hebrews 12,2869,26
συμφέρον,benefitting,V-PPA-ANS,G4851,Hebrews 12,2870,26
μεταλαβεῖν,to share,V-ANA,G3335,Hebrews 12,2871,26
ἁγιότητος,holiness,N-GFS,G41,Hebrews 12,2872,26
πᾶσα,All,Adj-NFS,G3956,Hebrews 12,2873,26
δὲ,now,Conj,G1161,Hebrews 12,2874,26
παιδεία,discipline,N-NFS,G3809,Hebrews 12,2875,26
παρὸν,being present,V-PPA-ANS,G3918,Hebrews 12,2876,26
δοκεῖ,seems,V-PIA-3S,G1380,Hebrews 12,2877,26
εἶναι,to be,V-PNA,G1510,Hebrews 12,2878,26
ἀλλὰ,but,Conj,G235,Hebrews 12,2879,26
λύπης,of grief,N-GFS,G3077,Hebrews 12,2880,26
ὕστερον,afterward,Adv,G5305,Hebrews 12,2881,26
καρπὸν,the fruit,N-AMS,G2590,Hebrews 12,2882,26
εἰρηνικὸν,peaceable,Adj-AMS,G1516,Hebrews 12,2883,26
τοῖς,to those,Art-DMP,G3588,Hebrews 12,2884,26
αὐτῆς,it,PPro-GF3S,G846,Hebrews 12,2885,26
γεγυμνασμένοις,having been trained,V-RPM/P-DMP,G1128,Hebrews 12,2886,26
ἀποδίδωσιν,it yields,V-PIA-3S,G591,Hebrews 12,2887,26
δικαιοσύνης,of righteousness,N-GFS,G1343,Hebrews 12,2888,26
Διὸ,Therefore,Conj,G1352,Hebrews 12,2889,26
τὰς,the,Art-AFP,G3588,Hebrews 12,2890,26
παρειμένας,drooping,V-RPM/P-AFP,G3935,Hebrews 12,2891,26
χεῖρας,hands,N-AFP,G5495,Hebrews 12,2892,26
τὰ,the,Art-ANP,G3588,Hebrews 12,2893,26
παραλελυμένα,enfeebled,V-RPM/P-ANP,G3886,Hebrews 12,2894,26
γόνατα,knees,N-ANP,G1119,Hebrews 12,2895,26
ἀνορθώσατε,lift up,V-AMA-2P,G461,Hebrews 12,2896,26
τροχιὰς,paths,N-AFP,G5163,Hebrews 12,2897,26
ὀρθὰς,straight,Adj-AFP,G3717,Hebrews 12,2898,26
