Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
ἔξω,outward,Adv,G1854,2 Corinthians 4,779,19
ἄνθρωπος,man,N-NMS,G444,2 Corinthians 4,780,19
διαφθείρεται,is being brought to decay,V-PIM/P-3S,G1311,2 Corinthians 4,781,19
ἔσω,inner,Adv,G2080,2 Corinthians 4,782,19
ἀνακαινοῦται,is being renewed,V-PIM/P-3S,G341,2 Corinthians 4,783,19
ἡμέρᾳ,day,N-DFS,G2250,2 Corinthians 4,784,19
παραυτίκα,momentary,Adv,G3910,2 Corinthians 4,785,19
ἐλαφρὸν,lightness,Adj-NNS,G1645,2 Corinthians 4,786,19
θλίψεως,affliction,N-GFS,G2347,2 Corinthians 4,787,19
ἡμῶν,of us,PPro-G1P,G1473,2 Corinthians 4,788,19
καθ,far,Prep,G2596,2 Corinthians 4,789,19
ὑπερβολὴν,surpassing,N-AFS,G5236,2 Corinthians 4,790,19
αἰώνιον,an eternal,Adj-ANS,G166,2 Corinthians 4,791,19
βάρος,weight,N-ANS,G922,2 Corinthians 4,792,19
κατεργάζεται,is producing,V-PIM/P-3S,G2716,2 Corinthians 4,793,19
σκοπούντων,are looking at,V-PPA-GMP,G4648,2 Corinthians 4,794,19
βλεπόμενα,being seen,V-PPM/P-ANP,G991,2 Corinthians 4,795,19
βλεπόμενα,being seen are,V-PPM/P-NNP,G991,2 Corinthians 4,796,19
πρόσκαιρα,temporary,Adj-NNP,G4340,2 Corinthians 4,797,19
αἰώνια,are eternal,Adj-NNP,G166,2 Corinthians 4,798,19
Οἴδαμεν,We know,V-RIA-1P,G1492,2 Corinthians 5,799,19
γὰρ,for,Conj,G1063,2 Corinthians 5,800,19
ὅτι,that,Conj,G3754,2 Corinthians 5,801,19
ἐὰν,if,Conj,G1437,2 Corinthians 5,802,19
ἡ,-,Art-NFS,G3588,2 Corinthians 5,803,19
ἐπίγειος,earthly,Adj-NFS,G1919,2 Corinthians 5,804,19
ἡμῶν,of us,PPro-G1P,G1473,2 Corinthians 5,805,19
οἰκία,house,N-NFS,G3614,2 Corinthians 5,806,19
τοῦ,the,Art-GNS,G3588,2 Corinthians 5,807,19
σκήνους,tent,N-GNS,G4636,2 Corinthians 5,808,19
καταλυθῇ,should be destroyed,V-ASP-3S,G2647,2 Corinthians 5,809,19
οἰκοδομὴν,a building,N-AFS,G3619,2 Corinthians 5,810,19
ἐκ,from,Prep,G1537,2 Corinthians 5,811,19
Θεοῦ,God,N-GMS,G2316,2 Corinthians 5,812,19
ἔχομεν,we have,V-PIA-1P,G2192,2 Corinthians 5,813,19
οἰκίαν,a house,N-AFS,G3614,2 Corinthians 5,814,19
ἀχειροποίητον,not made with hands,Adj-AFS,G886,2 Corinthians 5,815,19
αἰώνιον,eternal,Adj-AFS,G166,2 Corinthians 5,816,19
ἐν,in,Prep,G1722,2 Corinthians 5,817,19
τοῖς,the,Art-DMP,G3588,2 Corinthians 5,818,19
οὐρανοῖς,heavens,N-DMP,G3772,2 Corinthians 5,819,19
καὶ,And,Conj,G2532,2 Corinthians 5,820,19
τούτῳ,this,DPro-DNS,G3778,2 Corinthians 5,821,19
στενάζομεν,we groan,V-PIA-1P,G4727,2 Corinthians 5,822,19
τὸ,the,Art-ANS,G3588,2 Corinthians 5,823,19
οἰκητήριον,dwelling,N-ANS,G3613,2 Corinthians 5,824,19
ἐξ,from,Prep,G1537,2 Corinthians 5,825,19
οὐρανοῦ,heaven,N-GMS,G3772,2 Corinthians 5,826,19
ἐπενδύσασθαι,to be clothed with,V-ANM,G1902,2 Corinthians 5,827,19
ἐπιποθοῦντες,longing,V-PPA-NMP,G1971,2 Corinthians 5,828,19
εἴ,If,Conj,G1487,2 Corinthians 5,829,19
γε,indeed,Prtcl,G1065,2 Corinthians 5,830,19
ἐνδυσάμενοι,having been clothed,V-APM-NMP,G1746,2 Corinthians 5,831,19
οὐ,not,Adv,G3756,2 Corinthians 5,832,19
γυμνοὶ,naked,Adj-NMP,G1131,2 Corinthians 5,833,19
εὑρεθησόμεθα,we will be found,V-FIP-1P,G2147,2 Corinthians 5,834,19
οἱ,-,Art-NMP,G3588,2 Corinthians 5,835,19
ὄντες,being,V-PPA-NMP,G1510,2 Corinthians 5,836,19
τῷ,the,Art-DNS,G3588,2 Corinthians 5,837,19
σκήνει,tent,N-DNS,G4636,2 Corinthians 5,838,19
βαρούμενοι,being burdened,V-PPM/P-NMP,G916,2 Corinthians 5,839,19
ἐφ,because,Prep,G1909,2 Corinthians 5,840,19
ᾧ,that,RelPro-DNS,G3739,2 Corinthians 5,841,19
θέλομεν,we do wish,V-PIA-1P,G2309,2 Corinthians 5,842,19
ἐκδύσασθαι,to be unclothed,V-ANM,G1562,2 Corinthians 5,843,19
ἀλλ,but,Conj,G235,2 Corinthians 5,844,19
ἵνα,that,Conj,G2443,2 Corinthians 5,845,19
καταποθῇ,may be swallowed up,V-ASP-3S,G2666,2 Corinthians 5,846,19
τὸ,the,Art-NNS,G3588,2 Corinthians 5,847,19
θνητὸν,mortal,Adj-NNS,G2349,2 Corinthians 5,848,19
ὑπὸ,by,Prep,G5259,2 Corinthians 5,849,19
τῆς,-,Art-GFS,G3588,2 Corinthians 5,850,19
ζωῆς,life,N-GFS,G2222,2 Corinthians 5,851,19
ὁ,The One,Art-NMS,G3588,2 Corinthians 5,852,19
δὲ,now,Conj,G1161,2 Corinthians 5,853,19
κατεργασάμενος,having prepared,V-APM-NMS,G2716,2 Corinthians 5,854,19
ἡμᾶς,us,PPro-A1P,G1473,2 Corinthians 5,855,19
εἰς,for,Prep,G1519,2 Corinthians 5,856,19
αὐτὸ,very,PPro-AN3S,G846,2 Corinthians 5,857,19
τοῦτο,this,DPro-ANS,G3778,2 Corinthians 5,858,19
Θεός,is God,N-NMS,G2316,2 Corinthians 5,859,19
δοὺς,having given,V-APA-NMS,G1325,2 Corinthians 5,860,19
ἡμῖν,to us,PPro-D1P,G1473,2 Corinthians 5,861,19
τὸν,the,Art-AMS,G3588,2 Corinthians 5,862,19
ἀρραβῶνα,pledge,N-AMS,G728,2 Corinthians 5,863,19
Πνεύματος,Spirit,N-GNS,G4151,2 Corinthians 5,864,19
Θαρροῦντες,being confident,V-PPA-NMP,G2292,2 Corinthians 5,865,19
οὖν,therefore,Conj,G3767,2 Corinthians 5,866,19
πάντοτε,always,Adv,G3842,2 Corinthians 5,867,19
εἰδότες,knowing,V-RPA-NMP,G1492,2 Corinthians 5,868,19
ἐνδημοῦντες,being at home,V-PPA-NMP,G1736,2 Corinthians 5,869,19
σώματι,body,N-DNS,G4983,2 Corinthians 5,870,19
ἐκδημοῦμεν,we are absent,V-PIA-1P,G1553,2 Corinthians 5,871,19
ἀπὸ,from,Prep,G575,2 Corinthians 5,872,19
τοῦ,the,Art-GMS,G3588,2 Corinthians 5,873,19
Κυρίου,Lord,N-GMS,G2962,2 Corinthians 5,874,19
διὰ,by,Prep,G1223,2 Corinthians 5,875,19
πίστεως,faith,N-GFS,G4102,2 Corinthians 5,876,19
περιπατοῦμεν,we walk,V-PIA-1P,G4043,2 Corinthians 5,877,19
εἴδους,sight,N-GNS,G1491,2 Corinthians 5,878,19
Θαρροῦμεν,We are confident,V-PIA-1P,G2292,2 Corinthians 5,879,19
εὐδοκοῦμεν,are pleased,V-PIA-1P,G2106,2 Corinthians 5,880,19
μᾶλλον,rather,Adv,G3123,2 Corinthians 5,881,19
ἐκδημῆσαι,to be absent,V-ANA,G1553,2 Corinthians 5,882,19
σώματος,body,N-GNS,G4983,2 Corinthians 5,883,19
ἐνδημῆσαι,to be at home,V-ANA,G1736,2 Corinthians 5,884,19
πρὸς,with,Prep,G4314,2 Corinthians 5,885,19
Κύριον,Lord,N-AMS,G2962,2 Corinthians 5,886,19
διὸ,Therefore,Conj,G1352,2 Corinthians 5,887,19
φιλοτιμούμεθα,we are ambitious,V-PIM/P-1P,G5389,2 Corinthians 5,888,19
εἴτε,whether,Conj,G1535,2 Corinthians 5,889,19
ἐκδημοῦντες,being away,V-PPA-NMP,G1553,2 Corinthians 5,890,19
εὐάρεστοι,well-pleasing,Adj-NMP,G2101,2 Corinthians 5,891,19
αὐτῷ,to Him,PPro-DM3S,G846,2 Corinthians 5,892,19
εἶναι,to be,V-PNA,G1510,2 Corinthians 5,893,19
τοὺς,-,Art-AMP,G3588,2 Corinthians 5,894,19
πάντας,all,Adj-AMP,G3956,2 Corinthians 5,895,19
φανερωθῆναι,to be revealed,V-ANP,G5319,2 Corinthians 5,896,19
δεῖ,it behooves,V-PIA-3S,G1163,2 Corinthians 5,897,19
ἔμπροσθεν,before,Prep,G1715,2 Corinthians 5,898,19
βήματος,judgment seat,N-GNS,G968,2 Corinthians 5,899,19
Χριστοῦ,of Christ,N-GMS,G5547,2 Corinthians 5,900,19
κομίσηται,may receive back,V-ASM-3S,G2865,2 Corinthians 5,901,19
ἕκαστος,each,Adj-NMS,G1538,2 Corinthians 5,902,19
τὰ,the things done,Art-ANP,G3588,2 Corinthians 5,903,19
ἃ,what,RelPro-ANP,G3739,2 Corinthians 5,904,19
ἔπραξεν,he did,V-AIA-3S,G4238,2 Corinthians 5,905,19
ἀγαθὸν,good,Adj-ANS,G18,2 Corinthians 5,906,19
φαῦλον,evil,Adj-ANS,G5337,2 Corinthians 5,907,19
Εἰδότες,Knowing,V-RPA-NMP,G1492,2 Corinthians 5,908,19
φόβον,fear,N-AMS,G5401,2 Corinthians 5,909,19
ἀνθρώπους,men,N-AMP,G444,2 Corinthians 5,910,19
πείθομεν,we persuade,V-PIA-1P,G3982,2 Corinthians 5,911,19
Θεῷ,to God,N-DMS,G2316,2 Corinthians 5,912,19
πεφανερώμεθα,we have been made manifest,V-RIM/P-1P,G5319,2 Corinthians 5,913,19
ἐλπίζω,I hope,V-PIA-1S,G1679,2 Corinthians 5,914,19
ταῖς,the,Art-DFP,G3588,2 Corinthians 5,915,19
συνειδήσεσιν,consciences,N-DFP,G4893,2 Corinthians 5,916,19
ὑμῶν,of you,PPro-G2P,G4771,2 Corinthians 5,917,19
πεφανερῶσθαι,to have been made manifest,V-RNM/P,G5319,2 Corinthians 5,918,19
πάλιν,again,Adv,G3825,2 Corinthians 5,919,19
ἑαυτοὺς,ourselves,RefPro-AM3P,G1438,2 Corinthians 5,920,19
συνιστάνομεν,are we commending,V-PIA-1P,G4921,2 Corinthians 5,921,19
ὑμῖν,to you,PPro-D2P,G4771,2 Corinthians 5,922,19
ἀλλὰ,but,Conj,G235,2 Corinthians 5,923,19
ἀφορμὴν,occasion,N-AFS,G874,2 Corinthians 5,924,19
διδόντες,are giving,V-PPA-NMP,G1325,2 Corinthians 5,925,19
καυχήματος,of boasting,N-GNS,G2745,2 Corinthians 5,926,19
ὑπὲρ,on behalf of,Prep,G5228,2 Corinthians 5,927,19
ἔχητε,you may have an answer,V-PSA-2P,G2192,2 Corinthians 5,928,19
προσώπῳ,appearance,N-DNS,G4383,2 Corinthians 5,929,19
καυχωμένους,boasting,V-PPM/P-AMP,G2744,2 Corinthians 5,930,19
μὴ,not,Adv,G3361,2 Corinthians 5,931,19
καρδίᾳ,the heart,N-DFS,G2588,2 Corinthians 5,932,19
Εἴτε,If,Conj,G1535,2 Corinthians 5,933,19
ἐξέστημεν,we are beside ourselves,V-AIA-1P,G1839,2 Corinthians 5,934,19
σωφρονοῦμεν,we are sober-minded,V-PIA-1P,G4993,2 Corinthians 5,935,19
ἀγάπη,love,N-NFS,G26,2 Corinthians 5,936,19
συνέχει,compels,V-PIA-3S,G4912,2 Corinthians 5,937,19
κρίναντας,having concluded,V-APA-AMP,G2919,2 Corinthians 5,938,19
εἷς,One,Adj-NMS,G1520,2 Corinthians 5,939,19
πάντων,all,Adj-GMP,G3956,2 Corinthians 5,940,19
ἀπέθανεν,has died,V-AIA-3S,G599,2 Corinthians 5,941,19
ἄρα,therefore,Conj,G686,2 Corinthians 5,942,19
πάντες,all,Adj-NMP,G3956,2 Corinthians 5,943,19
ἀπέθανον,have died,V-AIA-3P,G599,2 Corinthians 5,944,19
ζῶντες,living,V-PPA-NMP,G2198,2 Corinthians 5,945,19
μηκέτι,no longer,Adv,G3371,2 Corinthians 5,946,19
ἑαυτοῖς,to themselves,RefPro-DM3P,G1438,2 Corinthians 5,947,19
ζῶσιν,should live,V-PSA-3P,G2198,2 Corinthians 5,948,19
τῷ,to the One,Art-DMS,G3588,2 Corinthians 5,949,19
αὐτῶν,them,PPro-GM3P,G846,2 Corinthians 5,950,19
ἀποθανόντι,having died,V-APA-DMS,G599,2 Corinthians 5,951,19
ἐγερθέντι,having been raised again,V-APP-DMS,G1453,2 Corinthians 5,952,19
Ὥστε,Therefore,Conj,G5620,2 Corinthians 5,953,19
ἡμεῖς,we,PPro-N1P,G1473,2 Corinthians 5,954,19
νῦν,now,Adv,G3568,2 Corinthians 5,955,19
οὐδένα,no one,Adj-AMS,G3762,2 Corinthians 5,956,19
οἴδαμεν,regard,V-RIA-1P,G1492,2 Corinthians 5,957,19
κατὰ,according to,Prep,G2596,2 Corinthians 5,958,19
σάρκα,the flesh,N-AFS,G4561,2 Corinthians 5,959,19
εἰ,Though,Conj,G1487,2 Corinthians 5,960,19
ἐγνώκαμεν,we have regarded,V-RIA-1P,G1097,2 Corinthians 5,961,19
Χριστόν,Christ,N-AMS,G5547,2 Corinthians 5,962,19
οὐκέτι,no longer,Adv,G3765,2 Corinthians 5,963,19
γινώσκομεν,we regard Him thus,V-PIA-1P,G1097,2 Corinthians 5,964,19
ὥστε,Therefore,Conj,G5620,2 Corinthians 5,965,19
τις,anyone,IPro-NMS,G5100,2 Corinthians 5,966,19
Χριστῷ,Christ,N-DMS,G5547,2 Corinthians 5,967,19
καινὴ,he is a new,Adj-NFS,G2537,2 Corinthians 5,968,19
κτίσις,creation,N-NFS,G2937,2 Corinthians 5,969,19
τὰ,The,Art-NNP,G3588,2 Corinthians 5,970,19
ἀρχαῖα,old things,Adj-NNP,G744,2 Corinthians 5,971,19
παρῆλθεν,have passed away,V-AIA-3S,G3928,2 Corinthians 5,972,19
ἰδοὺ,behold,V-AMA-2S,G2400,2 Corinthians 5,973,19
γέγονεν,has come into being,V-RIA-3S,G1096,2 Corinthians 5,974,19
καινά,the new,Adj-NNP,G2537,2 Corinthians 5,975,19
Τὰ,-,Art-NNP,G3588,2 Corinthians 5,976,19
πάντα,all things,Adj-NNP,G3956,2 Corinthians 5,977,19
καταλλάξαντος,having reconciled,V-APA-GMS,G2644,2 Corinthians 5,978,19
ἑαυτῷ,to Himself,RefPro-DM3S,G1438,2 Corinthians 5,979,19
δόντος,having given,V-APA-GMS,G1325,2 Corinthians 5,980,19
τὴν,the,Art-AFS,G3588,2 Corinthians 5,981,19
διακονίαν,ministry,N-AFS,G1248,2 Corinthians 5,982,19
καταλλαγῆς,of reconciliation,N-GFS,G2643,2 Corinthians 5,983,19
ὡς,how,Adv,G5613,2 Corinthians 5,984,19
Θεὸς,God,N-NMS,G2316,2 Corinthians 5,985,19
ἦν,was,V-IIA-3S,G1510,2 Corinthians 5,986,19
κόσμον,the world,N-AMS,G2889,2 Corinthians 5,987,19
καταλλάσσων,reconciling,V-PPA-NMS,G2644,2 Corinthians 5,988,19
λογιζόμενος,reckoning,V-PPM/P-NMS,G3049,2 Corinthians 5,989,19
αὐτοῖς,to them,PPro-DM3P,G846,2 Corinthians 5,990,19
παραπτώματα,trespasses,N-ANP,G3900,2 Corinthians 5,991,19
θέμενος,having put,V-APM-NMS,G5087,2 Corinthians 5,992,19
λόγον,word,N-AMS,G3056,2 Corinthians 5,993,19
Ὑπὲρ,For,Prep,G5228,2 Corinthians 5,994,19
πρεσβεύομεν,we are ambassadors,V-PIA-1P,G4243,2 Corinthians 5,995,19
παρακαλοῦντος,is beseeching,V-PPA-GMS,G3870,2 Corinthians 5,996,19
δι,through,Prep,G1223,2 Corinthians 5,997,19
δεόμεθα,We implore,V-PIM/P-1P,G1189,2 Corinthians 5,998,19
καταλλάγητε,Be reconciled,V-AMP-2P,G2644,2 Corinthians 5,999,19
γνόντα,having known,V-APA-AMS,G1097,2 Corinthians 5,1000,19
ἁμαρτίαν,sin,N-AFS,G266,2 Corinthians 5,1001,19
ἐποίησεν,He made,V-AIA-3S,G4160,2 Corinthians 5,1002,19
γενώμεθα,might become,V-ASM-1P,G1096,2 Corinthians 5,1003,19
δικαιοσύνη,the righteousness,N-NFS,G1343,2 Corinthians 5,1004,19
Συνεργοῦντες,Working together,V-PPA-NMP,G4903,2 Corinthians 6,1005,19
δὲ,now,Conj,G1161,2 Corinthians 6,1006,19
καὶ,also,Conj,G2532,2 Corinthians 6,1007,19
παρακαλοῦμεν,we exhort,V-PIA-1P,G3870,2 Corinthians 6,1008,19
μὴ,not,Adv,G3361,2 Corinthians 6,1009,19
εἰς,in,Prep,G1519,2 Corinthians 6,1010,19
κενὸν,vain,Adj-ANS,G2756,2 Corinthians 6,1011,19
τὴν,the,Art-AFS,G3588,2 Corinthians 6,1012,19
χάριν,grace,N-AFS,G5485,2 Corinthians 6,1013,19
τοῦ,-,Art-GMS,G3588,2 Corinthians 6,1014,19
Θεοῦ,of God,N-GMS,G2316,2 Corinthians 6,1015,19
δέξασθαι,to receive,V-ANM,G1209,2 Corinthians 6,1016,19
ὑμᾶς,you,PPro-A2P,G4771,2 Corinthians 6,1017,19
λέγει,He says,V-PIA-3S,G3004,2 Corinthians 6,1018,19
γάρ,for,Conj,G1063,2 Corinthians 6,1019,19
Καιρῷ,In a time,N-DMS,G2540,2 Corinthians 6,1020,19
δεκτῷ,acceptable,Adj-DMS,G1184,2 Corinthians 6,1021,19
ἐπήκουσά,I listened to,V-AIA-1S,G1873,2 Corinthians 6,1022,19
σου,you,PPro-G2S,G4771,2 Corinthians 6,1023,19
ἐν,in,Prep,G1722,2 Corinthians 6,1024,19
ἡμέρᾳ,a day,N-DFS,G2250,2 Corinthians 6,1025,19
σωτηρίας,of salvation,N-GFS,G4991,2 Corinthians 6,1026,19
ἐβοήθησά,I helped,V-AIA-1S,G997,2 Corinthians 6,1027,19
σοι,you,PPro-D2S,G4771,2 Corinthians 6,1028,19
Ἰδοὺ,Behold,V-AMA-2S,G2400,2 Corinthians 6,1029,19
νῦν,now,Adv,G3568,2 Corinthians 6,1030,19
καιρὸς,is the time,N-NMS,G2540,2 Corinthians 6,1031,19
εὐπρόσδεκτος,of favor,Adj-NMS,G2144,2 Corinthians 6,1032,19
ἰδοὺ,behold,V-AMA-2S,G2400,2 Corinthians 6,1033,19
ἡμέρα,is the day,N-NFS,G2250,2 Corinthians 6,1034,19
Μηδεμίαν,Nothing,Adj-AFS,G3367,2 Corinthians 6,1035,19
μηδενὶ,no one,Adj-DMS,G3367,2 Corinthians 6,1036,19
διδόντες,placing,V-PPA-NMP,G1325,2 Corinthians 6,1037,19
προσκοπήν,an obstacle,N-AFS,G4349,2 Corinthians 6,1038,19
ἵνα,so that,Conj,G2443,2 Corinthians 6,1039,19
μωμηθῇ,should be blemished,V-ASP-3S,G3469,2 Corinthians 6,1040,19
ἡ,the,Art-NFS,G3588,2 Corinthians 6,1041,19
διακονία,ministry,N-NFS,G1248,2 Corinthians 6,1042,19
ἀλλ,rather,Conj,G235,2 Corinthians 6,1043,19
παντὶ,everything,Adj-DNS,G3956,2 Corinthians 6,1044,19
συνιστάνοντες,we are commending,V-PPA-NMP,G4921,2 Corinthians 6,1045,19
ἑαυτοὺς,ourselves,RefPro-AM3P,G1438,2 Corinthians 6,1046,19
ὡς,as,Adv,G5613,2 Corinthians 6,1047,19
διάκονοι,servants,N-NMP,G1249,2 Corinthians 6,1048,19
ὑπομονῇ,endurance,N-DFS,G5281,2 Corinthians 6,1049,19
πολλῇ,great,Adj-DFS,G4183,2 Corinthians 6,1050,19
θλίψεσιν,tribulations,N-DFP,G2347,2 Corinthians 6,1051,19
ἀνάγκαις,hardships,N-DFP,G318,2 Corinthians 6,1052,19
στενοχωρίαις,distresses,N-DFP,G4730,2 Corinthians 6,1053,19
πληγαῖς,beatings,N-DFP,G4127,2 Corinthians 6,1054,19
φυλακαῖς,imprisonments,N-DFP,G5438,2 Corinthians 6,1055,19
ἀκαταστασίαις,riots,N-DFP,G181,2 Corinthians 6,1056,19
κόποις,labors,N-DMP,G2873,2 Corinthians 6,1057,19
ἀγρυπνίαις,watchings,N-DFP,G70,2 Corinthians 6,1058,19
νηστείαις,fastings,N-DFP,G3521,2 Corinthians 6,1059,19
ἁγνότητι,purity,N-DFS,G54,2 Corinthians 6,1060,19
γνώσει,knowledge,N-DFS,G1108,2 Corinthians 6,1061,19
μακροθυμίᾳ,patience,N-DFS,G3115,2 Corinthians 6,1062,19
χρηστότητι,kindness,N-DFS,G5544,2 Corinthians 6,1063,19
Πνεύματι,Spirit,N-DNS,G4151,2 Corinthians 6,1064,19
Ἁγίῳ,Holy,Adj-DNS,G40,2 Corinthians 6,1065,19
ἀγάπῃ,love,N-DFS,G26,2 Corinthians 6,1066,19
ἀνυποκρίτῳ,genuine,Adj-DFS,G505,2 Corinthians 6,1067,19
λόγῳ,word,N-DMS,G3056,2 Corinthians 6,1068,19
ἀληθείας,of truth,N-GFS,G225,2 Corinthians 6,1069,19
δυνάμει,power,N-DFS,G1411,2 Corinthians 6,1070,19
διὰ,with,Prep,G1223,2 Corinthians 6,1071,19
τῶν,the,Art-GNP,G3588,2 Corinthians 6,1072,19
ὅπλων,weapons,N-GNP,G3696,2 Corinthians 6,1073,19
τῆς,-,Art-GFS,G3588,2 Corinthians 6,1074,19
δικαιοσύνης,of righteousness,N-GFS,G1343,2 Corinthians 6,1075,19
δεξιῶν,right hand,Adj-GNP,G1188,2 Corinthians 6,1076,19
ἀριστερῶν,for the left,Adj-GNP,G710,2 Corinthians 6,1077,19
δόξης,glory,N-GFS,G1391,2 Corinthians 6,1078,19
ἀτιμίας,dishonor,N-GFS,G819,2 Corinthians 6,1079,19
δυσφημίας,bad report,N-GFS,G1426,2 Corinthians 6,1080,19
εὐφημίας,good report,N-GFS,G2162,2 Corinthians 6,1081,19
πλάνοι,imposters,Adj-NMP,G4108,2 Corinthians 6,1082,19
ἀληθεῖς,TRUE,Adj-NMP,G227,2 Corinthians 6,1083,19
ἀγνοούμενοι,being unknown,V-PPM/P-NMP,G50,2 Corinthians 6,1084,19
ἐπιγινωσκόμενοι,being well-known,V-PPM/P-NMP,G1921,2 Corinthians 6,1085,19
ἀποθνήσκοντες,dying,V-PPA-NMP,G599,2 Corinthians 6,1086,19
ζῶμεν,we live,V-PIA-1P,G2198,2 Corinthians 6,1087,19
παιδευόμενοι,being disciplined,V-PPM/P-NMP,G3811,2 Corinthians 6,1088,19
θανατούμενοι,being killed,V-PPM/P-NMP,G2289,2 Corinthians 6,1089,19
λυπούμενοι,being sorrowful,V-PPM/P-NMP,G3076,2 Corinthians 6,1090,19
ἀεὶ,always,Adv,G104,2 Corinthians 6,1091,19
χαίροντες,rejoicing,V-PPA-NMP,G5463,2 Corinthians 6,1092,19
πτωχοὶ,poor,Adj-NMP,G4434,2 Corinthians 6,1093,19
πολλοὺς,many,Adj-AMP,G4183,2 Corinthians 6,1094,19
πλουτίζοντες,enriching,V-PPA-NMP,G4148,2 Corinthians 6,1095,19
μηδὲν,nothing,Adj-ANS,G3367,2 Corinthians 6,1096,19
ἔχοντες,having,V-PPA-NMP,G2192,2 Corinthians 6,1097,19
πάντα,all things,Adj-ANP,G3956,2 Corinthians 6,1098,19
κατέχοντες,possessing,V-PPA-NMP,G2722,2 Corinthians 6,1099,19
Τὸ,The,Art-NNS,G3588,2 Corinthians 6,1100,19
στόμα,mouth,N-NNS,G4750,2 Corinthians 6,1101,19
ἡμῶν,of us,PPro-G1P,G1473,2 Corinthians 6,1102,19
ἀνέῳγεν,has been opened,V-RIA-3S,G455,2 Corinthians 6,1103,19
πρὸς,to,Prep,G4314,2 Corinthians 6,1104,19
Κορίνθιοι,Corinthians,N-VMP,G2881,2 Corinthians 6,1105,19
καρδία,heart,N-NFS,G2588,2 Corinthians 6,1106,19
πεπλάτυνται,has been expanded,V-RIM/P-3S,G4115,2 Corinthians 6,1107,19
οὐ,Not,Adv,G3756,2 Corinthians 6,1108,19
στενοχωρεῖσθε,you are restrained,V-PIM/P-2P,G4729,2 Corinthians 6,1109,19
ἡμῖν,us,PPro-D1P,G1473,2 Corinthians 6,1110,19
τοῖς,the,Art-DNP,G3588,2 Corinthians 6,1111,19
σπλάγχνοις,affections,N-DNP,G4698,2 Corinthians 6,1112,19
ὑμῶν,of you,PPro-G2P,G4771,2 Corinthians 6,1113,19
αὐτὴν,as the same,PPro-AF3S,G846,2 Corinthians 6,1114,19
ἀντιμισθίαν,recompense,N-AFS,G489,2 Corinthians 6,1115,19
τέκνοις,to children,N-DNP,G5043,2 Corinthians 6,1116,19
λέγω,I speak,V-PIA-1S,G3004,2 Corinthians 6,1117,19
πλατύνθητε,be expanded,V-AMP-2P,G4115,2 Corinthians 6,1118,19
ὑμεῖς,you,PPro-N2P,G4771,2 Corinthians 6,1119,19
Μὴ,Not,Adv,G3361,2 Corinthians 6,1120,19
γίνεσθε,become,V-PMM/P-2P,G1096,2 Corinthians 6,1121,19
ἑτεροζυγοῦντες,unequally yoked together,V-PPA-NMP,G2086,2 Corinthians 6,1122,19
ἀπίστοις,with unbelievers,Adj-DMP,G571,2 Corinthians 6,1123,19
τίς,what,IPro-NFS,G5101,2 Corinthians 6,1124,19
γὰρ,for,Conj,G1063,2 Corinthians 6,1125,19
μετοχὴ,partnership have,N-NFS,G3352,2 Corinthians 6,1126,19
δικαιοσύνῃ,righteousness,N-DFS,G1343,2 Corinthians 6,1127,19
ἀνομίᾳ,lawlessness,N-DFS,G458,2 Corinthians 6,1128,19
ἢ,Or,Conj,G2228,2 Corinthians 6,1129,19
κοινωνία,fellowship,N-NFS,G2842,2 Corinthians 6,1130,19
φωτὶ,light,N-DNS,G5457,2 Corinthians 6,1131,19
σκότος,darkness,N-ANS,G4655,2 Corinthians 6,1132,19
συμφώνησις,harmony,N-NFS,G4857,2 Corinthians 6,1133,19
Χριστοῦ,Christ,N-GMS,G5547,2 Corinthians 6,1134,19
Βελιάρ,Belial,N-AMS,G955,2 Corinthians 6,1135,19
μερὶς,part,N-NFS,G3310,2 Corinthians 6,1136,19
πιστῷ,to a believer,Adj-DMS,G4103,2 Corinthians 6,1137,19
μετὰ,with,Prep,G3326,2 Corinthians 6,1138,19
ἀπίστου,an unbeliever,Adj-GMS,G571,2 Corinthians 6,1139,19
συνκατάθεσις,agreement,N-NFS,G4783,2 Corinthians 6,1140,19
ναῷ,the temple,N-DMS,G3485,2 Corinthians 6,1141,19
εἰδώλων,idols,N-GNP,G1497,2 Corinthians 6,1142,19
ἡμεῖς,We,PPro-N1P,G1473,2 Corinthians 6,1143,19
ναὸς,the temple,N-NMS,G3485,2 Corinthians 6,1144,19
ἐσμεν,are,V-PIA-1P,G1510,2 Corinthians 6,1145,19
ζῶντος,the living,V-PPA-GMS,G2198,2 Corinthians 6,1146,19
καθὼς,as,Adv,G2531,2 Corinthians 6,1147,19
εἶπεν,has said,V-AIA-3S,G2036,2 Corinthians 6,1148,19
ὁ,-,Art-NMS,G3588,2 Corinthians 6,1149,19
Θεὸς,God,N-NMS,G2316,2 Corinthians 6,1150,19
ὅτι,-,Conj,G3754,2 Corinthians 6,1151,19
Ἐνοικήσω,I will dwell,V-FIA-1S,G1774,2 Corinthians 6,1152,19
αὐτοῖς,them,PPro-DM3P,G846,2 Corinthians 6,1153,19
ἐμπεριπατήσω,will walk among them,V-FIA-1S,G1704,2 Corinthians 6,1154,19
ἔσομαι,I will be,V-FIM-1S,G1510,2 Corinthians 6,1155,19
