Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
Παῦλος,Paul,N-NMS,G3972,Romans 1,1,21
δοῦλος,a servant,N-NMS,G1401,Romans 1,2,21
Χριστοῦ,of Christ,N-GMS,G5547,Romans 1,3,21
Ἰησοῦ,Jesus,N-GMS,G2424,Romans 1,4,21
κλητὸς,a called,Adj-NMS,G2822,Romans 1,5,21
ἀπόστολος,apostle,N-NMS,G652,Romans 1,6,21
ἀφωρισμένος,having been set apart,V-RPM/P-NMS,G873,Romans 1,7,21
εἰς,for,Prep,G1519,Romans 1,8,21
εὐαγγέλιον,the gospel,N-ANS,G2098,Romans 1,9,21
Θεοῦ,of God,N-GMS,G2316,Romans 1,10,21
ὃ,which,RelPro-ANS,G3739,Romans 1,11,21
προεπηγγείλατο,He promised beforehand,V-AIM-3S,G4279,Romans 1,12,21
διὰ,through,Prep,G1223,Romans 1,13,21
τῶν,the,Art-GMP,G3588,Romans 1,14,21
προφητῶν,prophets,N-GMP,G4396,Romans 1,15,21
αὐτοῦ,of Him,PPro-GM3S,G846,Romans 1,16,21
ἐν,in,Prep,G1722,Romans 1,17,21
γραφαῖς,the Scriptures,N-DFP,G1124,Romans 1,18,21
ἁγίαις,Holy,Adj-DFP,G40,Romans 1,19,21
περὶ,concerning,Prep,G4012,Romans 1,20,21
Υἱοῦ,Son,N-GMS,G5207,Romans 1,21,21
γενομένου,having come,V-APM-GMS,G1096,Romans 1,22,21
ἐκ,of the,Prep,G1537,Romans 1,23,21
σπέρματος,seed,N-GNS,G4690,Romans 1,24,21
Δαυὶδ,of David,N-GMS,G1138,Romans 1,25,21
κατὰ,according to,Prep,G2596,Romans 1,26,21
σάρκα,flesh,N-AFS,G4561,Romans 1,27,21
ὁρισθέντος,having been declared,V-APP-GMS,G3724,Romans 1,28,21
δυνάμει,power,N-DFS,G1411,Romans 1,29,21
πνεῦμα,Spirit,N-ANS,G4151,Romans 1,30,21
ἁγιωσύνης,of holiness,N-GFS,G42,Romans 1,31,21
ἀναστάσεως,resurrection,N-GFS,G386,Romans 1,32,21
νεκρῶν,from the dead,Adj-GMP,G3498,Romans 1,33,21
Κυρίου,Lord,N-GMS,G2962,Romans 1,34,21
ἡμῶν,of us,PPro-G1P,G1473,Romans 1,35,21
ἐλάβομεν,we have received,V-AIA-1P,G2983,Romans 1,36,21
χάριν,grace,N-AFS,G5485,Romans 1,37,21
καὶ,and,Conj,G2532,Romans 1,38,21
ἀποστολὴν,apostleship,N-AFS,G651,Romans 1,39,21
ὑπακοὴν,obedience,N-AFS,G5218,Romans 1,40,21
πίστεως,of faith,N-GFS,G4102,Romans 1,41,21
πᾶσιν,all,Adj-DNP,G3956,Romans 1,42,21
ἔθνεσιν,Gentiles,N-DNP,G1484,Romans 1,43,21
ὑπὲρ,on behalf of,Prep,G5228,Romans 1,44,21
ὀνόματος,name,N-GNS,G3686,Romans 1,45,21
ἐστε,are,V-PIA-2P,G1510,Romans 1,46,21
ὑμεῖς,you,PPro-N2P,G4771,Romans 1,47,21
Ῥώμῃ,Rome,N-DFS,G4516,Romans 1,48,21
ἀγαπητοῖς,beloved,Adj-DMP,G27,Romans 1,49,21
εἰρήνη,peace,N-NFS,G1515,Romans 1,50,21
ἀπὸ,from,Prep,G575,Romans 1,51,21
Πατρὸς,the Father,N-GMS,G3962,Romans 1,52,21
Πρῶτον,First,Adv-S,G4412,Romans 1,53,21
μὲν,indeed,Conj,G3303,Romans 1,54,21
εὐχαριστῶ,I thank,V-PIA-1S,G2168,Romans 1,55,21
ὅτι,because,Conj,G3754,Romans 1,56,21
καταγγέλλεται,is being proclaimed,V-PIM/P-3S,G2605,Romans 1,57,21
ὅλῳ,all,Adj-DMS,G3650,Romans 1,58,21
κόσμῳ,world,N-DMS,G2889,Romans 1,59,21
μάρτυς,Witness,N-NMS,G3144,Romans 1,60,21
γάρ,for,Conj,G1063,Romans 1,61,21
λατρεύω,I serve,V-PIA-1S,G3000,Romans 1,62,21
ὡς,how,Adv,G5613,Romans 1,63,21
ἀδιαλείπτως,unceasingly,Adv,G89,Romans 1,64,21
μνείαν,mention,N-AFS,G3417,Romans 1,65,21
ποιοῦμαι,I make,V-PIM-1S,G4160,Romans 1,66,21
πάντοτε,always,Adv,G3842,Romans 1,67,21
ἐπὶ,upon,Prep,G1909,Romans 1,68,21
προσευχῶν,prayers,N-GFP,G4335,Romans 1,69,21
δεόμενος,imploring,V-PPM/P-NMS,G1189,Romans 1,70,21
εἴ,if,Conj,G1487,Romans 1,71,21
πως,perhaps,Adv,G4459,Romans 1,72,21
ἤδη,now,Adv,G2235,Romans 1,73,21
ποτὲ,at last,Adv,G4218,Romans 1,74,21
εὐοδωθήσομαι,I will make a prosperous journey,V-FIP-1S,G2137,Romans 1,75,21
θελήματι,will,N-DNS,G2307,Romans 1,76,21
ἐλθεῖν,to come,V-ANA,G2064,Romans 1,77,21
πρὸς,to,Prep,G4314,Romans 1,78,21
ἐπιποθῶ,I long,V-PIA-1S,G1971,Romans 1,79,21
ἰδεῖν,to see,V-ANA,G3708,Romans 1,80,21
ἵνα,that,Conj,G2443,Romans 1,81,21
τι,some,IPro-ANS,G5100,Romans 1,82,21
μεταδῶ,I may impart,V-ASA-1S,G3330,Romans 1,83,21
χάρισμα,gift,N-ANS,G5486,Romans 1,84,21
πνευματικὸν,spiritual,Adj-ANS,G4152,Romans 1,85,21
στηριχθῆναι,strengthening,V-ANP,G4741,Romans 1,86,21
τοῦτο,that,DPro-NNS,G3778,Romans 1,87,21
δέ,now,Conj,G1161,Romans 1,88,21
συμπαρακληθῆναι,to be encouraged together,V-ANP,G4837,Romans 1,89,21
ἀλλήλοις,one another,RecPro-DMP,G240,Romans 1,90,21
τε,both,Conj,G5037,Romans 1,91,21
Οὐ,Not,Adv,G3756,Romans 1,92,21
θέλω,I do want,V-PIA-1S,G2309,Romans 1,93,21
ἀγνοεῖν,to be ignorant,V-PNA,G50,Romans 1,94,21
ἀδελφοί,brothers,N-VMP,G80,Romans 1,95,21
πολλάκις,many times,Adv,G4178,Romans 1,96,21
προεθέμην,I purposed,V-AIM-1S,G4388,Romans 1,97,21
ἐκωλύθην,was hindered,V-AIP-1S,G2967,Romans 1,98,21
ἄχρι,until,Prep,G891,Romans 1,99,21
δεῦρο,present,Adv,G1204,Romans 1,100,21
καρπὸν,fruit,N-AMS,G2590,Romans 1,101,21
σχῶ,I might have,V-ASA-1S,G2192,Romans 1,102,21
καθὼς,as,Adv,G2531,Romans 1,103,21
λοιποῖς,other,Adj-DNP,G3062,Romans 1,104,21
Ἕλλησίν,To Greeks,N-DMP,G1672,Romans 1,105,21
Βαρβάροις,to barbarians,Adj-DMP,G915,Romans 1,106,21
σοφοῖς,to the wise,Adj-DMP,G4680,Romans 1,107,21
ἀνοήτοις,the foolish,Adj-DMP,G453,Romans 1,108,21
ὀφειλέτης,a debtor,N-NMS,G3781,Romans 1,109,21
οὕτως,Thus,Adv,G3779,Romans 1,110,21
πρόθυμον,readiness,Adj-NNS,G4289,Romans 1,111,21
εὐαγγελίσασθαι,to preach the gospel,V-ANM,G2097,Romans 1,112,21
ἐπαισχύνομαι,I am ashamed of,V-PIM/P-1S,G1870,Romans 1,113,21
σωτηρίαν,salvation,N-AFS,G4991,Romans 1,114,21
πιστεύοντι,believing,V-PPA-DMS,G4100,Romans 1,115,21
Ἰουδαίῳ,to Jewish,Adj-DMS,G2453,Romans 1,116,21
δικαιοσύνη,The righteousness,N-NFS,G1343,Romans 1,117,21
ἀποκαλύπτεται,is revealed,V-PIM/P-3S,G601,Romans 1,118,21
γέγραπται,it has been written,V-RIM/P-3S,G1125,Romans 1,119,21
δίκαιος,the righteous,Adj-NMS,G1342,Romans 1,120,21
ζήσεται,will live,V-FIM-3S,G2198,Romans 1,121,21
ὀργὴ,the wrath,N-NFS,G3709,Romans 1,122,21
οὐρανοῦ,heaven,N-GMS,G3772,Romans 1,123,21
ἀσέβειαν,ungodliness,N-AFS,G763,Romans 1,124,21
ἀδικίαν,unrighteousness,N-AFS,G93,Romans 1,125,21
ἀνθρώπων,of men,N-GMP,G444,Romans 1,126,21
ἀλήθειαν,truth,N-AFS,G225,Romans 1,127,21
κατεχόντων,suppressing,V-PPA-GMP,G2722,Romans 1,128,21
διότι,because,Conj,G1360,Romans 1,129,21
γνωστὸν,known,Adj-NNS,G1110,Romans 1,130,21
φανερόν,manifest,Adj-NNS,G5318,Romans 1,131,21
ἐφανέρωσεν,has revealed it,V-AIA-3S,G5319,Romans 1,132,21
ἀόρατα,invisible qualities,Adj-NNP,G517,Romans 1,133,21
κτίσεως,the creation,N-GFS,G2937,Romans 1,134,21
ποιήμασιν,things made,N-DNP,G4161,Romans 1,135,21
νοούμενα,being understood,V-PPM/P-NNP,G3539,Romans 1,136,21
καθορᾶται,are clearly seen,V-PIM/P-3S,G2529,Romans 1,137,21
ἀΐδιος,eternal,Adj-NFS,G126,Romans 1,138,21
θειότης,divinity,N-NFS,G2305,Romans 1,139,21
ἀναπολογήτους,without excuse,Adj-AMP,G379,Romans 1,140,21
γνόντες,having known,V-APA-NMP,G1097,Romans 1,141,21
ἐδόξασαν,they glorified Him,V-AIA-3P,G1392,Romans 1,142,21
ἢ,or,Conj,G2228,Romans 1,143,21
ἀλλὰ,but,Conj,G235,Romans 1,144,21
ἐματαιώθησαν,they became futile,V-AIP-3P,G3154,Romans 1,145,21
διαλογισμοῖς,thinking,N-DMP,G1261,Romans 1,146,21
ἐσκοτίσθη,was darkened,V-AIP-3S,G4654,Romans 1,147,21
ἀσύνετος,foolish,Adj-NFS,G801,Romans 1,148,21
καρδία,heart,N-NFS,G2588,Romans 1,149,21
φάσκοντες,Professing,V-PPA-NMP,G5335,Romans 1,150,21
ἐμωράνθησαν,they became fools,V-AIP-3P,G3471,Romans 1,151,21
ἤλλαξαν,they changed,V-AIA-3P,G236,Romans 1,152,21
δόξαν,glory,N-AFS,G1391,Romans 1,153,21
ἀφθάρτου,immortal,Adj-GMS,G862,Romans 1,154,21
ὁμοιώματι,a likeness,N-DNS,G3667,Romans 1,155,21
εἰκόνος,of an image,N-GFS,G1504,Romans 1,156,21
φθαρτοῦ,of mortal,Adj-GMS,G5349,Romans 1,157,21
πετεινῶν,birds,N-GNP,G4071,Romans 1,158,21
τετραπόδων,quadrupeds,Adj-GNP,G5074,Romans 1,159,21
ἑρπετῶν,creeping things,N-GNP,G2062,Romans 1,160,21
Διὸ,Therefore,Conj,G1352,Romans 1,161,21
παρέδωκεν,gave up,V-AIA-3S,G3860,Romans 1,162,21
ἐπιθυμίαις,desires,N-DFP,G1939,Romans 1,163,21
ἀκαθαρσίαν,impurity,N-AFS,G167,Romans 1,164,21
ἀτιμάζεσθαι,to dishonor,V-PNM/P,G818,Romans 1,165,21
σώματα,bodies,N-ANP,G4983,Romans 1,166,21
οἵτινες,who,RelPro-NMP,G3748,Romans 1,167,21
μετήλλαξαν,changed,V-AIA-3P,G3337,Romans 1,168,21
ψεύδει,falsehood,N-DNS,G5579,Romans 1,169,21
ἐσεβάσθησαν,reverenced,V-AIP-3P,G4573,Romans 1,170,21
παρὰ,beyond,Prep,G3844,Romans 1,171,21
Κτίσαντα,having created it,V-APA-AMS,G2936,Romans 1,172,21
εὐλογητὸς,blessed,Adj-NMS,G2128,Romans 1,173,21
αἰῶνας,ages,N-AMP,G165,Romans 1,174,21
ἀμήν,Amen,Heb,G281,Romans 1,175,21
πάθη,passions,N-ANP,G3806,Romans 1,176,21
ἀτιμίας,of dishonor,N-GFS,G819,Romans 1,177,21
θήλειαι,females,Adj-NFP,G2338,Romans 1,178,21
φυσικὴν,natural,Adj-AFS,G5446,Romans 1,179,21
χρῆσιν,use,N-AFS,G5540,Romans 1,180,21
φύσιν,nature,N-AFS,G5449,Romans 1,181,21
ὁμοίως,Likewise,Adv,G3668,Romans 1,182,21
ἄρσενες,males,N-NMP,G730,Romans 1,183,21
ἀφέντες,having left,V-APA-NMP,G863,Romans 1,184,21
ἐξεκαύθησαν,were inflamed,V-AIP-3P,G1572,Romans 1,185,21
ὀρέξει,desire,N-DFS,G3715,Romans 1,186,21
ἀσχημοσύνην,shame,N-AFS,G808,Romans 1,187,21
κατεργαζόμενοι,working out,V-PPM/P-NMP,G2716,Romans 1,188,21
ἀντιμισθίαν,recompense,N-AFS,G489,Romans 1,189,21
ἔδει,was fitting,V-IIA-3S,G1163,Romans 1,190,21
πλάνης,error,N-GFS,G4106,Romans 1,191,21
ἑαυτοῖς,themselves,RefPro-DM3P,G1438,Romans 1,192,21
ἀπολαμβάνοντες,receiving,V-PPA-NMP,G618,Romans 1,193,21
ἐδοκίμασαν,they did see fit,V-AIA-3P,G1381,Romans 1,194,21
ἐπιγνώσει,knowledge,N-DFS,G1922,Romans 1,195,21
ἀδόκιμον,a depraved,Adj-AMS,G96,Romans 1,196,21
νοῦν,mind,N-AMS,G3563,Romans 1,197,21
μὴ,not,Adv,G3361,Romans 1,198,21
καθήκοντα,being proper,V-PPA-ANP,G2520,Romans 1,199,21
πεπληρωμένους,being filled with,V-RPM/P-AMP,G4137,Romans 1,200,21
πονηρίᾳ,wickedness,N-DFS,G4189,Romans 1,201,21
πλεονεξίᾳ,covetousness,N-DFS,G4124,Romans 1,202,21
κακίᾳ,malice,N-DFS,G2549,Romans 1,203,21
μεστοὺς,full,Adj-AMP,G3324,Romans 1,204,21
φθόνου,of envy,N-GMS,G5355,Romans 1,205,21
φόνου,murder,N-GMS,G5408,Romans 1,206,21
ἔριδος,strife,N-GFS,G2054,Romans 1,207,21
δόλου,deceit,N-GMS,G1388,Romans 1,208,21
κακοηθείας,maliciousness,N-GFS,G2550,Romans 1,209,21
ψιθυριστάς,gossips,N-AMP,G5588,Romans 1,210,21
καταλάλους,slanderers,Adj-AMP,G2637,Romans 1,211,21
θεοστυγεῖς,hateful to God,Adj-AMP,G2319,Romans 1,212,21
ὑβριστάς,insolent,N-AMP,G5197,Romans 1,213,21
ὑπερηφάνους,arrogant,Adj-AMP,G5244,Romans 1,214,21
ἀλαζόνας,boastful,N-AMP,G213,Romans 1,215,21
ἐφευρετὰς,inventors,N-AMP,G2182,Romans 1,216,21
κακῶν,of evil things,Adj-GNP,G2556,Romans 1,217,21
γονεῦσιν,to parents,N-DMP,G1118,Romans 1,218,21
ἀπειθεῖς,disobedient,Adj-AMP,G545,Romans 1,219,21
ἀσυνθέτους,untrustworthy,Adj-AMP,G802,Romans 1,220,21
ἀστόργους,heartless,Adj-AMP,G794,Romans 1,221,21
ἀνελεήμονας,unmerciful,Adj-AMP,G415,Romans 1,222,21
δικαίωμα,righteous decree,N-ANS,G1345,Romans 1,223,21
ἐπιγνόντες,having known,V-APA-NMP,G1921,Romans 1,224,21
τοιαῦτα,things,DPro-ANP,G5108,Romans 1,225,21
πράσσοντες,doing,V-PPA-NMP,G4238,Romans 1,226,21
ἄξιοι,worthy,Adj-NMP,G514,Romans 1,227,21
θανάτου,of death,N-GMS,G2288,Romans 1,228,21
μόνον,only,Adv,G3440,Romans 1,229,21
συνευδοκοῦσιν,are approving of,V-PIA-3P,G4909,Romans 1,230,21
ὦ,O,I,G5599,Romans 2,231,21
κρίνων,is judging,V-PPA-VMS,G2919,Romans 2,232,21
ἕτερον,other,Adj-AMS,G2087,Romans 2,233,21
σεαυτὸν,yourself,PPro-AM2S,G4572,Romans 2,234,21
κατακρίνεις,you are condemning,V-PIA-2S,G2632,Romans 2,235,21
οἴδαμεν,We know,V-RIA-1P,G1492,Romans 2,236,21
κρίμα,judgment,N-NNS,G2917,Romans 2,237,21
λογίζῃ,Suppose you,V-PIM/P-2S,G3049,Romans 2,238,21
ἐκφεύξῃ,will escape,V-FIM-2S,G1628,Romans 2,239,21
πλούτου,riches,N-GMS,G4149,Romans 2,240,21
χρηστότητος,kindness,N-GFS,G5544,Romans 2,241,21
ἀνοχῆς,forbearance,N-GFS,G463,Romans 2,242,21
μακροθυμίας,patience,N-GFS,G3115,Romans 2,243,21
καταφρονεῖς,despise you,V-PIA-2S,G2706,Romans 2,244,21
χρηστὸν,kindness,Adj-NNS,G5543,Romans 2,245,21
μετάνοιάν,repentance,N-AFS,G3341,Romans 2,246,21
ἄγει,leads,V-PIA-3S,G71,Romans 2,247,21
σκληρότητά,hardness,N-AFS,G4643,Romans 2,248,21
ἀμετανόητον,unrepentant,Adj-AFS,G279,Romans 2,249,21
θησαυρίζεις,you are treasuring up,V-PIA-2S,G2343,Romans 2,250,21
ἡμέρᾳ,the day,N-DFS,G2250,Romans 2,251,21
ἀποκαλύψεως,revelation,N-GFS,G602,Romans 2,252,21
δικαιοκρισίας,of righteous judgement,N-GFS,G1341,Romans 2,253,21
Ἀποδώσει,will give,V-FIA-3S,G591,Romans 2,254,21
ἑκάστῳ,to each,Adj-DMS,G1538,Romans 2,255,21
ἔργα,works,N-ANP,G2041,Romans 2,256,21
ὑπομονὴν,endurance,N-AFS,G5281,Romans 2,257,21
ἀγαθοῦ,good,Adj-GNS,G18,Romans 2,258,21
τιμὴν,honor,N-AFS,G5092,Romans 2,259,21
ἀφθαρσίαν,immortality,N-AFS,G861,Romans 2,260,21
ζητοῦσιν,are seeking,V-PPA-DMP,G2212,Romans 2,261,21
ζωὴν,life,N-AFS,G2222,Romans 2,262,21
αἰώνιον,eternal,Adj-AFS,G166,Romans 2,263,21
ἐριθείας,self-interest,N-GFS,G2052,Romans 2,264,21
ἀπειθοῦσι,disobeying,V-PPA-DMP,G544,Romans 2,265,21
πειθομένοις,being persuaded about,V-PPP-DMP,G3982,Romans 2,266,21
θυμός,anger,N-NMS,G2372,Romans 2,267,21
θλῖψις,tribulation,N-NFS,G2347,Romans 2,268,21
στενοχωρία,distress,N-NFS,G4730,Romans 2,269,21
ψυχὴν,soul,N-AFS,G5590,Romans 2,270,21
ἐργαζομένῳ,doing,V-PPM/P-DMS,G2038,Romans 2,271,21
προσωπολημψία,partiality,N-NFS,G4382,Romans 2,272,21
Ὅσοι,As many as,RelPro-NMP,G3745,Romans 2,273,21
ἀνόμως,without the Law,Adv,G460,Romans 2,274,21
ἥμαρτον,have sinned,V-AIA-3P,G264,Romans 2,275,21
ἀπολοῦνται,will perish,V-FIM-3P,G622,Romans 2,276,21
νόμῳ,the Law,N-DMS,G3551,Romans 2,277,21
ἀκροαταὶ,hearers,N-NMP,G202,Romans 2,278,21
ποιηταὶ,doers,N-NMP,G4163,Romans 2,279,21
δικαιωθήσονται,will be justified,V-FIP-3P,G1344,Romans 2,280,21
Ὅταν,When,Conj,G3752,Romans 2,281,21
ἐνδείκνυνται,show,V-PIM-3P,G1731,Romans 2,282,21
γραπτὸν,written,Adj-ANS,G1123,Romans 2,283,21
συμμαρτυρούσης,bearing witness,V-PPA-GFS,G4828,Romans 2,284,21
συνειδήσεως,conscience,N-GFS,G4893,Romans 2,285,21
μεταξὺ,between,Prep,G3342,Romans 2,286,21
λογισμῶν,thoughts,N-GMP,G3053,Romans 2,287,21
κατηγορούντων,accusing,V-PPA-GMP,G2723,Romans 2,288,21
ἀπολογουμένων,defending them,V-PPM/P-GMP,G626,Romans 2,289,21
ὅτε,when,Adv,G3753,Romans 2,290,21
κρυπτὰ,secrets,Adj-ANP,G2927,Romans 2,291,21
ἐπονομάζῃ,are called,V-PIM/P-2S,G2028,Romans 2,292,21
ἐπαναπαύῃ,rely on,V-PIM/P-2S,G1879,Romans 2,293,21
καυχᾶσαι,boast,V-PIM/P-2S,G2744,Romans 2,294,21
διαφέροντα,being superior,V-PPA-ANP,G1308,Romans 2,295,21
κατηχούμενος,being instructed,V-PPM/P-NMS,G2727,Romans 2,296,21
ὁδηγὸν,a guide,N-AMS,G3595,Romans 2,297,21
τυφλῶν,of the blind,Adj-GMP,G5185,Romans 2,298,21
φῶς,a light,N-ANS,G5457,Romans 2,299,21
σκότει,darkness,N-DNS,G4655,Romans 2,300,21
παιδευτὴν,an instructor,N-AMS,G3810,Romans 2,301,21
ἀφρόνων,of the foolish,Adj-GMP,G878,Romans 2,302,21
διδάσκαλον,a teacher,N-AMS,G1320,Romans 2,303,21
νηπίων,of infants,Adj-GMP,G3516,Romans 2,304,21
μόρφωσιν,embodiment,N-AFS,G3446,Romans 2,305,21
γνώσεως,of knowledge,N-GFS,G1108,Romans 2,306,21
οὖν,then,Conj,G3767,Romans 2,307,21
διδάσκων,teaching,V-PPA-VMS,G1321,Romans 2,308,21
κηρύσσων,preaching,V-PPA-VMS,G2784,Romans 2,309,21
κλέπτειν,to steal,V-PNA,G2813,Romans 2,310,21
λέγων,saying,V-PPA-VMS,G3004,Romans 2,311,21
μοιχεύειν,to commit adultery,V-PNA,G3431,Romans 2,312,21
βδελυσσόμενος,abhorring,V-PPM/P-VMS,G948,Romans 2,313,21
εἴδωλα,idols,N-ANP,G1497,Romans 2,314,21
ἱεροσυλεῖς,do you rob temples,V-PIA-2S,G2416,Romans 2,315,21
παραβάσεως,transgression,N-GFS,G3847,Romans 2,316,21
βλασφημεῖται,is blasphemed,V-PIM/P-3S,G987,Romans 2,317,21
Περιτομὴ,Circumcision,N-NFS,G4061,Romans 2,318,21
ὠφελεῖ,profits,V-PIA-3S,G5623,Romans 2,319,21
ἐὰν,if,Conj,G1437,Romans 2,320,21
παραβάτης,a transgressor,N-NMS,G3848,Romans 2,321,21
ἀκροβυστία,uncircumcision,N-NFS,G203,Romans 2,322,21
φυλάσσῃ,keeps,V-PSA-3S,G5442,Romans 2,323,21
τελοῦσα,fulfilling,V-PPA-NFS,G5055,Romans 2,324,21
γράμματος,the letter,N-GNS,G1121,Romans 2,325,21
οὐδὲ,neither,Conj,G3761,Romans 2,326,21
ἔπαινος,praise,N-NMS,G1868,Romans 2,327,21
Τί,What,IPro-NNS,G5101,Romans 3,328,21
περισσὸν,superiority,Adj-NNS,G4053,Romans 3,329,21
ὠφέλεια,benefit,N-NFS,G5622,Romans 3,330,21
πολὺ,Much,Adj-NNS,G4183,Romans 3,331,21
τρόπον,way,N-AMS,G5158,Romans 3,332,21
λόγια,oracles,N-ANP,G3051,Romans 3,333,21
ἠπίστησάν,disbelieved,V-AIA-3P,G569,Romans 3,334,21
ἀπιστία,unbelief,N-NFS,G570,Romans 3,335,21
καταργήσει,will nullify,V-FIA-3S,G2673,Romans 3,336,21
ἀληθής,TRUE,Adj-NMS,G227,Romans 3,337,21
ψεύστης,a liar,N-NMS,G5583,Romans 3,338,21
Ὅπως,That,Conj,G3704,Romans 3,339,21
ἂν,-,Prtcl,G302,Romans 3,340,21
λόγοις,words,N-DMP,G3056,Romans 3,341,21
νικήσεις,will prevail,V-FIA-2S,G3528,Romans 3,342,21
συνίστησιν,shows,V-PIA-3S,G4921,Romans 3,343,21
ἐροῦμεν,shall we say,V-FIA-1P,G2046,Romans 3,344,21
ἄδικος,unrighteous,Adj-NMS,G94,Romans 3,345,21
ἐπιφέρων,inflicting,V-PPA-NMS,G2018,Romans 3,346,21
ἐπεὶ,Otherwise,Conj,G1893,Romans 3,347,21
ἐμῷ,my,PPro-DN1S,G1699,Romans 3,348,21
ψεύσματι,lie,N-DNS,G5582,Romans 3,349,21
ἐπερίσσευσεν,abounded,V-AIA-3S,G4052,Romans 3,350,21
ἔτι,still,Adv,G2089,Romans 3,351,21
κἀγὼ,also I,PPro-N1S,G2504,Romans 3,352,21
ἁμαρτωλὸς,a sinner,Adj-NMS,G268,Romans 3,353,21
φασίν,affirm,V-PIA-3P,G5346,Romans 3,354,21
ἔνδικόν,just,Adj-NNS,G1738,Romans 3,355,21
προεχόμεθα,Are we better,V-PIM/P-1P,G4284,Romans 3,356,21
πάντως,at all,Adv,G3843,Romans 3,357,21
προῃτιασάμεθα,We have already charged,V-AIM-1P,G4256,Romans 3,358,21
ὑφ,under,Prep,G5259,Romans 3,359,21
ἁμαρτίαν,sin,N-AFS,G266,Romans 3,360,21
εἷς,one,Adj-NMS,G1520,Romans 3,361,21
συνίων,understanding,V-PPA-NMS,G4920,Romans 3,362,21
ἐκζητῶν,seeking after,V-PPA-NMS,G1567,Romans 3,363,21
ἐξέκλιναν,have turned away,V-AIA-3P,G1578,Romans 3,364,21
ἅμα,together they,Adv,G260,Romans 3,365,21
ἠχρεώθησαν,have become worthless,V-AIP-3P,G889,Romans 3,366,21
ἕως,so much as,Prep,G2193,Romans 3,367,21
τάφος,A grave,N-NMS,G5028,Romans 3,368,21
ἀνεῳγμένος,having been opened,V-RPM/P-NMS,G455,Romans 3,369,21
λάρυγξ,throat,N-NMS,G2995,Romans 3,370,21
γλώσσαις,tongues,N-DFP,G1100,Romans 3,371,21
ἐδολιοῦσαν,they keep practicing deceit,V-IIA-3P,G1387,Romans 3,372,21
ἰὸς,the venom,N-NMS,G2447,Romans 3,373,21
ἀσπίδων,of vipers,N-GFP,G785,Romans 3,374,21
χείλη,lips,N-ANP,G5491,Romans 3,375,21
στόμα,mouth,N-NNS,G4750,Romans 3,376,21
ἀρᾶς,of cursing,N-GFS,G685,Romans 3,377,21
πικρίας,of bitterness,N-GFS,G4088,Romans 3,378,21
γέμει,is full,V-PIA-3S,G1073,Romans 3,379,21
ὀξεῖς,swift are,Adj-NMP,G3691,Romans 3,380,21
πόδες,feet,N-NMP,G4228,Romans 3,381,21
ἐκχέαι,to shed,V-ANA,G1632,Romans 3,382,21
αἷμα,blood,N-ANS,G129,Romans 3,383,21
σύντριμμα,ruin,N-NNS,G4938,Romans 3,384,21
ταλαιπωρία,misery,N-NFS,G5004,Romans 3,385,21
ὁδοῖς,paths,N-DFP,G3598,Romans 3,386,21
φόβος,fear,N-NMS,G5401,Romans 3,387,21
ἀπέναντι,before,Prep,G561,Romans 3,388,21
ὀφθαλμῶν,eyes,N-GMP,G3788,Romans 3,389,21
λαλεῖ,it speaks,V-PIA-3S,G2980,Romans 3,390,21
φραγῇ,may be stopped,V-ASP-3S,G5420,Romans 3,391,21
ὑπόδικος,under judgment,Adj-NMS,G5267,Romans 3,392,21
ἐνώπιον,before,Prep,G1799,Romans 3,393,21
Νυνὶ,Now,Adv,G3570,Romans 3,394,21
χωρὶς,apart from,Prep,G5565,Romans 3,395,21
μαρτυρουμένη,being borne witness to,V-PPM/P-NFS,G3140,Romans 3,396,21
διαστολή,distinction,N-NFS,G1293,Romans 3,397,21
ὑστεροῦνται,fall short,V-PIM/P-3P,G5302,Romans 3,398,21
δωρεὰν,freely,Adv,G1432,Romans 3,399,21
ἀπολυτρώσεως,redemption,N-GFS,G629,Romans 3,400,21
ἱλαστήριον,a propitiation,N-ANS,G2435,Romans 3,401,21
ἔνδειξιν,a showing forth,N-AFS,G1732,Romans 3,402,21
πάρεσιν,forbearance,N-AFS,G3929,Romans 3,403,21
προγεγονότων,having taken place beforehand,V-RPA-GNP,G4266,Romans 3,404,21
ἁμαρτημάτων,sins,N-GNP,G265,Romans 3,405,21
νῦν,present,Adv,G3568,Romans 3,406,21
καιρῷ,time,N-DMS,G2540,Romans 3,407,21
Ποῦ,Where,Adv,G4226,Romans 3,408,21
καύχησις,boasting,N-NFS,G2746,Romans 3,409,21
ἐξεκλείσθη,It has been excluded,V-AIP-3S,G1576,Romans 3,410,21
ποίου,what,IPro-GMS,G4169,Romans 3,411,21
οὐχί,No,Adv,G3780,Romans 3,412,21
ναὶ,Yes,Prtcl,G3483,Romans 3,413,21
εἴπερ,since indeed,Conj,G1512,Romans 3,414,21
ἱστάνομεν,we uphold,V-PIA-1P,G2476,Romans 3,415,21
εὑρηκέναι,discovered,V-RNA,G2147,Romans 4,416,21
Ἀβραὰμ,Abraham,N-AMS,G11,Romans 4,417,21
καύχημα,ground of boasting,N-ANS,G2745,Romans 4,418,21
μισθὸς,reward,N-NMS,G3408,Romans 4,419,21
ὀφείλημα,debt,N-ANS,G3783,Romans 4,420,21
