Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
ὕβρεσιν,insults,N-DFP,G5196,2 Corinthians 12,732,20
διωγμοῖς,persecutions,N-DMP,G1375,2 Corinthians 12,733,20
τότε,then,Adv,G5119,2 Corinthians 12,734,20
ἠναγκάσατε,compelled,V-AIA-2P,G315,2 Corinthians 12,735,20
ὤφειλον,ought,V-IIA-1S,G3784,2 Corinthians 12,736,20
σημεῖα,signs,N-NNP,G4592,2 Corinthians 12,737,20
τέρασιν,wonders,N-DNP,G5059,2 Corinthians 12,738,20
ἡσσώθητε,you were inferior,V-AIP-2P,G2274,2 Corinthians 12,739,20
λοιπὰς,rest,Adj-AFP,G3062,2 Corinthians 12,740,20
ἀδικίαν,wrong,N-AFS,G93,2 Corinthians 12,741,20
ἑτοίμως,ready,Adv,G2093,2 Corinthians 12,742,20
ζητῶ,I seek,V-PIA-1S,G2212,2 Corinthians 12,743,20
γονεῦσιν,parents,N-DMP,G1118,2 Corinthians 12,744,20
θησαυρίζειν,to treasure up,V-PNA,G2343,2 Corinthians 12,745,20
δαπανήσω,will spend,V-FIA-1S,G1159,2 Corinthians 12,746,20
ἐκδαπανηθήσομαι,will be utterly spent,V-FIP-1S,G1550,2 Corinthians 12,747,20
ἧσσον,less,Adj-ANS-C,G2276,2 Corinthians 12,748,20
κατεβάρησα,did burden,V-AIA-1S,G2599,2 Corinthians 12,749,20
πανοῦργος,crafty,Adj-NMS,G3835,2 Corinthians 12,750,20
δόλῳ,by trickery,N-DMS,G1388,2 Corinthians 12,751,20
ἀπέσταλκα,I have sent,V-RIA-1S,G649,2 Corinthians 12,752,20
συναπέστειλα,sent with him,V-AIA-1S,G4882,2 Corinthians 12,753,20
ἴχνεσιν,steps,N-DNP,G2487,2 Corinthians 12,754,20
Πάλαι,All along,Adv,G3819,2 Corinthians 12,755,20
ἀπολογούμεθα,we have been making a defense,V-PIM/P-1P,G626,2 Corinthians 12,756,20
ἔρις,quarreling,N-NFS,G2054,2 Corinthians 12,757,20
θυμοί,anger,N-NMP,G2372,2 Corinthians 12,758,20
ἐριθεῖαι,contentions,N-NFP,G2052,2 Corinthians 12,759,20
καταλαλιαί,slander,N-NFP,G2636,2 Corinthians 12,760,20
ψιθυρισμοί,gossip,N-NMP,G5587,2 Corinthians 12,761,20
φυσιώσεις,conceit,N-NFP,G5450,2 Corinthians 12,762,20
πενθήσω,I should mourn over,V-ASA-1S,G3996,2 Corinthians 12,763,20
προημαρτηκότων,having before sinned,V-RPA-GMP,G4258,2 Corinthians 12,764,20
μετανοησάντων,having repented,V-APA-GMP,G3340,2 Corinthians 12,765,20
ἀκαθαρσίᾳ,impurity,N-DFS,G167,2 Corinthians 12,766,20
πορνείᾳ,sexual immorality,N-DFS,G4202,2 Corinthians 12,767,20
ἀσελγείᾳ,sensuality,N-DFS,G766,2 Corinthians 12,768,20
δύο,of two,Adj-GMP,G1417,2 Corinthians 13,769,20
τριῶν,three,Adj-GMP,G5140,2 Corinthians 13,770,20
ἐσταυρώθη,He was crucified,V-AIP-3S,G4717,2 Corinthians 13,771,20
πειράζετε,examine,V-PMA-2P,G3985,2 Corinthians 13,772,20
ἀδόκιμοί,unapproved,Adj-NMP,G96,2 Corinthians 13,773,20
Εὐχόμεθα,We pray,V-PIM/P-1P,G2172,2 Corinthians 13,774,20
κακὸν,wrong,Adj-ANS,G2556,2 Corinthians 13,775,20
φανῶμεν,might appear,V-ASP-1P,G5316,2 Corinthians 13,776,20
κατάρτισιν,perfection,N-AFS,G2676,2 Corinthians 13,777,20
ἀποτόμως,with severity,Adv,G664,2 Corinthians 13,778,20
Λοιπόν,Finally,Adj-ANS,G3063,2 Corinthians 13,779,20
καταρτίζεσθε,Be perfected,V-PMM/P-2P,G2675,2 Corinthians 13,780,20
φρονεῖτε,mind,V-PMA-2P,G5426,2 Corinthians 13,781,20
εἰρηνεύετε,be at peace,V-PMA-2P,G1514,2 Corinthians 13,782,20
Ἀσπάσασθε,Greet,V-AMM-2P,G782,2 Corinthians 13,783,20
ἀλλήλους,one another,RecPro-AMP,G240,2 Corinthians 13,784,20
φιλήματι,kiss,N-DNS,G5370,2 Corinthians 13,785,20
