Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
Παῦλος,Paul,N-NMS,G3972,Colossians 1,1,13
ἀπόστολος,an apostle,N-NMS,G652,Colossians 1,2,13
Χριστοῦ,of Christ,N-GMS,G5547,Colossians 1,3,13
Ἰησοῦ,Jesus,N-GMS,G2424,Colossians 1,4,13
διὰ,by,Prep,G1223,Colossians 1,5,13
θελήματος,the will,N-GNS,G2307,Colossians 1,6,13
Θεοῦ,of God,N-GMS,G2316,Colossians 1,7,13
καὶ,and,Conj,G2532,Colossians 1,8,13
Τιμόθεος,Timothy,N-NMS,G5095,Colossians 1,9,13
ὁ,the,Art-NMS,G3588,Colossians 1,10,13
ἀδελφὸς,brother,N-NMS,G80,Colossians 1,11,13
Τοῖς,To the,Art-DMP,G3588,Colossians 1,12,13
ἐν,in,Prep,G1722,Colossians 1,13,13
Κολοσσαῖς,Colossae,N-DFP,G2857,Colossians 1,14,13
ἁγίοις,saints,Adj-DMP,G40,Colossians 1,15,13
πιστοῖς,faithful,Adj-DMP,G4103,Colossians 1,16,13
ἀδελφοῖς,brothers,N-DMP,G80,Colossians 1,17,13
Χριστῷ,Christ,N-DMS,G5547,Colossians 1,18,13
Χάρις,Grace,N-NFS,G5485,Colossians 1,19,13
ὑμῖν,to you,PPro-D2P,G4771,Colossians 1,20,13
εἰρήνη,peace,N-NFS,G1515,Colossians 1,21,13
ἀπὸ,from,Prep,G575,Colossians 1,22,13
Πατρὸς,the Father,N-GMS,G3962,Colossians 1,23,13
ἡμῶν,of us,PPro-G1P,G1473,Colossians 1,24,13
Εὐχαριστοῦμεν,We give thanks,V-PIA-1P,G2168,Colossians 1,25,13
τῷ,to the,Art-DMS,G3588,Colossians 1,26,13
Θεῷ,God,N-DMS,G2316,Colossians 1,27,13
Πατρὶ,and Father,N-DMS,G3962,Colossians 1,28,13
τοῦ,of the,Art-GMS,G3588,Colossians 1,29,13
Κυρίου,Lord,N-GMS,G2962,Colossians 1,30,13
πάντοτε,continually,Adv,G3842,Colossians 1,31,13
περὶ,for,Prep,G4012,Colossians 1,32,13
ὑμῶν,you,PPro-G2P,G4771,Colossians 1,33,13
προσευχόμενοι,praying,V-PPM/P-NMP,G4336,Colossians 1,34,13
ἀκούσαντες,having heard of,V-APA-NMP,G191,Colossians 1,35,13
τὴν,the,Art-AFS,G3588,Colossians 1,36,13
πίστιν,faith,N-AFS,G4102,Colossians 1,37,13
Ἰησοῦ,Jesus,N-DMS,G2424,Colossians 1,38,13
ἀγάπην,love,N-AFS,G26,Colossians 1,39,13
ἣν,that,RelPro-AFS,G3739,Colossians 1,40,13
ἔχετε,you have,V-PIA-2P,G2192,Colossians 1,41,13
εἰς,toward,Prep,G1519,Colossians 1,42,13
πάντας,all,Adj-AMP,G3956,Colossians 1,43,13
τοὺς,the,Art-AMP,G3588,Colossians 1,44,13
ἁγίους,saints,Adj-AMP,G40,Colossians 1,45,13
ἐλπίδα,hope,N-AFS,G1680,Colossians 1,46,13
ἀποκειμένην,being laid up,V-PPM/P-AFS,G606,Colossians 1,47,13
τοῖς,the,Art-DMP,G3588,Colossians 1,48,13
οὐρανοῖς,heavens,N-DMP,G3772,Colossians 1,49,13
προηκούσατε,you heard of before,V-AIA-2P,G4257,Colossians 1,50,13
λόγῳ,word,N-DMS,G3056,Colossians 1,51,13
τῆς,of,Art-GFS,G3588,Colossians 1,52,13
ἀληθείας,truth,N-GFS,G225,Colossians 1,53,13
τοῦ,the,Art-GNS,G3588,Colossians 1,54,13
εὐαγγελίου,gospel,N-GNS,G2098,Colossians 1,55,13
παρόντος,being present,V-PPA-GNS,G3918,Colossians 1,56,13
ὑμᾶς,you,PPro-A2P,G4771,Colossians 1,57,13
καθὼς,just as,Adv,G2531,Colossians 1,58,13
παντὶ,all,Adj-DMS,G3956,Colossians 1,59,13
κόσμῳ,world,N-DMS,G2889,Colossians 1,60,13
ἐστὶν,it is,V-PIA-3S,G1510,Colossians 1,61,13
καρποφορούμενον,bearing fruit,V-PPM-NNS,G2592,Colossians 1,62,13
αὐξανόμενον,increasing,V-PPM/P-NNS,G837,Colossians 1,63,13
ἀφ,from,Prep,G575,Colossians 1,64,13
ἧς,the,RelPro-GFS,G3739,Colossians 1,65,13
ἡμέρας,day,N-GFS,G2250,Colossians 1,66,13
ἠκούσατε,you heard,V-AIA-2P,G191,Colossians 1,67,13
ἐπέγνωτε,knew,V-AIA-2P,G1921,Colossians 1,68,13
χάριν,grace,N-AFS,G5485,Colossians 1,69,13
ἀληθείᾳ,truth,N-DFS,G225,Colossians 1,70,13
ἐμάθετε,you learned,V-AIA-2P,G3129,Colossians 1,71,13
Ἐπαφρᾶ,Epaphras,N-GMS,G1889,Colossians 1,72,13
ἀγαπητοῦ,beloved,Adj-GMS,G27,Colossians 1,73,13
συνδούλου,fellow bond-servant,N-GMS,G4889,Colossians 1,74,13
ὅς,who,RelPro-NMS,G3739,Colossians 1,75,13
ἐστιν,is,V-PIA-3S,G1510,Colossians 1,76,13
πιστὸς,faithful,Adj-NMS,G4103,Colossians 1,77,13
ὑπὲρ,on behalf of,Prep,G5228,Colossians 1,78,13
ἡμῶν,us,PPro-G1P,G1473,Colossians 1,79,13
διάκονος,a servant,N-NMS,G1249,Colossians 1,80,13
δηλώσας,having made known,V-APA-NMS,G1213,Colossians 1,81,13
ἡμῖν,to us,PPro-D1P,G1473,Colossians 1,82,13
Πνεύματι,the Spirit,N-DNS,G4151,Colossians 1,83,13
Διὰ,Because of,Prep,G1223,Colossians 1,84,13
τοῦτο,this,DPro-ANS,G3778,Colossians 1,85,13
ἡμεῖς,we,PPro-N1P,G1473,Colossians 1,86,13
ἠκούσαμεν,we heard,V-AIA-1P,G191,Colossians 1,87,13
οὐ,not,Adv,G3756,Colossians 1,88,13
παυόμεθα,cease,V-PIM-1P,G3973,Colossians 1,89,13
αἰτούμενοι,asking,V-PPM-NMP,G154,Colossians 1,90,13
ἵνα,that,Conj,G2443,Colossians 1,91,13
πληρωθῆτε,you may be filled with,V-ASP-2P,G4137,Colossians 1,92,13
ἐπίγνωσιν,knowledge,N-AFS,G1922,Colossians 1,93,13
αὐτοῦ,of Him,PPro-GM3S,G846,Colossians 1,94,13
πάσῃ,all,Adj-DFS,G3956,Colossians 1,95,13
σοφίᾳ,wisdom,N-DFS,G4678,Colossians 1,96,13
συνέσει,understanding,N-DFS,G4907,Colossians 1,97,13
πνευματικῇ,spiritual,Adj-DFS,G4152,Colossians 1,98,13
περιπατῆσαι,to walk,V-ANA,G4043,Colossians 1,99,13
ἀξίως,worthily,Adv,G516,Colossians 1,100,13
πᾶσαν,all,Adj-AFS,G3956,Colossians 1,101,13
ἀρεσκείαν,pleasing,N-AFS,G699,Colossians 1,102,13
παντὶ,every,Adj-DNS,G3956,Colossians 1,103,13
ἔργῳ,work,N-DNS,G2041,Colossians 1,104,13
ἀγαθῷ,good,Adj-DNS,G18,Colossians 1,105,13
καρποφοροῦντες,bringing forth fruit,V-PPA-NMP,G2592,Colossians 1,106,13
αὐξανόμενοι,growing,V-PPM/P-NMP,G837,Colossians 1,107,13
τῇ,in the,Art-DFS,G3588,Colossians 1,108,13
ἐπιγνώσει,knowledge,N-DFS,G1922,Colossians 1,109,13
δυνάμει,power,N-DFS,G1411,Colossians 1,110,13
δυναμούμενοι,being strengthened,V-PPM/P-NMP,G1412,Colossians 1,111,13
κατὰ,according to,Prep,G2596,Colossians 1,112,13
τὸ,the,Art-ANS,G3588,Colossians 1,113,13
κράτος,might,N-ANS,G2904,Colossians 1,114,13
δόξης,glorious,N-GFS,G1391,Colossians 1,115,13
ὑπομονὴν,endurance,N-AFS,G5281,Colossians 1,116,13
μακροθυμίαν,patience,N-AFS,G3115,Colossians 1,117,13
μετὰ,with,Prep,G3326,Colossians 1,118,13
χαρᾶς,joy,N-GFS,G5479,Colossians 1,119,13
εὐχαριστοῦντες,giving thanks,V-PPA-NMP,G2168,Colossians 1,120,13
ἱκανώσαντι,having qualified,V-APA-DMS,G2427,Colossians 1,121,13
μερίδα,share,N-AFS,G3310,Colossians 1,122,13
κλήρου,inheritance,N-GMS,G2819,Colossians 1,123,13
τῶν,of the,Art-GMP,G3588,Colossians 1,124,13
ἁγίων,saints,Adj-GMP,G40,Colossians 1,125,13
τῷ,the,Art-DNS,G3588,Colossians 1,126,13
φωτί,light,N-DNS,G5457,Colossians 1,127,13
ὃς,who,RelPro-NMS,G3739,Colossians 1,128,13
ἐρρύσατο,has delivered,V-AIM-3S,G4506,Colossians 1,129,13
ἡμᾶς,us,PPro-A1P,G1473,Colossians 1,130,13
ἐκ,from,Prep,G1537,Colossians 1,131,13
ἐξουσίας,dominion,N-GFS,G1849,Colossians 1,132,13
σκότους,of darkness,N-GNS,G4655,Colossians 1,133,13
μετέστησεν,transferred us,V-AIA-3S,G3179,Colossians 1,134,13
βασιλείαν,kingdom,N-AFS,G932,Colossians 1,135,13
Υἱοῦ,Son,N-GMS,G5207,Colossians 1,136,13
ἀγάπης,beloved,N-GFS,G26,Colossians 1,137,13
ᾧ,whom,RelPro-DMS,G3739,Colossians 1,138,13
ἔχομεν,we have,V-PIA-1P,G2192,Colossians 1,139,13
ἀπολύτρωσιν,redemption,N-AFS,G629,Colossians 1,140,13
ἄφεσιν,forgiveness,N-AFS,G859,Colossians 1,141,13
τῶν,-,Art-GFP,G3588,Colossians 1,142,13
ἁμαρτιῶν,of sins,N-GFP,G266,Colossians 1,143,13
Ὅς,He,RelPro-NMS,G3739,Colossians 1,144,13
εἰκὼν,the image,N-NFS,G1504,Colossians 1,145,13
ἀοράτου,invisible,Adj-GMS,G517,Colossians 1,146,13
πρωτότοκος,the firstborn,Adj-NMS,G4416,Colossians 1,147,13
πάσης,over all,Adj-GFS,G3956,Colossians 1,148,13
κτίσεως,creation,N-GFS,G2937,Colossians 1,149,13
ὅτι,because,Conj,G3754,Colossians 1,150,13
αὐτῷ,Him,PPro-DM3S,G846,Colossians 1,151,13
ἐκτίσθη,were created,V-AIP-3S,G2936,Colossians 1,152,13
τὰ,-,Art-NNP,G3588,Colossians 1,153,13
πάντα,all things,Adj-NNP,G3956,Colossians 1,154,13
ἐπὶ,upon,Prep,G1909,Colossians 1,155,13
γῆς,earth,N-GFS,G1093,Colossians 1,156,13
ὁρατὰ,visible,Adj-NNP,G3707,Colossians 1,157,13
ἀόρατα,invisible,Adj-NNP,G517,Colossians 1,158,13
εἴτε,whether,Conj,G1535,Colossians 1,159,13
θρόνοι,thrones,N-NMP,G2362,Colossians 1,160,13
κυριότητες,dominions,N-NFP,G2963,Colossians 1,161,13
ἀρχαὶ,rulers,N-NFP,G746,Colossians 1,162,13
ἐξουσίαι,authorities,N-NFP,G1849,Colossians 1,163,13
δι,through,Prep,G1223,Colossians 1,164,13
αὐτὸν,Him,PPro-AM3S,G846,Colossians 1,165,13
ἔκτισται,have been created,V-RIM/P-3S,G2936,Colossians 1,166,13
Καὶ,And,Conj,G2532,Colossians 1,167,13
αὐτός,He,PPro-NM3S,G846,Colossians 1,168,13
πρὸ,before,Prep,G4253,Colossians 1,169,13
πάντων,all things,Adj-GNP,G3956,Colossians 1,170,13
συνέστηκεν,hold together,V-RIA-3S,G4921,Colossians 1,171,13
ἡ,the,Art-NFS,G3588,Colossians 1,172,13
κεφαλὴ,head,N-NFS,G2776,Colossians 1,173,13
σώματος,body,N-GNS,G4983,Colossians 1,174,13
ἐκκλησίας,church,N-GFS,G1577,Colossians 1,175,13
ἡ,the,Art-NFS,G3588,Colossians 1,176,13
ἀρχή,beginning,N-NFS,G746,Colossians 1,177,13
νεκρῶν,dead,Adj-GMP,G3498,Colossians 1,178,13
γένηται,might be,V-ASM-3S,G1096,Colossians 1,179,13
πᾶσιν,all things,Adj-DNP,G3956,Colossians 1,180,13
αὐτὸς,He,PPro-NM3S,G846,Colossians 1,181,13
πρωτεύων,holding preeminence,V-PPA-NMS,G4409,Colossians 1,182,13
εὐδόκησεν,was pleased,V-AIA-3S,G2106,Colossians 1,183,13
πᾶν,all,Adj-ANS,G3956,Colossians 1,184,13
πλήρωμα,fullness,N-ANS,G4138,Colossians 1,185,13
κατοικῆσαι,to dwell,V-ANA,G2730,Colossians 1,186,13
ἀποκαταλλάξαι,to reconcile,V-ANA,G604,Colossians 1,187,13
τὰ,-,Art-ANP,G3588,Colossians 1,188,13
πάντα,all things,Adj-ANP,G3956,Colossians 1,189,13
αὐτόν,Himself,PPro-AM3S,G846,Colossians 1,190,13
εἰρηνοποιήσας,having made peace,V-APA-NMS,G1517,Colossians 1,191,13
αἵματος,blood,N-GNS,G129,Colossians 1,192,13
σταυροῦ,cross,N-GMS,G4716,Colossians 1,193,13
ποτε,once,Prtcl,G4218,Colossians 1,194,13
ὄντας,being,V-PPA-AMP,G1510,Colossians 1,195,13
ἀπηλλοτριωμένους,alienated,V-RPM/P-AMP,G526,Colossians 1,196,13
ἐχθροὺς,hostile,Adj-AMP,G2190,Colossians 1,197,13
διανοίᾳ,in mind,N-DFS,G1271,Colossians 1,198,13
τοῖς,the,Art-DNP,G3588,Colossians 1,199,13
ἔργοις,deeds,N-DNP,G2041,Colossians 1,200,13
πονηροῖς,evil,Adj-DNP,G4190,Colossians 1,201,13
νυνὶ,now,Adv,G3570,Colossians 1,202,13
δὲ,however,Conj,G1161,Colossians 1,203,13
ἀποκατήλλαξεν,He has reconciled You,V-AIA-3S,G604,Colossians 1,204,13
σώματι,body,N-DNS,G4983,Colossians 1,205,13
σαρκὸς,flesh,N-GFS,G4561,Colossians 1,206,13
θανάτου,death,N-GMS,G2288,Colossians 1,207,13
παραστῆσαι,to present,V-ANA,G3936,Colossians 1,208,13
ἀμώμους,unblemished,Adj-AMP,G299,Colossians 1,209,13
ἀνεγκλήτους,blameless,Adj-AMP,G410,Colossians 1,210,13
κατενώπιον,before,Prep,G2714,Colossians 1,211,13
εἴ,if,Conj,G1487,Colossians 1,212,13
γε,indeed,Prtcl,G1065,Colossians 1,213,13
ἐπιμένετε,you continue,V-PIA-2P,G1961,Colossians 1,214,13
πίστει,in the faith,N-DFS,G4102,Colossians 1,215,13
τεθεμελιωμένοι,established,V-RPM/P-NMP,G2311,Colossians 1,216,13
ἑδραῖοι,firm,Adj-NMP,G1476,Colossians 1,217,13
μὴ,not,Adv,G3361,Colossians 1,218,13
μετακινούμενοι,being moved away,V-PPM/P-NMP,G3334,Colossians 1,219,13
ἐλπίδος,hope,N-GFS,G1680,Colossians 1,220,13
οὗ,that,RelPro-GNS,G3739,Colossians 1,221,13
κηρυχθέντος,having been proclaimed,V-APP-GNS,G2784,Colossians 1,222,13
κτίσει,creation,N-DFS,G2937,Colossians 1,223,13
ὑπὸ,under,Prep,G5259,Colossians 1,224,13
τὸν,-,Art-AMS,G3588,Colossians 1,225,13
οὐρανόν,heaven,N-AMS,G3772,Colossians 1,226,13
ἐγενόμην,have become,V-AIM-1S,G1096,Colossians 1,227,13
ἐγὼ,I,PPro-N1S,G1473,Colossians 1,228,13
Νῦν,Now,Adv,G3568,Colossians 1,229,13
χαίρω,I rejoice,V-PIA-1S,G5463,Colossians 1,230,13
παθήμασιν,sufferings,N-DNP,G3804,Colossians 1,231,13
ἀνταναπληρῶ,I am filling up,V-PIA-1S,G466,Colossians 1,232,13
ὑστερήματα,is lacking,N-ANP,G5303,Colossians 1,233,13
θλίψεων,tribulations,N-GFP,G2347,Colossians 1,234,13
σαρκί,flesh,N-DFS,G4561,Colossians 1,235,13
μου,of me,PPro-G1S,G1473,Colossians 1,236,13
ὅ,which,RelPro-NNS,G3739,Colossians 1,237,13
ἐκκλησία,church,N-NFS,G1577,Colossians 1,238,13
οἰκονομίαν,administration,N-AFS,G3622,Colossians 1,239,13
δοθεῖσάν,having been given,V-APP-AFS,G1325,Colossians 1,240,13
μοι,me,PPro-D1S,G1473,Colossians 1,241,13
πληρῶσαι,to complete,V-ANA,G4137,Colossians 1,242,13
λόγον,word,N-AMS,G3056,Colossians 1,243,13
μυστήριον,mystery,N-ANS,G3466,Colossians 1,244,13
ἀποκεκρυμμένον,having been hidden,V-RPM/P-ANS,G613,Colossians 1,245,13
αἰώνων,ages,N-GMP,G165,Colossians 1,246,13
γενεῶν,generations,N-GFP,G1074,Colossians 1,247,13
νῦν,now,Adv,G3568,Colossians 1,248,13
ἐφανερώθη,having been manifested,V-AIP-3S,G5319,Colossians 1,249,13
οἷς,to whom,RelPro-DMP,G3739,Colossians 1,250,13
ἠθέλησεν,has willed,V-AIA-3S,G2309,Colossians 1,251,13
Θεὸς,God,N-NMS,G2316,Colossians 1,252,13
γνωρίσαι,to make known,V-ANA,G1107,Colossians 1,253,13
τί,what is,IPro-NNS,G5101,Colossians 1,254,13
τὸ,the,Art-NNS,G3588,Colossians 1,255,13
πλοῦτος,riches,N-NNS,G4149,Colossians 1,256,13
μυστηρίου,mystery,N-GNS,G3466,Colossians 1,257,13
τούτου,this,DPro-GNS,G3778,Colossians 1,258,13
ἔθνεσιν,Gentiles,N-DNP,G1484,Colossians 1,259,13
ὅ,which,RelPro-NNS,G3739,Colossians 1,260,13
Χριστὸς,Christ,N-NMS,G5547,Colossians 1,261,13
ἐλπὶς,hope,N-NFS,G1680,Colossians 1,262,13
ὃν,whom,RelPro-AMS,G3739,Colossians 1,263,13
καταγγέλλομεν,preach,V-PIA-1P,G2605,Colossians 1,264,13
νουθετοῦντες,admonishing,V-PPA-NMP,G3560,Colossians 1,265,13
πάντα,every,Adj-AMS,G3956,Colossians 1,266,13
ἄνθρωπον,man,N-AMS,G444,Colossians 1,267,13
διδάσκοντες,teaching,V-PPA-NMP,G1321,Colossians 1,268,13
παραστήσωμεν,we may present,V-ASA-1P,G3936,Colossians 1,269,13
τέλειον,perfect,Adj-AMS,G5046,Colossians 1,270,13
Εἰς,Unto,Prep,G1519,Colossians 1,271,13
ὃ,this,RelPro-ANS,G3739,Colossians 1,272,13
κοπιῶ,I toil,V-PIA-1S,G2872,Colossians 1,273,13
ἀγωνιζόμενος,striving,V-PPM/P-NMS,G75,Colossians 1,274,13
ἐνέργειαν,energy,N-AFS,G1753,Colossians 1,275,13
ἐνεργουμένην,working,V-PPM-AFS,G1754,Colossians 1,276,13
ἐμοὶ,me,PPro-D1S,G1473,Colossians 1,277,13
Θέλω,I want,V-PIA-1S,G2309,Colossians 2,278,13
γὰρ,for,Conj,G1063,Colossians 2,279,13
ὑμᾶς,you,PPro-A2P,G4771,Colossians 2,280,13
εἰδέναι,to know,V-RNA,G1492,Colossians 2,281,13
ἡλίκον,how great,Adj-AMS,G2245,Colossians 2,282,13
ἀγῶνα,a struggle,N-AMS,G73,Colossians 2,283,13
ἔχω,I am having,V-PIA-1S,G2192,Colossians 2,284,13
ὑπὲρ,for,Prep,G5228,Colossians 2,285,13
ὑμῶν,you,PPro-G2P,G4771,Colossians 2,286,13
καὶ,and,Conj,G2532,Colossians 2,287,13
τῶν,those,Art-GMP,G3588,Colossians 2,288,13
ἐν,in,Prep,G1722,Colossians 2,289,13
Λαοδικείᾳ,Laodicea,N-DFS,G2993,Colossians 2,290,13
ὅσοι,as many as,RelPro-NMP,G3745,Colossians 2,291,13
οὐχ,not,Adv,G3756,Colossians 2,292,13
ἑόρακαν,have seen,V-RIA-3P,G3708,Colossians 2,293,13
τὸ,the,Art-ANS,G3588,Colossians 2,294,13
πρόσωπόν,face,N-ANS,G4383,Colossians 2,295,13
μου,of me,PPro-G1S,G1473,Colossians 2,296,13
σαρκί,the flesh,N-DFS,G4561,Colossians 2,297,13
ἵνα,that,Conj,G2443,Colossians 2,298,13
παρακληθῶσιν,may be encouraged,V-ASP-3P,G3870,Colossians 2,299,13
αἱ,the,Art-NFP,G3588,Colossians 2,300,13
καρδίαι,hearts,N-NFP,G2588,Colossians 2,301,13
αὐτῶν,of them,PPro-GM3P,G846,Colossians 2,302,13
συμβιβασθέντες,having been knit together,V-APP-NMP,G4822,Colossians 2,303,13
ἀγάπῃ,love,N-DFS,G26,Colossians 2,304,13
εἰς,to,Prep,G1519,Colossians 2,305,13
πᾶν,all,Adj-ANS,G3956,Colossians 2,306,13
πλοῦτος,the riches,N-ANS,G4149,Colossians 2,307,13
τῆς,of the,Art-GFS,G3588,Colossians 2,308,13
πληροφορίας,full assurance,N-GFS,G4136,Colossians 2,309,13
συνέσεως,of understanding,N-GFS,G4907,Colossians 2,310,13
ἐπίγνωσιν,the knowledge,N-AFS,G1922,Colossians 2,311,13
τοῦ,of the,Art-GNS,G3588,Colossians 2,312,13
μυστηρίου,mystery,N-GNS,G3466,Colossians 2,313,13
τοῦ,-,Art-GMS,G3588,Colossians 2,314,13
Θεοῦ,of God,N-GMS,G2316,Colossians 2,315,13
Χριστοῦ,which is Christ,N-GMS,G5547,Colossians 2,316,13
ᾧ,whom,RelPro-DMS,G3739,Colossians 2,317,13
εἰσιν,are,V-PIA-3P,G1510,Colossians 2,318,13
πάντες,all,Adj-NMP,G3956,Colossians 2,319,13
οἱ,the,Art-NMP,G3588,Colossians 2,320,13
θησαυροὶ,treasures,N-NMP,G2344,Colossians 2,321,13
σοφίας,of wisdom,N-GFS,G4678,Colossians 2,322,13
γνώσεως,of knowledge,N-GFS,G1108,Colossians 2,323,13
ἀπόκρυφοι,hidden,Adj-NMP,G614,Colossians 2,324,13
Τοῦτο,This,DPro-ANS,G3778,Colossians 2,325,13
λέγω,I say,V-PIA-1S,G3004,Colossians 2,326,13
μηδεὶς,no one,Adj-NMS,G3367,Colossians 2,327,13
παραλογίζηται,might delude,V-PSM/P-3S,G3884,Colossians 2,328,13
πιθανολογίᾳ,persuasive speech,N-DFS,G4086,Colossians 2,329,13
εἰ,If,Conj,G1487,Colossians 2,330,13
τῇ,in the,Art-DFS,G3588,Colossians 2,331,13
σαρκὶ,flesh,N-DFS,G4561,Colossians 2,332,13
ἄπειμι,I am absent,V-PIA-1S,G548,Colossians 2,333,13
ἀλλὰ,yet,Conj,G235,Colossians 2,334,13
τῷ,-,Art-DNS,G3588,Colossians 2,335,13
πνεύματι,in spirit,N-DNS,G4151,Colossians 2,336,13
σὺν,with,Prep,G4862,Colossians 2,337,13
ὑμῖν,you,PPro-D2P,G4771,Colossians 2,338,13
εἰμι,I am,V-PIA-1S,G1510,Colossians 2,339,13
χαίρων,rejoicing,V-PPA-NMS,G5463,Colossians 2,340,13
βλέπων,seeing,V-PPA-NMS,G991,Colossians 2,341,13
τὴν,-,Art-AFS,G3588,Colossians 2,342,13
τάξιν,good order,N-AFS,G5010,Colossians 2,343,13
στερέωμα,firmness,N-ANS,G4733,Colossians 2,344,13
Χριστὸν,Christ,N-AMS,G5547,Colossians 2,345,13
πίστεως,faith,N-GFS,G4102,Colossians 2,346,13
Ὡς,Just as,Adv,G5613,Colossians 2,347,13
οὖν,therefore,Conj,G3767,Colossians 2,348,13
παρελάβετε,you have received,V-AIA-2P,G3880,Colossians 2,349,13
τὸν,-,Art-AMS,G3588,Colossians 2,350,13
Ἰησοῦν,Jesus,N-AMS,G2424,Colossians 2,351,13
Κύριον,Lord,N-AMS,G2962,Colossians 2,352,13
αὐτῷ,Him,PPro-DM3S,G846,Colossians 2,353,13
περιπατεῖτε,walk,V-PMA-2P,G4043,Colossians 2,354,13
ἐρριζωμένοι,having been rooted,V-RPM/P-NMP,G4492,Colossians 2,355,13
ἐποικοδομούμενοι,being built up,V-PPM/P-NMP,G2026,Colossians 2,356,13
βεβαιούμενοι,being strengthened in,V-PPM/P-NMP,G950,Colossians 2,357,13
πίστει,faith,N-DFS,G4102,Colossians 2,358,13
καθὼς,just as,Adv,G2531,Colossians 2,359,13
ἐδιδάχθητε,you were taught,V-AIP-2P,G1321,Colossians 2,360,13
περισσεύοντες,abounding,V-PPA-NMP,G4052,Colossians 2,361,13
ἐν,in,Prep,G1722,Colossians 2,362,13
αὐτῇ,it,PPro-DF3S,G846,Colossians 2,363,13
εὐχαριστίᾳ,thanksgiving,N-DFS,G2169,Colossians 2,364,13
Βλέπετε,Take heed,V-PMA-2P,G991,Colossians 2,365,13
μή,lest,Adv,G3361,Colossians 2,366,13
τις,anyone,IPro-NMS,G5100,Colossians 2,367,13
ἔσται,there will be,V-FIM-3S,G1510,Colossians 2,368,13
ὁ,-,Art-NMS,G3588,Colossians 2,369,13
συλαγωγῶν,taking captive,V-PPA-NMS,G4812,Colossians 2,370,13
διὰ,through,Prep,G1223,Colossians 2,371,13
φιλοσοφίας,philosophy,N-GFS,G5385,Colossians 2,372,13
κενῆς,empty,Adj-GFS,G2756,Colossians 2,373,13
ἀπάτης,deceit,N-GFS,G539,Colossians 2,374,13
κατὰ,according to,Prep,G2596,Colossians 2,375,13
παράδοσιν,tradition,N-AFS,G3862,Colossians 2,376,13
ἀνθρώπων,of men,N-GMP,G444,Colossians 2,377,13
τὰ,the,Art-ANP,G3588,Colossians 2,378,13
στοιχεῖα,principles,N-ANP,G4747,Colossians 2,379,13
κόσμου,world,N-GMS,G2889,Colossians 2,380,13
οὐ,not,Adv,G3756,Colossians 2,381,13
Χριστόν,Christ,N-AMS,G5547,Colossians 2,382,13
ὅτι,For,Conj,G3754,Colossians 2,383,13
κατοικεῖ,dwells,V-PIA-3S,G2730,Colossians 2,384,13
πᾶν,all,Adj-NNS,G3956,Colossians 2,385,13
τὸ,the,Art-NNS,G3588,Colossians 2,386,13
πλήρωμα,fullness,N-NNS,G4138,Colossians 2,387,13
Θεότητος,Deity,N-GFS,G2320,Colossians 2,388,13
σωματικῶς,bodily,Adv,G4985,Colossians 2,389,13
ἐστὲ,you are,V-PIA-2P,G1510,Colossians 2,390,13
πεπληρωμένοι,complete,V-RPM/P-NMP,G4137,Colossians 2,391,13
ὅς,who,RelPro-NMS,G3739,Colossians 2,392,13
ἐστιν,is,V-PIA-3S,G1510,Colossians 2,393,13
ἡ,the,Art-NFS,G3588,Colossians 2,394,13
κεφαλὴ,head,N-NFS,G2776,Colossians 2,395,13
πάσης,of all,Adj-GFS,G3956,Colossians 2,396,13
ἀρχῆς,rule,N-GFS,G746,Colossians 2,397,13
ἐξουσίας,authority,N-GFS,G1849,Colossians 2,398,13
περιετμήθητε,you were circumcised,V-AIP-2P,G4059,Colossians 2,399,13
περιτομῇ,with the circumcision,N-DFS,G4061,Colossians 2,400,13
ἀχειροποιήτῳ,made without hands,Adj-DFS,G886,Colossians 2,401,13
