Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
ἐνθυμηθέντος,having pondered,V-APP-GMS,G1760,Matthew 1,156,9
ἰδοὺ,behold,V-AMA-2S,G2400,Matthew 1,157,9
ἄγγελος,an angel,N-NMS,G32,Matthew 1,158,9
Κυρίου,of the Lord,N-GMS,G2962,Matthew 1,159,9
κατ,in,Prep,G2596,Matthew 1,160,9
ὄναρ,a dream,N-ANS,G3677,Matthew 1,161,9
ἐφάνη,appeared,V-AIP-3S,G5316,Matthew 1,162,9
αὐτῷ,to him,PPro-DM3S,G846,Matthew 1,163,9
λέγων,saying,V-PPA-NMS,G3004,Matthew 1,164,9
Ἰωσὴφ,Joseph,N-VMS,G2501,Matthew 1,165,9
υἱὸς,son,N-NMS,G5207,Matthew 1,166,9
Δαυίδ,of David,N-GMS,G1138,Matthew 1,167,9
φοβηθῇς,you should fear,V-ASP-2S,G5399,Matthew 1,168,9
παραλαβεῖν,to receive,V-ANA,G3880,Matthew 1,169,9
Μαρίαν,Mary,N-AFS,G3137,Matthew 1,170,9
γυναῖκά,wife,N-AFS,G1135,Matthew 1,171,9
σου,of you,PPro-G2S,G4771,Matthew 1,172,9
τὸ,that,Art-NNS,G3588,Matthew 1,173,9
γὰρ,for,Conj,G1063,Matthew 1,174,9
αὐτῇ,her,PPro-DF3S,G846,Matthew 1,175,9
γεννηθὲν,having been conceived,V-APP-NNS,G1080,Matthew 1,176,9
Πνεύματός,the Spirit,N-GNS,G4151,Matthew 1,177,9
ἐστιν,is,V-PIA-3S,G1510,Matthew 1,178,9
Ἁγίου,Holy,Adj-GNS,G40,Matthew 1,179,9
τέξεται,She will bear,V-FIM-3S,G5088,Matthew 1,180,9
υἱὸν,a son,N-AMS,G5207,Matthew 1,181,9
καλέσεις,you will call,V-FIA-2S,G2564,Matthew 1,182,9
τὸ,the,Art-ANS,G3588,Matthew 1,183,9
ὄνομα,name,N-ANS,G3686,Matthew 1,184,9
Ἰησοῦν,Jesus,N-AMS,G2424,Matthew 1,185,9
αὐτὸς,He,PPro-NM3S,G846,Matthew 1,186,9
σώσει,will save,V-FIA-3S,G4982,Matthew 1,187,9
λαὸν,people,N-AMS,G2992,Matthew 1,188,9
τῶν,the,Art-GFP,G3588,Matthew 1,189,9
ἁμαρτιῶν,sins,N-GFP,G266,Matthew 1,190,9
αὐτῶν,of them,PPro-GM3P,G846,Matthew 1,191,9
Τοῦτο,This,DPro-NNS,G3778,Matthew 1,192,9
ὅλον,all,Adj-NNS,G3650,Matthew 1,193,9
γέγονεν,has come to pass,V-RIA-3S,G1096,Matthew 1,194,9
ἵνα,that,Conj,G2443,Matthew 1,195,9
πληρωθῇ,may be fulfilled,V-ASP-3S,G4137,Matthew 1,196,9
ῥηθὲν,having been spoken,V-APP-NNS,G2046,Matthew 1,197,9
ὑπὸ,by,Prep,G5259,Matthew 1,198,9
διὰ,through,Prep,G1223,Matthew 1,199,9
προφήτου,prophet,N-GMS,G4396,Matthew 1,200,9
λέγοντος,saying,V-PPA-GMS,G3004,Matthew 1,201,9
Ἰδοὺ,Behold,V-AMA-2S,G2400,Matthew 1,202,9
παρθένος,virgin,N-NFS,G3933,Matthew 1,203,9
ἕξει,will hold,V-FIA-3S,G2192,Matthew 1,204,9
υἱόν,a son,N-AMS,G5207,Matthew 1,205,9
καλέσουσιν,they will call,V-FIA-3P,G2564,Matthew 1,206,9
Ἐμμανουήλ,Immanuel,N-AMS,G1694,Matthew 1,207,9
ὅ,which,RelPro-NNS,G3739,Matthew 1,208,9
μεθερμηνευόμενον,being translated,V-PPM/P-NNS,G3177,Matthew 1,209,9
Μεθ,With,Prep,G3326,Matthew 1,210,9
ἡμῶν,us,PPro-G1P,G1473,Matthew 1,211,9
