Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
Σὺ,You,PPro-N2S,G4771,John 1,156,10
τίς,who,IPro-NMS,G5101,John 1,157,10
εἶ,are,V-PIA-2S,G1510,John 1,158,10
ὡμολόγησεν,he confessed,V-AIA-3S,G3670,John 1,159,10
ἠρνήσατο,denied,V-AIM-3S,G720,John 1,160,10
Ἐγὼ,I,PPro-N1S,G1473,John 1,161,10
εἰμὶ,am,V-PIA-1S,G1510,John 1,162,10
Χριστός,Christ,N-NMS,G5547,John 1,163,10
ἠρώτησαν,they asked,V-AIA-3P,G2065,John 1,164,10
Τί,What,IPro-NNS,G5101,John 1,165,10
οὖν,then,Conj,G3767,John 1,166,10
σὺ,You,PPro-N2S,G4771,John 1,167,10
Ἠλίας,Elijah,N-NMS,G2243,John 1,168,10
λέγει,he says,V-PIA-3S,G3004,John 1,169,10
Οὐκ,Not,Adv,G3756,John 1,170,10
εἰμί,I am,V-PIA-1S,G1510,John 1,171,10
προφήτης,Prophet,N-NMS,G4396,John 1,172,10
σύ,you,PPro-N2S,G4771,John 1,173,10
ἀπεκρίθη,he answered,V-AIP-3S,G611,John 1,174,10
Οὔ,No,Adv,G3756,John 1,175,10
Εἶπαν,They said,V-AIA-3P,G2036,John 1,176,10
Τίς,Who,IPro-NMS,G5101,John 1,177,10
ἀπόκρισιν,an answer,N-AFS,G612,John 1,178,10
δῶμεν,we might give,V-ASA-1P,G1325,John 1,179,10
πέμψασιν,having sent,V-APA-DMP,G3992,John 1,180,10
ἡμᾶς,us,PPro-A1P,G1473,John 1,181,10
τί,what,IPro-ANS,G5101,John 1,182,10
λέγεις,say you,V-PIA-2S,G3004,John 1,183,10
σεαυτοῦ,yourself,PPro-GM2S,G4572,John 1,184,10
Ἔφη,He was saying,V-IIA-3S,G5346,John 1,185,10
φωνὴ,a voice,N-NFS,G5456,John 1,186,10
βοῶντος,crying,V-PPA-GMS,G994,John 1,187,10
ἐρήμῳ,wilderness,Adj-DFS,G2048,John 1,188,10
Εὐθύνατε,Make straight,V-AMA-2P,G2116,John 1,189,10
ὁδὸν,way,N-AFS,G3598,John 1,190,10
Κυρίου,of the Lord,N-GMS,G2962,John 1,191,10
καθὼς,as,Adv,G2531,John 1,192,10
εἶπεν,said,V-AIA-3S,G2036,John 1,193,10
Ἠσαΐας,Isaiah,N-NMS,G2268,John 1,194,10
ἀπεσταλμένοι,those having been sent,V-RPM/P-NMP,G649,John 1,195,10
ἦσαν,were,V-IIA-3P,G1510,John 1,196,10
Φαρισαίων,Pharisees,N-GMP,G5330,John 1,197,10
εἶπαν,said,V-AIA-3P,G2036,John 1,198,10
Τί,Why,IPro-ANS,G5101,John 1,199,10
βαπτίζεις,baptize you,V-PIA-2S,G907,John 1,200,10
εἰ,if,Conj,G1487,John 1,201,10
Χριστὸς,Christ,N-NMS,G5547,John 1,202,10
Ἀπεκρίθη,Answered,V-AIP-3S,G611,John 1,203,10
βαπτίζω,baptize,V-PIA-1S,G907,John 1,204,10
ὕδατι,water,N-DNS,G5204,John 1,205,10
μέσος,but in the midst,Adj-NMS,G3319,John 1,206,10
ὑμῶν,of you,PPro-G2P,G4771,John 1,207,10
ἕστηκεν,stands One,V-RIA-3S,G2476,John 1,208,10
ὑμεῖς,you,PPro-N2P,G4771,John 1,209,10
οἴδατε,know,V-RIA-2P,G1492,John 1,210,10
οὗ,of whom,RelPro-GMS,G3739,John 1,211,10
ἐγὼ,I,PPro-N1S,G1473,John 1,212,10
ἄξιος,worthy,Adj-NMS,G514,John 1,213,10
λύσω,I should untie,V-ASA-1S,G3089,John 1,214,10
ἱμάντα,strap,N-AMS,G2438,John 1,215,10
ὑποδήματος,sandal,N-GNS,G5266,John 1,216,10
Ταῦτα,These things,DPro-NNP,G3778,John 1,217,10
Βηθανίᾳ,Bethany,N-DFS,G963,John 1,218,10
πέραν,across,Prep,G4008,John 1,219,10
Ἰορδάνου,Jordan,N-GMS,G2446,John 1,220,10
ὅπου,where,Adv,G3699,John 1,221,10
βαπτίζων,baptizing,V-PPA-NMS,G907,John 1,222,10
Τῇ,On the,Art-DFS,G3588,John 1,223,10
ἐπαύριον,next day,Adv,G1887,John 1,224,10
βλέπει,he sees,V-PIA-3S,G991,John 1,225,10
Ἰησοῦν,Jesus,N-AMS,G2424,John 1,226,10
Ἴδε,Behold,V-AMA-2S,G2400,John 1,227,10
Ἀμνὸς,Lamb,N-NMS,G286,John 1,228,10
αἴρων,taking away,V-PPA-NMS,G142,John 1,229,10
ἁμαρτίαν,sin,N-AFS,G266,John 1,230,10
κόσμου,world,N-GMS,G2889,John 1,231,10
οὗτός,He,DPro-NMS,G3778,John 1,232,10
ἐστιν,it is,V-PIA-3S,G1510,John 1,233,10
ὑπὲρ,concerning,Prep,G5228,John 1,234,10
Ὀπίσω,After,Prep,G3694,John 1,235,10
ἔρχεται,comes,V-PIM/P-3S,G2064,John 1,236,10
ἀνὴρ,a man,N-NMS,G435,John 1,237,10
ὃς,who,RelPro-NMS,G3739,John 1,238,10
κἀγὼ,And I,PPro-N1S,G2504,John 1,239,10
ᾔδειν,knew,V-LIA-1S,G1492,John 1,240,10
φανερωθῇ,He might be revealed,V-ASP-3S,G5319,John 1,241,10
Ἰσραὴλ,to Israel,N-DMS,G2474,John 1,242,10
τοῦτο,this,DPro-ANS,G3778,John 1,243,10
ἦλθον,came,V-AIA-1S,G2064,John 1,244,10
ἐμαρτύρησεν,bore witness,V-AIA-3S,G3140,John 1,245,10
Τεθέαμαι,I have beheld,V-RIM/P-1S,G2300,John 1,246,10
Πνεῦμα,Spirit,N-ANS,G4151,John 1,247,10
καταβαῖνον,descending,V-PPA-ANS,G2597,John 1,248,10
περιστερὰν,a dove,N-AFS,G4058,John 1,249,10
