Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
μονογενῆ,only begotten son,Adj-AMS,G3439,Hebrews 11,801,24
ἀναδεξάμενος,having received,V-APM-NMS,G324,Hebrews 11,802,24
λογισάμενος,having reasoned,V-APM-NMS,G3049,Hebrews 11,803,24
ἐγείρειν,to raise,V-PNA,G1453,Hebrews 11,804,24
δυνατὸς,able was,Adj-NMS,G1415,Hebrews 11,805,24
Ἠσαῦ,Esau,N-AMS,G2269,Hebrews 11,806,24
Ἰωσὴφ,of Joseph,N-GMS,G2501,Hebrews 11,807,24
ἄκρον,top,N-ANS,G206,Hebrews 11,808,24
τελευτῶν,dying,V-PPA-NMS,G5053,Hebrews 11,809,24
ἐξόδου,exodus,N-GFS,G1841,Hebrews 11,810,24
ὀστέων,bones,N-GNP,G3747,Hebrews 11,811,24
ἐκρύβη,was hidden,V-AIP-3S,G2928,Hebrews 11,812,24
τρίμηνον,three months,Adj-ANS,G5150,Hebrews 11,813,24
ἀστεῖον,was beautiful,Adj-ANS,G791,Hebrews 11,814,24
διάταγμα,edict,N-ANS,G1297,Hebrews 11,815,24
ἠρνήσατο,refused,V-AIM-3S,G720,Hebrews 11,816,24
θυγατρὸς,of the daughter,N-GFS,G2364,Hebrews 11,817,24
Φαραώ,of Pharaoh,N-GMS,G5328,Hebrews 11,818,24
ἑλόμενος,having chosen,V-APM-NMS,G138,Hebrews 11,819,24
συνκακουχεῖσθαι,to suffer affliction with,V-PNM/P,G4778,Hebrews 11,820,24
πρόσκαιρον,the temporary,Adj-AFS,G4340,Hebrews 11,821,24
ἀπόλαυσιν,enjoyment,N-AFS,G619,Hebrews 11,822,24
πλοῦτον,wealth,N-AMS,G4149,Hebrews 11,823,24
θησαυρῶν,treasures,N-GMP,G2344,Hebrews 11,824,24
ἀπέβλεπεν,he was looking,V-IIA-3S,G578,Hebrews 11,825,24
θυμὸν,anger,N-AMS,G2372,Hebrews 11,826,24
ἀόρατον,Invisible One,Adj-AMS,G517,Hebrews 11,827,24
ἐκαρτέρησεν,he persevered,V-AIA-3S,G2594,Hebrews 11,828,24
πάσχα,Passover,N-ANS,G3957,Hebrews 11,829,24
πρόσχυσιν,sprinkling,N-AFS,G4378,Hebrews 11,830,24
ὀλοθρεύων,destroying,V-PPA-NMS,G3645,Hebrews 11,831,24
θίγῃ,would touch,V-ASA-3S,G2345,Hebrews 11,832,24
διέβησαν,they passed through,V-AIA-3P,G1224,Hebrews 11,833,24
Ἐρυθρὰν,Red,Adj-AFS,G2063,Hebrews 11,834,24
ξηρᾶς,dry,Adj-GFS,G3584,Hebrews 11,835,24
πεῖραν,an attempt,N-AFS,G3984,Hebrews 11,836,24
Αἰγύπτιοι,Egyptians,Adj-NMP,G124,Hebrews 11,837,24
κατεπόθησαν,were swallowed up,V-AIP-3P,G2666,Hebrews 11,838,24
τείχη,walls,N-NNP,G5038,Hebrews 11,839,24
Ἰεριχὼ,of Jericho,N-GFS,G2410,Hebrews 11,840,24
κυκλωθέντα,having been encircled,V-APP-NNP,G2944,Hebrews 11,841,24
ἑπτὰ,seven,Adj-AFP,G2033,Hebrews 11,842,24
Ῥαὰβ,Rahab,N-NFS,G4460,Hebrews 11,843,24
πόρνη,prostitute,N-NFS,G4204,Hebrews 11,844,24
συναπώλετο,did perish with,V-AIM-3S,G4881,Hebrews 11,845,24
δεξαμένη,having received,V-APM-NFS,G1209,Hebrews 11,846,24
κατασκόπους,spies,N-AMP,G2685,Hebrews 11,847,24
ἐπιλείψει,Will fail,V-FIA-3S,G1952,Hebrews 11,848,24
διηγούμενον,telling,V-PPM/P-AMS,G1334,Hebrews 11,849,24
Γεδεών,Gideon,N-GMS,G1066,Hebrews 11,850,24
Βαράκ,Barak,N-GMS,G913,Hebrews 11,851,24
Σαμψών,Samson,N-GMS,G4546,Hebrews 11,852,24
Ἰεφθάε,Jephthah,N-GMS,G2422,Hebrews 11,853,24
Σαμουὴλ,Samuel,N-GMS,G4545,Hebrews 11,854,24
κατηγωνίσαντο,conquered,V-AIM-3P,G2610,Hebrews 11,855,24
εἰργάσαντο,administered,V-AIM-3P,G2038,Hebrews 11,856,24
ἔφραξαν,shut,V-AIA-3P,G5420,Hebrews 11,857,24
στόματα,the mouths,N-ANP,G4750,Hebrews 11,858,24
λεόντων,of lions,N-GMP,G3023,Hebrews 11,859,24
ἔσβεσαν,quenched,V-AIA-3P,G4570,Hebrews 11,860,24
ἔφυγον,escaped,V-AIA-3P,G5343,Hebrews 11,861,24
ἐδυναμώθησαν,acquired strength,V-AIP-3P,G1412,Hebrews 11,862,24
πολέμῳ,war,N-DMS,G4171,Hebrews 11,863,24
παρεμβολὰς,the armies,N-AFP,G3925,Hebrews 11,864,24
ἔκλιναν,put to flight,V-AIA-3P,G2827,Hebrews 11,865,24
γυναῖκες,women,N-NFP,G1135,Hebrews 11,866,24
ἐτυμπανίσθησαν,were tortured,V-AIP-3P,G5178,Hebrews 11,867,24
ἐμπαιγμῶν,of mockings,N-GMP,G1701,Hebrews 11,868,24
μαστίγων,of scourgings,N-GFP,G3148,Hebrews 11,869,24
δεσμῶν,of chains,N-GMP,G1199,Hebrews 11,870,24
φυλακῆς,imprisonment,N-GFS,G5438,Hebrews 11,871,24
Ἐλιθάσθησαν,They were stoned,V-AIP-3P,G3034,Hebrews 11,872,24
ἐπρίσθησαν,they were sawed in two,V-AIP-3P,G4249,Hebrews 11,873,24
φόνῳ,slaughter,N-DMS,G5408,Hebrews 11,874,24
περιῆλθον,they wandered,V-AIA-3P,G4022,Hebrews 11,875,24
μηλωταῖς,sheepskins,N-DFP,G3374,Hebrews 11,876,24
αἰγείοις,goats’,Adj-DNP,G122,Hebrews 11,877,24
δέρμασιν,skins,N-DNP,G1192,Hebrews 11,878,24
θλιβόμενοι,being oppressed,V-PPM/P-NMP,G2346,Hebrews 11,879,24
κακουχούμενοι,being mistreated,V-PPM/P-NMP,G2558,Hebrews 11,880,24
ἄξιος,worthy,Adj-NMS,G514,Hebrews 11,881,24
ἐρημίαις,deserts,N-DFP,G2047,Hebrews 11,882,24
σπηλαίοις,caves,N-DNP,G4693,Hebrews 11,883,24
ὀπαῖς,holes,N-DFP,G3692,Hebrews 11,884,24
προβλεψαμένου,having planned,V-APM-GMS,G4265,Hebrews 11,885,24
Τοιγαροῦν,Therefore,Conj,G5105,Hebrews 12,886,24
νέφος,a cloud,N-ANS,G3509,Hebrews 12,887,24
ὄγκον,weight,N-AMS,G3591,Hebrews 12,888,24
ἀποθέμενοι,having laid aside,V-APM-NMP,G659,Hebrews 12,889,24
εὐπερίστατον,easily entangling,Adj-AFS,G2139,Hebrews 12,890,24
τρέχωμεν,should run,V-PSA-1P,G5143,Hebrews 12,891,24
ἀγῶνα,race,N-AMS,G73,Hebrews 12,892,24
ἀφορῶντες,looking,V-PPA-NMP,G872,Hebrews 12,893,24
τελειωτὴν,perfecter,N-AMS,G5051,Hebrews 12,894,24
ἀντὶ,in view of,Prep,G473,Hebrews 12,895,24
σταυρὸν,the cross,N-AMS,G4716,Hebrews 12,896,24
αἰσχύνης,its shame,N-GFS,G152,Hebrews 12,897,24
καταφρονήσας,having despised,V-APA-NMS,G2706,Hebrews 12,898,24
ἀναλογίσασθε,Consider fully,V-AMM-2P,G357,Hebrews 12,899,24
κάμητε,you shall grow weary,V-ASA-2P,G2577,Hebrews 12,900,24
ἐκλυόμενοι,fainting,V-PPM/P-NMP,G1590,Hebrews 12,901,24
ἀντικατέστητε,have you resisted,V-AIA-2P,G478,Hebrews 12,902,24
ἀνταγωνιζόμενοι,struggling,V-PPM/P-NMP,G464,Hebrews 12,903,24
ἐκλέλησθε,you have forgotten,V-RIM/P-2P,G1585,Hebrews 12,904,24
διαλέγεται,addresses,V-PIM/P-3S,G1256,Hebrews 12,905,24
ὀλιγώρει,regard lightly,V-PMA-2S,G3643,Hebrews 12,906,24
παιδείας,the discipline,N-GFS,G3809,Hebrews 12,907,24
μηδὲ,nor,Conj,G3366,Hebrews 12,908,24
ἐλεγχόμενος,being reproved,V-PPM/P-NMS,G1651,Hebrews 12,909,24
παιδεύει,disciplines,V-PIA-3S,G3811,Hebrews 12,910,24
μαστιγοῖ,He scourges,V-PIA-3S,G3146,Hebrews 12,911,24
παραδέχεται,He receives,V-PIM/P-3S,G3858,Hebrews 12,912,24
νόθοι,illegitimate children,Adj-NMP,G3541,Hebrews 12,913,24
εἶτα,Furthermore,Adv,G1534,Hebrews 12,914,24
παιδευτὰς,correctors,N-AMP,G3810,Hebrews 12,915,24
ἐνετρεπόμεθα,we respected them,V-IIP-1P,G1788,Hebrews 12,916,24
ὀλίγας,a few,Adj-AFP,G3641,Hebrews 12,917,24
συμφέρον,benefitting,V-PPA-ANS,G4851,Hebrews 12,918,24
ἁγιότητος,holiness,N-GFS,G41,Hebrews 12,919,24
παρὸν,being present,V-PPA-ANS,G3918,Hebrews 12,920,24
λύπης,of grief,N-GFS,G3077,Hebrews 12,921,24
ὕστερον,afterward,Adv,G5305,Hebrews 12,922,24
καρπὸν,the fruit,N-AMS,G2590,Hebrews 12,923,24
εἰρηνικὸν,peaceable,Adj-AMS,G1516,Hebrews 12,924,24
ἀποδίδωσιν,it yields,V-PIA-3S,G591,Hebrews 12,925,24
παρειμένας,drooping,V-RPM/P-AFP,G3935,Hebrews 12,926,24
παραλελυμένα,enfeebled,V-RPM/P-ANP,G3886,Hebrews 12,927,24
γόνατα,knees,N-ANP,G1119,Hebrews 12,928,24
ἀνορθώσατε,lift up,V-AMA-2P,G461,Hebrews 12,929,24
τροχιὰς,paths,N-AFP,G5163,Hebrews 12,930,24
ὀρθὰς,straight,Adj-AFP,G3717,Hebrews 12,931,24
χωλὸν,lame,Adj-NNS,G5560,Hebrews 12,932,24
ἐκτραπῇ,should be put out of joint,V-ASP-3S,G1624,Hebrews 12,933,24
ἰαθῇ,should be healed,V-ASP-3S,G2390,Hebrews 12,934,24
διώκετε,pursue,V-PMA-2P,G1377,Hebrews 12,935,24
ἁγιασμόν,holiness,N-AMS,G38,Hebrews 12,936,24
ἐπισκοποῦντες,observing,V-PPA-NMP,G1983,Hebrews 12,937,24
ῥίζα,root,N-NFS,G4491,Hebrews 12,938,24
πικρίας,of bitterness,N-GFS,G4088,Hebrews 12,939,24
ἄνω,up,Adv,G507,Hebrews 12,940,24
φύουσα,springing,V-PPA-NFS,G5453,Hebrews 12,941,24
ἐνοχλῇ,should trouble you,V-PSA-3S,G1776,Hebrews 12,942,24
μιανθῶσιν,might be defiled,V-ASP-3P,G3392,Hebrews 12,943,24
πόρνος,fornicator,N-NMS,G4205,Hebrews 12,944,24
βέβηλος,profane person,Adj-NMS,G952,Hebrews 12,945,24
βρώσεως,meal,N-GFS,G1035,Hebrews 12,946,24
πρωτοτόκια,birthright,N-ANP,G4415,Hebrews 12,947,24
μετέπειτα,afterward,Adv,G3347,Hebrews 12,948,24
ἀπεδοκιμάσθη,he was rejected,V-AIP-3S,G593,Hebrews 12,949,24
ψηλαφωμένῳ,that being touched,V-PPM/P-DNS,G5584,Hebrews 12,950,24
κεκαυμένῳ,having been kindled,V-RPM/P-DNS,G2545,Hebrews 12,951,24
γνόφῳ,to darkness,N-DMS,G1105,Hebrews 12,952,24
ζόφῳ,to gloom,N-DMS,G2217,Hebrews 12,953,24
θυέλλῃ,to storm,N-DFS,G2366,Hebrews 12,954,24
σάλπιγγος,of a trumpet,N-GFS,G4536,Hebrews 12,955,24
ἤχῳ,to the sound,N-DMS,G2279,Hebrews 12,956,24
παρῃτήσαντο,excused themselves,V-AIM-3P,G3868,Hebrews 12,957,24
προστεθῆναι,to be addressed,V-ANP,G4369,Hebrews 12,958,24
διαστελλόμενον,being commanded,V-PPM/P-ANS,G1291,Hebrews 12,959,24
Κἂν,If even,Adv,G2579,Hebrews 12,960,24
θηρίον,a beast,N-NNS,G2342,Hebrews 12,961,24
λιθοβοληθήσεται,it shall be stoned,V-FIP-3S,G3036,Hebrews 12,962,24
φανταζόμενον,appearing that,V-PPM/P-NNS,G5324,Hebrews 12,963,24
Ἔκφοβός,Greatly afraid,Adj-NMS,G1630,Hebrews 12,964,24
ἔντρομος,trembling,Adj-NMS,G1790,Hebrews 12,965,24
Σιὼν,Zion,N-DFS,G4622,Hebrews 12,966,24
Ἰερουσαλὴμ,the Jerusalem,N-DFS,G2419,Hebrews 12,967,24
μυριάσιν,to myriads,N-DFP,G3461,Hebrews 12,968,24
πανηγύρει,to the assembly,N-DFS,G3831,Hebrews 12,969,24
ἀπογεγραμμένων,having been enrolled,V-RPM/P-GMP,G583,Hebrews 12,970,24
Κριτῇ,to the judge,N-DMS,G2923,Hebrews 12,971,24
νέας,new,Adj-GFS,G3501,Hebrews 12,972,24
ῥαντισμοῦ,of sprinkling,N-GMS,G4473,Hebrews 12,973,24
ἀποστρεφόμενοι,turning away from,V-PPP-NMP,G654,Hebrews 12,974,24
ἐσάλευσεν,shook,V-AIA-3S,G4531,Hebrews 12,975,24
σείσω,will shake,V-FIA-1S,G4579,Hebrews 12,976,24
ἀσάλευτον,not to be shaken,Adj-AFS,G761,Hebrews 12,977,24
παραλαμβάνοντες,receiving,V-PPA-NMP,G3880,Hebrews 12,978,24
εὐαρέστως,well pleasingly,Adv,G2102,Hebrews 12,979,24
δέους,awe,N-GNS,G1169,Hebrews 12,980,24
καταναλίσκον,consuming,V-PPA-NNS,G2654,Hebrews 12,981,24
φιλαδελφία,Brotherly love,N-NFS,G5360,Hebrews 13,982,24
φιλοξενίας,Of hospitality,N-GFS,G5381,Hebrews 13,983,24
ἔλαθόν,unawares,V-AIA-3P,G2990,Hebrews 13,984,24
ξενίσαντες,have entertained,V-APA-NMP,G3579,Hebrews 13,985,24
συνδεδεμένοι,being bound with them,V-RPM/P-NMP,G4887,Hebrews 13,986,24
Τίμιος,Honorable let,Adj-NMS,G5093,Hebrews 13,987,24
γάμος,marriage be,N-NMS,G1062,Hebrews 13,988,24
κοίτη,marriage bed,N-NFS,G2845,Hebrews 13,989,24
μοιχοὺς,adulterers,N-AMP,G3432,Hebrews 13,990,24
Ἀφιλάργυρος,Let be without covetousness,Adj-NMS,G866,Hebrews 13,991,24
τρόπος,manner of life,N-NMS,G5158,Hebrews 13,992,24
ἀρκούμενοι,being satisfied,V-PPM/P-NMP,G714,Hebrews 13,993,24
ἀνῶ,will I leave,V-ASA-1S,G447,Hebrews 13,994,24
Ὥστε,So,Conj,G5620,Hebrews 13,995,24
θαρροῦντας,are confident,V-PPA-AMP,G2292,Hebrews 13,996,24
βοηθός,helper,N-NMS,G998,Hebrews 13,997,24
ἀναθεωροῦντες,considering,V-PPA-NMP,G333,Hebrews 13,998,24
ἀναστροφῆς,way of life,N-GFS,G391,Hebrews 13,999,24
μιμεῖσθε,imitate,V-PMM/P-2P,G3401,Hebrews 13,1000,24
ἐχθὲς,yesterday,Adv,G5504,Hebrews 13,1001,24
παραφέρεσθε,be carried away,V-PMM/P-2P,G3911,Hebrews 13,1002,24
περιπατοῦντες,being devoted,V-PPA-NMP,G4043,Hebrews 13,1003,24
φαγεῖν,to eat,V-ANA,G5315,Hebrews 13,1004,24
ἐξουσίαν,authority,N-AFS,G1849,Hebrews 13,1005,24
εἰσφέρεται,is brought,V-PIM/P-3S,G1533,Hebrews 13,1006,24
ζῴων,of animals,N-GNP,G2226,Hebrews 13,1007,24
κατακαίεται,are burned,V-PIM/P-3S,G2618,Hebrews 13,1008,24
ἔξω,outside,Prep,G1854,Hebrews 13,1009,24
πύλης,gate,N-GFS,G4439,Hebrews 13,1010,24
τοίνυν,Therefore,Conj,G5106,Hebrews 13,1011,24
αἰνέσεως,of praise,N-GFS,G133,Hebrews 13,1012,24
εὐποιΐας,the good,N-GFS,G2140,Hebrews 13,1013,24
κοινωνίας,of sharing,N-GFS,G2842,Hebrews 13,1014,24
ὑπείκετε,be submissive,V-PMA-2P,G5226,Hebrews 13,1015,24
ἀγρυπνοῦσιν,watch,V-PIA-3P,G69,Hebrews 13,1016,24
στενάζοντες,groaning,V-PPA-NMP,G4727,Hebrews 13,1017,24
ἀλυσιτελὲς,unprofitable,Adj-NNS,G255,Hebrews 13,1018,24
Προσεύχεσθε,Pray,V-PMM/P-2P,G4336,Hebrews 13,1019,24
καλῶς,well,Adv,G2573,Hebrews 13,1020,24
τάχιον,more quickly,Adj-ANS-C,G5032,Hebrews 13,1021,24
ἀποκατασταθῶ,I may be restored,V-ASP-1S,G600,Hebrews 13,1022,24
ἀναγαγὼν,having brought,V-APA-NMS,G321,Hebrews 13,1023,24
ποιμένα,Shepherd,N-AMS,G4166,Hebrews 13,1024,24
προβάτων,sheep,N-GNP,G4263,Hebrews 13,1025,24
εὐάρεστον,well pleasing,Adj-ANS,G2101,Hebrews 13,1026,24
ἀμήν,Amen,Heb,G281,Hebrews 13,1027,24
ἀνέχεσθε,bear with,V-PMM/P-2P,G430,Hebrews 13,1028,24
ἐπέστειλα,I have written,V-AIA-1S,G1989,Hebrews 13,1029,24
Τιμόθεον,Timothy,N-AMS,G5095,Hebrews 13,1030,24
ἀπολελυμένον,has been released,V-RPM/P-AMS,G630,Hebrews 13,1031,24
Ἰταλίας,Italy,N-GFS,G2482,Hebrews 13,1032,24
