Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
ὅταν,when,Conj,G3752,1 Timothy 5,791,25
γὰρ,for,Conj,G1063,1 Timothy 5,792,25
καταστρηνιάσωσιν,they might grow wanton against,V-ASA-3P,G2691,1 Timothy 5,793,25
Χριστοῦ,Christ,N-GMS,G5547,1 Timothy 5,794,25
γαμεῖν,to marry,V-PNA,G1060,1 Timothy 5,795,25
θέλουσιν,they desire,V-PIA-3P,G2309,1 Timothy 5,796,25
ἔχουσαι,incurring,V-PPA-NFP,G2192,1 Timothy 5,797,25
κρίμα,judgment,N-ANS,G2917,1 Timothy 5,798,25
ὅτι,because,Conj,G3754,1 Timothy 5,799,25
πρώτην,first,Adj-AFS,G4413,1 Timothy 5,800,25
ἠθέτησαν,they have cast off,V-AIA-3P,G114,1 Timothy 5,801,25
ἅμα,At the same time,Adv,G260,1 Timothy 5,802,25
ἀργαὶ,to be idle,Adj-NFP,G692,1 Timothy 5,803,25
μανθάνουσιν,they learn,V-PIA-3P,G3129,1 Timothy 5,804,25
περιερχόμεναι,going about,V-PPM/P-NFP,G4022,1 Timothy 5,805,25
οἰκίας,house to house,N-AFP,G3614,1 Timothy 5,806,25
μόνον,only,Adv,G3440,1 Timothy 5,807,25
φλύαροι,gossips,Adj-NFP,G5397,1 Timothy 5,808,25
περίεργοι,busybodies,Adj-NFP,G4021,1 Timothy 5,809,25
λαλοῦσαι,speaking,V-PPA-NFP,G2980,1 Timothy 5,810,25
τὰ,things,Art-ANP,G3588,1 Timothy 5,811,25
δέοντα,being proper,V-PPA-ANP,G1163,1 Timothy 5,812,25
Βούλομαι,I want,V-PIM/P-1S,G1014,1 Timothy 5,813,25
οὖν,therefore,Conj,G3767,1 Timothy 5,814,25
τεκνογονεῖν,to bear children,V-PNA,G5041,1 Timothy 5,815,25
οἰκοδεσποτεῖν,to manage their households,V-PNA,G3616,1 Timothy 5,816,25
μηδεμίαν,no,Adj-AFS,G3367,1 Timothy 5,817,25
ἀφορμὴν,occasion,N-AFS,G874,1 Timothy 5,818,25
διδόναι,to give,V-PNA,G1325,1 Timothy 5,819,25
τῷ,the one,Art-DMS,G3588,1 Timothy 5,820,25
ἀντικειμένῳ,opposing,V-PPM/P-DMS,G480,1 Timothy 5,821,25
λοιδορίας,of reproach,N-GFS,G3059,1 Timothy 5,822,25
χάριν,on account,Prep,G5484,1 Timothy 5,823,25
ἤδη,Already,Adv,G2235,1 Timothy 5,824,25
τινες,some,IPro-NFP,G5100,1 Timothy 5,825,25
ἐξετράπησαν,have turned aside,V-AIP-3P,G1624,1 Timothy 5,826,25
ὀπίσω,after,Prep,G3694,1 Timothy 5,827,25
Σατανᾶ,Satan,N-GMS,G4567,1 Timothy 5,828,25
Εἴ,If,Conj,G1487,1 Timothy 5,829,25
πιστὴ,believing woman,Adj-NFS,G4103,1 Timothy 5,830,25
ἐπαρκείτω,let her impart relief,V-PMA-3S,G1884,1 Timothy 5,831,25
αὐταῖς,to them,PPro-DF3P,G846,1 Timothy 5,832,25
βαρείσθω,let be burdened,V-PMM/P-3S,G916,1 Timothy 5,833,25
ἐκκλησία,church,N-NFS,G1577,1 Timothy 5,834,25
χήραις,widows,N-DFP,G5503,1 Timothy 5,835,25
ἐπαρκέσῃ,it may impart relief,V-ASA-3S,G1884,1 Timothy 5,836,25
Οἱ,The,Art-NMP,G3588,1 Timothy 5,837,25
καλῶς,well,Adv,G2573,1 Timothy 5,838,25
προεστῶτες,ruling,V-RPA-NMP,G4291,1 Timothy 5,839,25
πρεσβύτεροι,elders,Adj-NMP,G4245,1 Timothy 5,840,25
διπλῆς,of double,Adj-GFS,G1362,1 Timothy 5,841,25
τιμῆς,honor,N-GFS,G5092,1 Timothy 5,842,25
ἀξιούσθωσαν,let be counted worthy,V-PMM/P-3P,G515,1 Timothy 5,843,25
οἱ,those,Art-NMP,G3588,1 Timothy 5,844,25
κοπιῶντες,straining,V-PPA-NMP,G2872,1 Timothy 5,845,25
λόγῳ,the word,N-DMS,G3056,1 Timothy 5,846,25
διδασκαλίᾳ,the teaching,N-DFS,G1319,1 Timothy 5,847,25
λέγει,Says,V-PIA-3S,G3004,1 Timothy 5,848,25
γραφή,Scripture,N-NFS,G1124,1 Timothy 5,849,25
Βοῦν,An ox,N-AMS,G1016,1 Timothy 5,850,25
ἀλοῶντα,treading out grain,V-PPA-AMS,G248,1 Timothy 5,851,25
φιμώσεις,you shall muzzle,V-FIA-2S,G5392,1 Timothy 5,852,25
καί,and,Conj,G2532,1 Timothy 5,853,25
Ἄξιος,Worthy is,Adj-NMS,G514,1 Timothy 5,854,25
ὁ,the,Art-NMS,G3588,1 Timothy 5,855,25
ἐργάτης,workman,N-NMS,G2040,1 Timothy 5,856,25
μισθοῦ,wages,N-GMS,G3408,1 Timothy 5,857,25
αὐτοῦ,of him,PPro-GM3S,G846,1 Timothy 5,858,25
Κατὰ,Against,Prep,G2596,1 Timothy 5,859,25
πρεσβυτέρου,an elder,Adj-GMS,G4245,1 Timothy 5,860,25
κατηγορίαν,an accusation,N-AFS,G2724,1 Timothy 5,861,25
παραδέχου,do receive,V-PMM/P-2S,G3858,1 Timothy 5,862,25
ἐκτὸς,except,Adv,G1622,1 Timothy 5,863,25
δύο,two,Adj-GMP,G1417,1 Timothy 5,864,25
τριῶν,three,Adj-GMP,G5140,1 Timothy 5,865,25
μαρτύρων,witnesses,N-GMP,G3144,1 Timothy 5,866,25
Τοὺς,Those,Art-AMP,G3588,1 Timothy 5,867,25
δὲ,however,Conj,G1161,1 Timothy 5,868,25
ἁμαρτάνοντας,sinning,V-PPA-AMP,G264,1 Timothy 5,869,25
πάντων,all,Adj-GMP,G3956,1 Timothy 5,870,25
ἔλεγχε,rebuke,V-PMA-2S,G1651,1 Timothy 5,871,25
λοιποὶ,rest,Adj-NMP,G3062,1 Timothy 5,872,25
φόβον,fear,N-AMS,G5401,1 Timothy 5,873,25
ἔχωσιν,might have,V-PSA-3P,G2192,1 Timothy 5,874,25
Διαμαρτύρομαι,I earnestly testify,V-PIM/P-1S,G1263,1 Timothy 5,875,25
Ἰησοῦ,Jesus,N-GMS,G2424,1 Timothy 5,876,25
ἐκλεκτῶν,elect,Adj-GMP,G1588,1 Timothy 5,877,25
ἀγγέλων,angels,N-GMP,G32,1 Timothy 5,878,25
φυλάξῃς,you should keep,V-ASA-2S,G5442,1 Timothy 5,879,25
χωρὶς,apart from,Prep,G5565,1 Timothy 5,880,25
προκρίματος,prejudice,N-GNS,G4299,1 Timothy 5,881,25
μηδὲν,nothing,Adj-ANS,G3367,1 Timothy 5,882,25
ποιῶν,doing,V-PPA-NMS,G4160,1 Timothy 5,883,25
κατὰ,out of,Prep,G2596,1 Timothy 5,884,25
πρόσκλισιν,partiality,N-AFS,G4346,1 Timothy 5,885,25
Χεῖρας,Hands,N-AFP,G5495,1 Timothy 5,886,25
ταχέως,hastily,Adv,G5030,1 Timothy 5,887,25
μηδενὶ,on no one,Adj-DMS,G3367,1 Timothy 5,888,25
ἐπιτίθει,lay,V-PMA-2S,G2007,1 Timothy 5,889,25
μηδὲ,nor,Conj,G3366,1 Timothy 5,890,25
κοινώνει,share,V-PMA-2S,G2841,1 Timothy 5,891,25
ἁμαρτίαις,in the sins,N-DFP,G266,1 Timothy 5,892,25
ἀλλοτρίαις,of others,Adj-DFP,G245,1 Timothy 5,893,25
σεαυτὸν,yourself,PPro-AM2S,G4572,1 Timothy 5,894,25
ἁγνὸν,pure,Adj-AMS,G53,1 Timothy 5,895,25
τήρει,keep,V-PMA-2S,G5083,1 Timothy 5,896,25
Μηκέτι,No longer,Adv,G3371,1 Timothy 5,897,25
ὑδροπότει,drink only water,V-PMA-2S,G5202,1 Timothy 5,898,25
οἴνῳ,wine,N-DMS,G3631,1 Timothy 5,899,25
ὀλίγῳ,a little,Adj-DMS,G3641,1 Timothy 5,900,25
χρῶ,use,V-PMM/P-2S,G5530,1 Timothy 5,901,25
διὰ,because of,Prep,G1223,1 Timothy 5,902,25
στόμαχον,stomach,N-AMS,G4751,1 Timothy 5,903,25
πυκνάς,frequent,Adj-AFP,G4437,1 Timothy 5,904,25
σου,of you,PPro-G2S,G4771,1 Timothy 5,905,25
ἀσθενείας,ailments,N-AFP,G769,1 Timothy 5,906,25
Τινῶν,Of some,IPro-GMP,G5100,1 Timothy 5,907,25
ἀνθρώπων,men,N-GMP,G444,1 Timothy 5,908,25
αἱ,the,Art-NFP,G3588,1 Timothy 5,909,25
ἁμαρτίαι,sins,N-NFP,G266,1 Timothy 5,910,25
πρόδηλοί,manifest,Adj-NFP,G4271,1 Timothy 5,911,25
εἰσιν,are,V-PIA-3P,G1510,1 Timothy 5,912,25
προάγουσαι,going before them,V-PPA-NFP,G4254,1 Timothy 5,913,25
εἰς,to,Prep,G1519,1 Timothy 5,914,25
κρίσιν,judgment,N-AFS,G2920,1 Timothy 5,915,25
τισὶν,of some,IPro-DMP,G5100,1 Timothy 5,916,25
ἐπακολουθοῦσιν,they appear later,V-PIA-3P,G1872,1 Timothy 5,917,25
ὡσαύτως,Likewise,Adv,G5615,1 Timothy 5,918,25
τὰ,the,Art-NNP,G3588,1 Timothy 5,919,25
ἔργα,works,N-NNP,G2041,1 Timothy 5,920,25
καλὰ,good,Adj-NNP,G2570,1 Timothy 5,921,25
πρόδηλα,are evident,Adj-NNP,G4271,1 Timothy 5,922,25
ἄλλως,otherwise,Adv,G247,1 Timothy 5,923,25
ἔχοντα,being,V-PPA-NNP,G2192,1 Timothy 5,924,25
κρυβῆναι,to be concealed,V-ANP,G2928,1 Timothy 5,925,25
δύνανται,able,V-PIM/P-3P,G1410,1 Timothy 5,926,25
Ὅσοι,As many as,RelPro-NMP,G3745,1 Timothy 6,927,25
εἰσὶν,are,V-PIA-3P,G1510,1 Timothy 6,928,25
ὑπὸ,under,Prep,G5259,1 Timothy 6,929,25
ζυγὸν,a yoke,N-AMS,G2218,1 Timothy 6,930,25
δοῦλοι,as slaves,N-NMP,G1401,1 Timothy 6,931,25
τοὺς,the,Art-AMP,G3588,1 Timothy 6,932,25
ἰδίους,own,Adj-AMP,G2398,1 Timothy 6,933,25
δεσπότας,masters,N-AMP,G1203,1 Timothy 6,934,25
πάσης,of all,Adj-GFS,G3956,1 Timothy 6,935,25
τιμῆς,honor,N-GFS,G5092,1 Timothy 6,936,25
ἀξίους,worthy,Adj-AMP,G514,1 Timothy 6,937,25
ἡγείσθωσαν,let them esteem,V-PMM/P-3P,G2233,1 Timothy 6,938,25
ἵνα,so that,Conj,G2443,1 Timothy 6,939,25
μὴ,not,Adv,G3361,1 Timothy 6,940,25
τὸ,the,Art-NNS,G3588,1 Timothy 6,941,25
ὄνομα,name,N-NNS,G3686,1 Timothy 6,942,25
τοῦ,-,Art-GMS,G3588,1 Timothy 6,943,25
Θεοῦ,of God,N-GMS,G2316,1 Timothy 6,944,25
καὶ,and,Conj,G2532,1 Timothy 6,945,25
ἡ,the,Art-NFS,G3588,1 Timothy 6,946,25
διδασκαλία,teaching,N-NFS,G1319,1 Timothy 6,947,25
βλασφημῆται,should be blasphemed,V-PSM/P-3S,G987,1 Timothy 6,948,25
οἱ,Those,Art-NMP,G3588,1 Timothy 6,949,25
δὲ,now,Conj,G1161,1 Timothy 6,950,25
πιστοὺς,believing,Adj-AMP,G4103,1 Timothy 6,951,25
ἔχοντες,having,V-PPA-NMP,G2192,1 Timothy 6,952,25
καταφρονείτωσαν,let them despise them,V-PMA-3P,G2706,1 Timothy 6,953,25
ὅτι,because,Conj,G3754,1 Timothy 6,954,25
ἀδελφοί,brothers,N-NMP,G80,1 Timothy 6,955,25
εἰσιν,they are,V-PIA-3P,G1510,1 Timothy 6,956,25
ἀλλὰ,but,Conj,G235,1 Timothy 6,957,25
μᾶλλον,rather,Adv,G3123,1 Timothy 6,958,25
δουλευέτωσαν,let them serve them,V-PMA-3P,G1398,1 Timothy 6,959,25
πιστοί,believing ones,Adj-NMP,G4103,1 Timothy 6,960,25
ἀγαπητοὶ,beloved,Adj-NMP,G27,1 Timothy 6,961,25
τῆς,by the,Art-GFS,G3588,1 Timothy 6,962,25
εὐεργεσίας,good service,N-GFS,G2108,1 Timothy 6,963,25
ἀντιλαμβανόμενοι,being helped,V-PPM/P-NMP,G482,1 Timothy 6,964,25
Ταῦτα,These things,DPro-ANP,G3778,1 Timothy 6,965,25
δίδασκε,teach,V-PMA-2S,G1321,1 Timothy 6,966,25
παρακάλει,exhort,V-PMA-2S,G3870,1 Timothy 6,967,25
Εἴ,If,Conj,G1487,1 Timothy 6,968,25
τις,anyone,IPro-NMS,G5100,1 Timothy 6,969,25
ἑτεροδιδασκαλεῖ,teaches another doctrine,V-PIA-3S,G2085,1 Timothy 6,970,25
προσέρχεται,draws near,V-PIM/P-3S,G4334,1 Timothy 6,971,25
ὑγιαίνουσιν,the being sound,V-PPA-DMP,G5198,1 Timothy 6,972,25
λόγοις,words,N-DMP,G3056,1 Timothy 6,973,25
τοῖς,-,Art-DMP,G3588,1 Timothy 6,974,25
Κυρίου,Lord,N-GMS,G2962,1 Timothy 6,975,25
ἡμῶν,of us,PPro-G1P,G1473,1 Timothy 6,976,25
Ἰησοῦ,Jesus,N-GMS,G2424,1 Timothy 6,977,25
Χριστοῦ,Christ,N-GMS,G5547,1 Timothy 6,978,25
τῇ,the,Art-DFS,G3588,1 Timothy 6,979,25
κατ,according to,Prep,G2596,1 Timothy 6,980,25
εὐσέβειαν,godliness,N-AFS,G2150,1 Timothy 6,981,25
διδασκαλίᾳ,teaching,N-DFS,G1319,1 Timothy 6,982,25
τετύφωται,he is puffed up,V-RIM/P-3S,G5187,1 Timothy 6,983,25
μηδὲν,nothing,Adj-ANS,G3367,1 Timothy 6,984,25
ἐπιστάμενος,knowing,V-PPM/P-NMS,G1987,1 Timothy 6,985,25
νοσῶν,unhealthy,V-PPA-NMS,G3552,1 Timothy 6,986,25
περὶ,about,Prep,G4012,1 Timothy 6,987,25
ζητήσεις,controversies,N-AFP,G2214,1 Timothy 6,988,25
λογομαχίας,disputes about words,N-AFP,G3055,1 Timothy 6,989,25
ἐξ,out of,Prep,G1537,1 Timothy 6,990,25
ὧν,which,RelPro-GFP,G3739,1 Timothy 6,991,25
γίνεται,come,V-PIM/P-3S,G1096,1 Timothy 6,992,25
φθόνος,envy,N-NMS,G5355,1 Timothy 6,993,25
ἔρις,strife,N-NFS,G2054,1 Timothy 6,994,25
βλασφημίαι,slander,N-NFP,G988,1 Timothy 6,995,25
ὑπόνοιαι,suspicions,N-NFP,G5283,1 Timothy 6,996,25
πονηραί,evil,Adj-NFP,G4190,1 Timothy 6,997,25
διαπαρατριβαὶ,and constant frictions,N-NFP,G3859,1 Timothy 6,998,25
διεφθαρμένων,corrupted,V-RPM/P-GMP,G1311,1 Timothy 6,999,25
ἀνθρώπων,among men,N-GMP,G444,1 Timothy 6,1000,25
τὸν,-,Art-AMS,G3588,1 Timothy 6,1001,25
νοῦν,in mind,N-AMS,G3563,1 Timothy 6,1002,25
ἀπεστερημένων,destitute,V-RPM/P-GMP,G650,1 Timothy 6,1003,25
ἀληθείας,truth,N-GFS,G225,1 Timothy 6,1004,25
νομιζόντων,holding,V-PPA-GMP,G3543,1 Timothy 6,1005,25
πορισμὸν,a means of gain,N-AMS,G4200,1 Timothy 6,1006,25
εἶναι,to be,V-PNA,G1510,1 Timothy 6,1007,25
τὴν,-,Art-AFS,G3588,1 Timothy 6,1008,25
Ἀφίστασο,Withdraw,V-PMM-2S,G868,1 Timothy 6,1009,25
ἀπὸ,from,Prep,G575,1 Timothy 6,1010,25
τῶν,from,Art-GMP,G3588,1 Timothy 6,1011,25
τοιούτων,such,DPro-GNP,G5108,1 Timothy 6,1012,25
Ἔστιν,Is,V-PIA-3S,G1510,1 Timothy 6,1013,25
πορισμὸς,gain,N-NMS,G4200,1 Timothy 6,1014,25
μέγας,great,Adj-NMS,G3173,1 Timothy 6,1015,25
εὐσέβεια,godliness,N-NFS,G2150,1 Timothy 6,1016,25
μετὰ,with,Prep,G3326,1 Timothy 6,1017,25
αὐταρκείας,contentment,N-GFS,G841,1 Timothy 6,1018,25
οὐδὲν,Nothing,Adj-ANS,G3762,1 Timothy 6,1019,25
γὰρ,for,Conj,G1063,1 Timothy 6,1020,25
εἰσηνέγκαμεν,we brought,V-AIA-1P,G1533,1 Timothy 6,1021,25
εἰς,into,Prep,G1519,1 Timothy 6,1022,25
κόσμον,world,N-AMS,G2889,1 Timothy 6,1023,25
οὐδὲ,neither,Adv,G3761,1 Timothy 6,1024,25
ἐξενεγκεῖν,to carry out,V-ANA,G1627,1 Timothy 6,1025,25
τι,anything,IPro-ANS,G5100,1 Timothy 6,1026,25
δυνάμεθα,are we able,V-PIM/P-1P,G1410,1 Timothy 6,1027,25
διατροφὰς,sustenance,N-AFP,G1305,1 Timothy 6,1028,25
σκεπάσματα,coverings,N-ANP,G4629,1 Timothy 6,1029,25
τούτοις,with these,DPro-DNP,G3778,1 Timothy 6,1030,25
ἀρκεσθησόμεθα,we will be content,V-FIP-1P,G714,1 Timothy 6,1031,25
Οἱ,Those,Art-NMP,G3588,1 Timothy 6,1032,25
βουλόμενοι,desiring,V-PPM/P-NMP,G1014,1 Timothy 6,1033,25
πλουτεῖν,to be rich,V-PNA,G4147,1 Timothy 6,1034,25
ἐμπίπτουσιν,fall,V-PIA-3P,G1706,1 Timothy 6,1035,25
πειρασμὸν,temptation,N-AMS,G3986,1 Timothy 6,1036,25
παγίδα,a snare,N-AFS,G3803,1 Timothy 6,1037,25
ἐπιθυμίας,desires,N-AFP,G1939,1 Timothy 6,1038,25
πολλὰς,many,Adj-AFP,G4183,1 Timothy 6,1039,25
ἀνοήτους,foolish,Adj-AFP,G453,1 Timothy 6,1040,25
βλαβεράς,harmful,Adj-AFP,G983,1 Timothy 6,1041,25
αἵτινες,which,RelPro-NFP,G3748,1 Timothy 6,1042,25
βυθίζουσιν,plunge,V-PIA-3P,G1036,1 Timothy 6,1043,25
ἀνθρώπους,men,N-AMP,G444,1 Timothy 6,1044,25
ὄλεθρον,ruin,N-AMS,G3639,1 Timothy 6,1045,25
ἀπώλειαν,destruction,N-AFS,G684,1 Timothy 6,1046,25
ῥίζα,A root,N-NFS,G4491,1 Timothy 6,1047,25
πάντων,of all kinds,Adj-GNP,G3956,1 Timothy 6,1048,25
τῶν,-,Art-GNP,G3588,1 Timothy 6,1049,25
κακῶν,of evils,Adj-GNP,G2556,1 Timothy 6,1050,25
ἐστιν,is,V-PIA-3S,G1510,1 Timothy 6,1051,25
φιλαργυρία,love of money,N-NFS,G5365,1 Timothy 6,1052,25
ἧς,which,RelPro-GFS,G3739,1 Timothy 6,1053,25
τινες,some,IPro-NMP,G5100,1 Timothy 6,1054,25
ὀρεγόμενοι,stretching after,V-PPM-NMP,G3713,1 Timothy 6,1055,25
ἀπεπλανήθησαν,have been seduced,V-AIP-3P,G635,1 Timothy 6,1056,25
πίστεως,faith,N-GFS,G4102,1 Timothy 6,1057,25
ἑαυτοὺς,themselves,RefPro-AM3P,G1438,1 Timothy 6,1058,25
περιέπειραν,have pierced,V-AIA-3P,G4044,1 Timothy 6,1059,25
ὀδύναις,with sorrows,N-DFP,G3601,1 Timothy 6,1060,25
πολλαῖς,many,Adj-DFP,G4183,1 Timothy 6,1061,25
Σὺ,You,PPro-N2S,G4771,1 Timothy 6,1062,25
δέ,however,Conj,G1161,1 Timothy 6,1063,25
ὦ,O,I,G5599,1 Timothy 6,1064,25
ἄνθρωπε,man,N-VMS,G444,1 Timothy 6,1065,25
ταῦτα,these things,DPro-ANP,G3778,1 Timothy 6,1066,25
φεῦγε,flee,V-PMA-2S,G5343,1 Timothy 6,1067,25
δίωκε,pursue,V-PMA-2S,G1377,1 Timothy 6,1068,25
δικαιοσύνην,righteousness,N-AFS,G1343,1 Timothy 6,1069,25
πίστιν,faith,N-AFS,G4102,1 Timothy 6,1070,25
ἀγάπην,love,N-AFS,G26,1 Timothy 6,1071,25
ὑπομονήν,endurance,N-AFS,G5281,1 Timothy 6,1072,25
πραϋπαθίαν,and gentleness,N-AFS,G4240,1 Timothy 6,1073,25
ἀγωνίζου,Fight,V-PMM/P-2S,G75,1 Timothy 6,1074,25
καλὸν,good,Adj-AMS,G2570,1 Timothy 6,1075,25
ἀγῶνα,fight,N-AMS,G73,1 Timothy 6,1076,25
ἐπιλαβοῦ,Lay hold,V-AMM-2S,G1949,1 Timothy 6,1077,25
αἰωνίου,eternal,Adj-GFS,G166,1 Timothy 6,1078,25
ζωῆς,life,N-GFS,G2222,1 Timothy 6,1079,25
ἣν,which,RelPro-AFS,G3739,1 Timothy 6,1080,25
ἐκλήθης,you were called,V-AIP-2S,G2564,1 Timothy 6,1081,25
ὡμολόγησας,did confess,V-AIA-2S,G3670,1 Timothy 6,1082,25
καλὴν,good,Adj-AFS,G2570,1 Timothy 6,1083,25
ὁμολογίαν,confession,N-AFS,G3671,1 Timothy 6,1084,25
ἐνώπιον,before,Prep,G1799,1 Timothy 6,1085,25
πολλῶν,many,Adj-GMP,G4183,1 Timothy 6,1086,25
μαρτύρων,witnesses,N-GMP,G3144,1 Timothy 6,1087,25
Παραγγέλλω,I charge,V-PIA-1S,G3853,1 Timothy 6,1088,25
σοι,you,PPro-D2S,G4771,1 Timothy 6,1089,25
ζωογονοῦντος,giving life,V-PPA-GMS,G2225,1 Timothy 6,1090,25
τὰ,to,Art-ANP,G3588,1 Timothy 6,1091,25
πάντα,all things,Adj-ANP,G3956,1 Timothy 6,1092,25
μαρτυρήσαντος,having testified,V-APA-GMS,G3140,1 Timothy 6,1093,25
ἐπὶ,before,Prep,G1909,1 Timothy 6,1094,25
Ποντίου,Pontius,N-GMS,G4194,1 Timothy 6,1095,25
Πιλάτου,Pilate,N-GMS,G4091,1 Timothy 6,1096,25
τηρῆσαί,to keep,V-ANA,G5083,1 Timothy 6,1097,25
σε,you,PPro-A2S,G4771,1 Timothy 6,1098,25
ἐντολὴν,commandment,N-AFS,G1785,1 Timothy 6,1099,25
ἄσπιλον,without stain,Adj-AFS,G784,1 Timothy 6,1100,25
ἀνεπίλημπτον,above reproach,Adj-AFS,G423,1 Timothy 6,1101,25
μέχρι,until,Prep,G3360,1 Timothy 6,1102,25
ἐπιφανείας,appearing,N-GFS,G2015,1 Timothy 6,1103,25
καιροῖς,seasons,N-DMP,G2540,1 Timothy 6,1104,25
ἰδίοις,in the own,Adj-DMP,G2398,1 Timothy 6,1105,25
δείξει,He will display,V-FIA-3S,G1166,1 Timothy 6,1106,25
ὁ,the,Art-NMS,G3588,1 Timothy 6,1107,25
μακάριος,blessed,Adj-NMS,G3107,1 Timothy 6,1108,25
μόνος,alone,Adj-NMS,G3441,1 Timothy 6,1109,25
Δυνάστης,Sovereign,N-NMS,G1413,1 Timothy 6,1110,25
Βασιλεὺς,King,N-NMS,G935,1 Timothy 6,1111,25
βασιλευόντων,being kings,V-PPA-GMP,G936,1 Timothy 6,1112,25
Κύριος,the Lord,N-NMS,G2962,1 Timothy 6,1113,25
κυριευόντων,being lords,V-PPA-GMP,G2961,1 Timothy 6,1114,25
ἔχων,having,V-PPA-NMS,G2192,1 Timothy 6,1115,25
ἀθανασίαν,immortality,N-AFS,G110,1 Timothy 6,1116,25
φῶς,in light,N-ANS,G5457,1 Timothy 6,1117,25
οἰκῶν,dwelling,V-PPA-NMS,G3611,1 Timothy 6,1118,25
ἀπρόσιτον,unapproachable,Adj-ANS,G676,1 Timothy 6,1119,25
ὃν,whom,RelPro-AMS,G3739,1 Timothy 6,1120,25
εἶδεν,has seen,V-AIA-3S,G3708,1 Timothy 6,1121,25
οὐδεὶς,no one,Adj-NMS,G3762,1 Timothy 6,1122,25
οὐδὲ,nor,Conj,G3761,1 Timothy 6,1123,25
ἰδεῖν,to see,V-ANA,G3708,1 Timothy 6,1124,25
δύναται,is able,V-PIM/P-3S,G1410,1 Timothy 6,1125,25
ᾧ,to whom be,RelPro-DMS,G3739,1 Timothy 6,1126,25
τιμὴ,honor,N-NFS,G5092,1 Timothy 6,1127,25
κράτος,dominion,N-NNS,G2904,1 Timothy 6,1128,25
αἰώνιον,eternal,Adj-NNS,G166,1 Timothy 6,1129,25
ἀμήν,Amen,Heb,G281,1 Timothy 6,1130,25
Τοῖς,To the,Art-DMP,G3588,1 Timothy 6,1131,25
πλουσίοις,rich,Adj-DMP,G4145,1 Timothy 6,1132,25
ἐν,in,Prep,G1722,1 Timothy 6,1133,25
τῷ,the,Art-DMS,G3588,1 Timothy 6,1134,25
νῦν,present,Adv,G3568,1 Timothy 6,1135,25
αἰῶνι,age,N-DMS,G165,1 Timothy 6,1136,25
παράγγελλε,instruct them,V-PMA-2S,G3853,1 Timothy 6,1137,25
ὑψηλοφρονεῖν,to be high-minded,V-PNA,G5309,1 Timothy 6,1138,25
μηδὲ,nor,Conj,G3366,1 Timothy 6,1139,25
ἠλπικέναι,to have hope,V-RNA,G1679,1 Timothy 6,1140,25
πλούτου,of riches,N-GMS,G4149,1 Timothy 6,1141,25
ἀδηλότητι,the uncertainty,N-DFS,G83,1 Timothy 6,1142,25
ἀλλ,but,Conj,G235,1 Timothy 6,1143,25
Θεῷ,God,N-DMS,G2316,1 Timothy 6,1144,25
παρέχοντι,providing,V-PPA-DMS,G3930,1 Timothy 6,1145,25
ἡμῖν,us,PPro-D1P,G1473,1 Timothy 6,1146,25
πλουσίως,richly,Adv,G4146,1 Timothy 6,1147,25
ἀπόλαυσιν,enjoyment,N-AFS,G619,1 Timothy 6,1148,25
ἀγαθοεργεῖν,to do good,V-PNA,G14,1 Timothy 6,1149,25
ἔργοις,works,N-DNP,G2041,1 Timothy 6,1150,25
καλοῖς,good,Adj-DNP,G2570,1 Timothy 6,1151,25
εὐμεταδότους,generous in distributing,Adj-AMP,G2130,1 Timothy 6,1152,25
κοινωνικούς,ready to share,Adj-AMP,G2843,1 Timothy 6,1153,25
ἀποθησαυρίζοντας,treasuring up,V-PPA-AMP,G597,1 Timothy 6,1154,25
ἑαυτοῖς,for themselves,RefPro-DM3P,G1438,1 Timothy 6,1155,25
θεμέλιον,a foundation,N-AMS,G2310,1 Timothy 6,1156,25
τὸ,the,Art-ANS,G3588,1 Timothy 6,1157,25
μέλλον,future,V-PPA-ANS,G3195,1 Timothy 6,1158,25
ἐπιλάβωνται,they may take hold,V-ASM-3P,G1949,1 Timothy 6,1159,25
ὄντως,that which is indeed,Adv,G3689,1 Timothy 6,1160,25
Ὦ,O,I,G5599,1 Timothy 6,1161,25
Τιμόθεε,Timothy,N-VMS,G5095,1 Timothy 6,1162,25
παραθήκην,deposit committed to you,N-AFS,G3866,1 Timothy 6,1163,25
φύλαξον,guard,V-AMA-2S,G5442,1 Timothy 6,1164,25
ἐκτρεπόμενος,avoiding,V-PPM-NMS,G1624,1 Timothy 6,1165,25
τὰς,-,Art-AFP,G3588,1 Timothy 6,1166,25
βεβήλους,profane,Adj-AFP,G952,1 Timothy 6,1167,25
κενοφωνίας,empty babblings,N-AFP,G2757,1 Timothy 6,1168,25
ἀντιθέσεις,opposing arguments,N-AFP,G477,1 Timothy 6,1169,25
ψευδωνύμου,falsely called,Adj-GFS,G5581,1 Timothy 6,1170,25
γνώσεως,knowledge,N-GFS,G1108,1 Timothy 6,1171,25
ἥν,which,RelPro-AFS,G3739,1 Timothy 6,1172,25
ἐπαγγελλόμενοι,professing,V-PPM/P-NMP,G1861,1 Timothy 6,1173,25
ἠστόχησαν,have gone astray,V-AIA-3P,G795,1 Timothy 6,1174,25
Ἡ,-,Art-NFS,G3588,1 Timothy 6,1175,25
χάρις,Grace be,N-NFS,G5485,1 Timothy 6,1176,25
μεθ,with,Prep,G3326,1 Timothy 6,1177,25
