Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
Πολυμερῶς,In many portions,Adv,G4181,Hebrews 1,1
καὶ,and,Conj,G2532,Hebrews 1,2
πολυτρόπως,in many ways,Adv,G4187,Hebrews 1,3
πάλαι,long ago,Adv,G3819,Hebrews 1,4
ὁ,-,Art-NMS,G3588,Hebrews 1,5
Θεὸς,God,N-NMS,G2316,Hebrews 1,6
λαλήσας,having spoken,V-APA-NMS,G2980,Hebrews 1,7
τοῖς,to the,Art-DMP,G3588,Hebrews 1,8
πατράσιν,fathers,N-DMP,G3962,Hebrews 1,9
ἐν,in,Prep,G1722,Hebrews 1,10
προφήταις,prophets,N-DMP,G4396,Hebrews 1,11
ἐπ,in,Prep,G1909,Hebrews 1,12
ἐσχάτου,last,Adj-GNS,G2078,Hebrews 1,13
τῶν,-,Art-GFP,G3588,Hebrews 1,14
ἡμερῶν,days,N-GFP,G2250,Hebrews 1,15
τούτων,these,DPro-GFP,G3778,Hebrews 1,16
ἐλάλησεν,has spoken,V-AIA-3S,G2980,Hebrews 1,17
ἡμῖν,to us,PPro-D1P,G1473,Hebrews 1,18
Υἱῷ,His Son,N-DMS,G5207,Hebrews 1,19
ὃν,whom,RelPro-AMS,G3739,Hebrews 1,20
ἔθηκεν,He appointed,V-AIA-3S,G5087,Hebrews 1,21
κληρονόμον,heir,N-AMS,G2818,Hebrews 1,22
πάντων,of all things,Adj-GNP,G3956,Hebrews 1,23
δι,through,Prep,G1223,Hebrews 1,24
οὗ,whom,RelPro-GMS,G3739,Hebrews 1,25
ἐποίησεν,He made,V-AIA-3S,G4160,Hebrews 1,26
τοὺς,the,Art-AMP,G3588,Hebrews 1,27
αἰῶνας,ages,N-AMP,G165,Hebrews 1,28
ὃς,who,RelPro-NMS,G3739,Hebrews 1,29
ὢν,being,V-PPA-NMS,G1510,Hebrews 1,30
ἀπαύγασμα,the radiance,N-NNS,G541,Hebrews 1,31
τῆς,of His,Art-GFS,G3588,Hebrews 1,32
δόξης,glory,N-GFS,G1391,Hebrews 1,33
χαρακτὴρ,the exact expression,N-NMS,G5481,Hebrews 1,34
ὑποστάσεως,substance,N-GFS,G5287,Hebrews 1,35
αὐτοῦ,of Him,PPro-GM3S,G846,Hebrews 1,36
φέρων,upholding,V-PPA-NMS,G5342,Hebrews 1,37
τε,then,Conj,G5037,Hebrews 1,38
τὰ,-,Art-ANP,G3588,Hebrews 1,39
πάντα,all things,Adj-ANP,G3956,Hebrews 1,40
τῷ,by the,Art-DNS,G3588,Hebrews 1,41
ῥήματι,word,N-DNS,G4487,Hebrews 1,42
δυνάμεως,power,N-GFS,G1411,Hebrews 1,43
δι,through,Prep,G1223,Hebrews 1,44
καθαρισμὸν,the purification,N-AMS,G2512,Hebrews 1,45
ἁμαρτιῶν,of sins,N-GFP,G266,Hebrews 1,46
ποιησάμενος,having made,V-APM-NMS,G4160,Hebrews 1,47
ἐκάθισεν,sat down,V-AIA-3S,G2523,Hebrews 1,48
δεξιᾷ,the right hand,Adj-DFS,G1188,Hebrews 1,49
Μεγαλωσύνης,Majesty,N-GFS,G3172,Hebrews 1,50
ὑψηλοῖς,high,Adj-DMP,G5308,Hebrews 1,51
τοσούτῳ,By so much,DPro-DNS,G5118,Hebrews 1,52
κρείττων,superior,Adj-NMS-C,G2909,Hebrews 1,53
γενόμενος,having become,V-APM-NMS,G1096,Hebrews 1,54
τῶν,to the,Art-GMP,G3588,Hebrews 1,55
ἀγγέλων,angels,N-GMP,G32,Hebrews 1,56
ὅσῳ,as much as,RelPro-DNS,G3745,Hebrews 1,57
διαφορώτερον,more excellent,Adj-ANS-C,G1313,Hebrews 1,58
παρ,beyond,Prep,G3844,Hebrews 1,59
αὐτοὺς,theirs,PPro-AM3P,G846,Hebrews 1,60
κεκληρονόμηκεν,He has inherited,V-RIA-3S,G2816,Hebrews 1,61
ὄνομα,a name,N-ANS,G3686,Hebrews 1,62
Τίνι,To which,IPro-DMS,G5101,Hebrews 1,63
γὰρ,for,Conj,G1063,Hebrews 1,64
εἶπέν,did He say,V-AIA-3S,G2036,Hebrews 1,65
ποτε,ever,Prtcl,G4218,Hebrews 1,66
Υἱός,Son,N-NMS,G5207,Hebrews 1,67
μου,of me,PPro-G1S,G1473,Hebrews 1,68
εἶ,are,V-PIA-2S,G1510,Hebrews 1,69
σύ,You,PPro-N2S,G4771,Hebrews 1,70
ἐγὼ,I,PPro-N1S,G1473,Hebrews 1,71
σήμερον,today,Adv,G4594,Hebrews 1,72
γεγέννηκά,have begotten,V-RIA-1S,G1080,Hebrews 1,73
σε,You,PPro-A2S,G4771,Hebrews 1,74
Καὶ,And,Conj,G2532,Hebrews 1,75
πάλιν,again,Adv,G3825,Hebrews 1,76
Ἐγὼ,I,PPro-N1S,G1473,Hebrews 1,77
ἔσομαι,will be,V-FIM-1S,G1510,Hebrews 1,78
αὐτῷ,to Him,PPro-DM3S,G846,Hebrews 1,79
εἰς,for,Prep,G1519,Hebrews 1,80
Πατέρα,a Father,N-AMS,G3962,Hebrews 1,81
αὐτὸς,He,PPro-NM3S,G846,Hebrews 1,82
ἔσται,will be,V-FIM-3S,G1510,Hebrews 1,83
μοι,to Me,PPro-D1S,G1473,Hebrews 1,84
Υἱόν,a Son,N-AMS,G5207,Hebrews 1,85
Ὅταν,When,Conj,G3752,Hebrews 1,86
δὲ,then,Conj,G1161,Hebrews 1,87
εἰσαγάγῃ,He brings,V-ASA-3S,G1521,Hebrews 1,88
τὸν,the,Art-AMS,G3588,Hebrews 1,89
πρωτότοκον,Firstborn,Adj-AMS,G4416,Hebrews 1,90
τὴν,the,Art-AFS,G3588,Hebrews 1,91
οἰκουμένην,world,N-AFS,G3625,Hebrews 1,92
λέγει,He says,V-PIA-3S,G3004,Hebrews 1,93
προσκυνησάτωσαν,let worship,V-AMA-3P,G4352,Hebrews 1,94
πάντες,all,Adj-NMP,G3956,Hebrews 1,95
ἄγγελοι,the angels,N-NMP,G32,Hebrews 1,96
Θεοῦ,of God,N-GMS,G2316,Hebrews 1,97
πρὸς,as to,Prep,G4314,Hebrews 1,98
μὲν,indeed,Conj,G3303,Hebrews 1,99
ἀγγέλους,angels,N-AMP,G32,Hebrews 1,100
Ὁ,The One,Art-NMS,G3588,Hebrews 1,101
ποιῶν,making,V-PPA-NMS,G4160,Hebrews 1,102
πνεύματα,winds,N-ANP,G4151,Hebrews 1,103
λειτουργοὺς,ministers,N-AMP,G3011,Hebrews 1,104
πυρὸς,of fire,N-GNS,G4442,Hebrews 1,105
φλόγα,a flame,N-AFS,G5395,Hebrews 1,106
Πρὸς,Unto,Prep,G4314,Hebrews 1,107
θρόνος,throne,N-NMS,G2362,Hebrews 1,108
σου,of You,PPro-G2S,G4771,Hebrews 1,109
ὁ,O,Art-VMS,G3588,Hebrews 1,110
αἰῶνα,age,N-AMS,G165,Hebrews 1,111
τοῦ,of the,Art-GMS,G3588,Hebrews 1,112
αἰῶνος,age,N-GMS,G165,Hebrews 1,113
ἡ,the,Art-NFS,G3588,Hebrews 1,114
ῥάβδος,scepter,N-NFS,G4464,Hebrews 1,115
εὐθύτητος,righteousness is,N-GFS,G2118,Hebrews 1,116
βασιλείας,kingdom,N-GFS,G932,Hebrews 1,117
σου,of You,PPro-G2S,G4771,Hebrews 1,118
ἠγάπησας,You have loved,V-AIA-2S,G25,Hebrews 1,119
δικαιοσύνην,righteousness,N-AFS,G1343,Hebrews 1,120
ἐμίσησας,have hated,V-AIA-2S,G3404,Hebrews 1,121
ἀνομίαν,wickedness,N-AFS,G458,Hebrews 1,122
διὰ,because of,Prep,G1223,Hebrews 1,123
τοῦτο,this,DPro-ANS,G3778,Hebrews 1,124
ἔχρισέν,has anointed,V-AIA-3S,G5548,Hebrews 1,125
Θεός,God,N-NMS,G2316,Hebrews 1,126
ἔλαιον,with the oil,N-ANS,G1637,Hebrews 1,127
ἀγαλλιάσεως,of exultation,N-GFS,G20,Hebrews 1,128
παρὰ,above,Prep,G3844,Hebrews 1,129
μετόχους,companions,Adj-AMP,G3353,Hebrews 1,130
Καί,And,Conj,G2532,Hebrews 1,131
Σὺ,You,PPro-N2S,G4771,Hebrews 1,132
κατ,in,Prep,G2596,Hebrews 1,133
ἀρχάς,the beginning,N-AFP,G746,Hebrews 1,134
Κύριε,Lord,N-VMS,G2962,Hebrews 1,135
γῆν,earth,N-AFS,G1093,Hebrews 1,136
ἐθεμελίωσας,laid the foundation,V-AIA-2S,G2311,Hebrews 1,137
ἔργα,works,N-NNP,G2041,Hebrews 1,138
χειρῶν,hands,N-GFP,G5495,Hebrews 1,139
σού,of You,PPro-G2S,G4771,Hebrews 1,140
εἰσιν,are,V-PIA-3P,G1510,Hebrews 1,141
οἱ,the,Art-NMP,G3588,Hebrews 1,142
οὐρανοί,heavens,N-NMP,G3772,Hebrews 1,143
αὐτοὶ,They,PPro-NM3P,G846,Hebrews 1,144
ἀπολοῦνται,will perish,V-FIM-3P,G622,Hebrews 1,145
σὺ,You,PPro-N2S,G4771,Hebrews 1,146
διαμένεις,remain,V-PIA-2S,G1265,Hebrews 1,147
ὡς,like,Adv,G5613,Hebrews 1,148
ἱμάτιον,a garment,N-NNS,G2440,Hebrews 1,149
παλαιωθήσονται,will grow old,V-FIP-3P,G3822,Hebrews 1,150
ὡσεὶ,like,Adv,G5616,Hebrews 1,151
περιβόλαιον,a robe,N-ANS,G4018,Hebrews 1,152
ἑλίξεις,You will roll up,V-FIA-2S,G1667,Hebrews 1,153
αὐτούς,them,PPro-AM3P,G846,Hebrews 1,154
ἱμάτιον,a garment,N-ANS,G2440,Hebrews 1,155
ἀλλαγήσονται,they will be changed,V-FIP-3P,G236,Hebrews 1,156
τὰ,the,Art-NNP,G3588,Hebrews 1,157
ἔτη,years,N-NNP,G2094,Hebrews 1,158
οὐκ,not,Adv,G3756,Hebrews 1,159
ἐκλείψουσιν,will never end,V-FIA-3P,G1587,Hebrews 1,160
τίνα,which,IPro-AMS,G5101,Hebrews 1,161
εἴρηκέν,did He say,V-RIA-3S,G2046,Hebrews 1,162
Κάθου,Sit,V-PMM/P-2S,G2521,Hebrews 1,163
ἐκ,at,Prep,G1537,Hebrews 1,164
δεξιῶν,the right hand,Adj-GNP,G1188,Hebrews 1,165
ἕως,until,Conj,G2193,Hebrews 1,166
ἂν,-,Prtcl,G302,Hebrews 1,167
θῶ,I may place,V-ASA-1S,G5087,Hebrews 1,168
ἐχθρούς,enemies,Adj-AMP,G2190,Hebrews 1,169
ὑποπόδιον,as a footstool,N-ANS,G5286,Hebrews 1,170
ποδῶν,feet,N-GMP,G4228,Hebrews 1,171
Οὐχὶ,Not,IntPrtcl,G3780,Hebrews 1,172
εἰσὶν,are they,V-PIA-3P,G1510,Hebrews 1,173
λειτουργικὰ,ministering,Adj-NNP,G3010,Hebrews 1,174
πνεύματα,spirits,N-NNP,G4151,Hebrews 1,175
διακονίαν,service,N-AFS,G1248,Hebrews 1,176
ἀποστελλόμενα,being sent forth,V-PPM/P-NNP,G649,Hebrews 1,177
μέλλοντας,being about,V-PPA-AMP,G3195,Hebrews 1,178
κληρονομεῖν,to inherit,V-PNA,G2816,Hebrews 1,179
σωτηρίαν,salvation,N-AFS,G4991,Hebrews 1,180
Διὰ,Because of,Prep,G1223,Hebrews 2,181
τοῦτο,this,DPro-ANS,G3778,Hebrews 2,182
δεῖ,it behooves,V-PIA-3S,G1163,Hebrews 2,183
περισσοτέρως,more abundantly,Adv,G4057,Hebrews 2,184
προσέχειν,to give heed,V-PNA,G4337,Hebrews 2,185
ἡμᾶς,us,PPro-A1P,G1473,Hebrews 2,186
τοῖς,to the things,Art-DNP,G3588,Hebrews 2,187
ἀκουσθεῖσιν,we have heard,V-APP-DNP,G191,Hebrews 2,188
μή,lest,Adv,G3361,Hebrews 2,189
ποτε,ever,Conj,G4219,Hebrews 2,190
παραρυῶμεν,we should drift away,V-ASA-1P,G3901,Hebrews 2,191
εἰ,If,Conj,G1487,Hebrews 2,192
γὰρ,for,Conj,G1063,Hebrews 2,193
ὁ,the,Art-NMS,G3588,Hebrews 2,194
δι,by,Prep,G1223,Hebrews 2,195
ἀγγέλων,angels,N-GMP,G32,Hebrews 2,196
λαληθεὶς,having been spoken,V-APP-NMS,G2980,Hebrews 2,197
λόγος,word,N-NMS,G3056,Hebrews 2,198
ἐγένετο,was,V-AIM-3S,G1096,Hebrews 2,199
βέβαιος,unalterable,Adj-NMS,G949,Hebrews 2,200
καὶ,and,Conj,G2532,Hebrews 2,201
πᾶσα,every,Adj-NFS,G3956,Hebrews 2,202
παράβασις,transgression,N-NFS,G3847,Hebrews 2,203
παρακοὴ,disobedience,N-NFS,G3876,Hebrews 2,204
ἔλαβεν,received,V-AIA-3S,G2983,Hebrews 2,205
ἔνδικον,a just,Adj-AFS,G1738,Hebrews 2,206
μισθαποδοσίαν,recompense,N-AFS,G3405,Hebrews 2,207
πῶς,how,Adv,G4459,Hebrews 2,208
ἡμεῖς,we,PPro-N1P,G1473,Hebrews 2,209
ἐκφευξόμεθα,will escape,V-FIM-1P,G1628,Hebrews 2,210
τηλικαύτης,such a great,DPro-GFS,G5082,Hebrews 2,211
ἀμελήσαντες,having neglected,V-APA-NMP,G272,Hebrews 2,212
σωτηρίας,a salvation,N-GFS,G4991,Hebrews 2,213
ἥτις,which,RelPro-NFS,G3748,Hebrews 2,214
ἀρχὴν,a commencement,N-AFS,G746,Hebrews 2,215
λαβοῦσα,having received,V-APA-NFS,G2983,Hebrews 2,216
λαλεῖσθαι,declared,V-PNM/P,G2980,Hebrews 2,217
διὰ,by,Prep,G1223,Hebrews 2,218
τοῦ,the,Art-GMS,G3588,Hebrews 2,219
Κυρίου,Lord,N-GMS,G2962,Hebrews 2,220
ὑπὸ,by,Prep,G5259,Hebrews 2,221
τῶν,those,Art-GMP,G3588,Hebrews 2,222
ἀκουσάντων,having heard,V-APA-GMP,G191,Hebrews 2,223
εἰς,to,Prep,G1519,Hebrews 2,224
ἐβεβαιώθη,it was confirmed,V-AIP-3S,G950,Hebrews 2,225
συνεπιμαρτυροῦντος,bearing witness,V-PPA-GMS,G4901,Hebrews 2,226
Θεοῦ,God,N-GMS,G2316,Hebrews 2,227
σημείοις,by signs,N-DNP,G4592,Hebrews 2,228
τε,together with them,Conj,G5037,Hebrews 2,229
τέρασιν,wonders,N-DNP,G5059,Hebrews 2,230
ποικίλαις,by various,Adj-DFP,G4164,Hebrews 2,231
δυνάμεσιν,miracles,N-DFP,G1411,Hebrews 2,232
Πνεύματος,of the Spirit,N-GNS,G4151,Hebrews 2,233
Ἁγίου,Holy,Adj-GNS,G40,Hebrews 2,234
μερισμοῖς,distributions,N-DMP,G3311,Hebrews 2,235
κατὰ,according to,Prep,G2596,Hebrews 2,236
τὴν,the,Art-AFS,G3588,Hebrews 2,237
αὐτοῦ,of Him,PPro-GM3S,G846,Hebrews 2,238
θέλησιν,will,N-AFS,G2308,Hebrews 2,239
Οὐ,Not,Adv,G3756,Hebrews 2,240
ἀγγέλοις,to angels,N-DMP,G32,Hebrews 2,241
ὑπέταξεν,did He subject,V-AIA-3S,G5293,Hebrews 2,242
οἰκουμένην,world,N-AFS,G3625,Hebrews 2,243
μέλλουσαν,is coming,V-PPA-AFS,G3195,Hebrews 2,244
περὶ,of,Prep,G4012,Hebrews 2,245
ἧς,which,RelPro-GFS,G3739,Hebrews 2,246
λαλοῦμεν,we are speaking,V-PIA-1P,G2980,Hebrews 2,247
διεμαρτύρατο,Has testified,V-AIM-3S,G1263,Hebrews 2,248
δέ,however,Conj,G1161,Hebrews 2,249
πού,somewhere,Adv,G4225,Hebrews 2,250
τις,someone,IPro-NMS,G5100,Hebrews 2,251
λέγων,saying,V-PPA-NMS,G3004,Hebrews 2,252
Τί,What,IPro-NNS,G5101,Hebrews 2,253
ἐστιν,is,V-PIA-3S,G1510,Hebrews 2,254
ἄνθρωπος,man,N-NMS,G444,Hebrews 2,255
ὅτι,that,Conj,G3754,Hebrews 2,256
μιμνῄσκῃ,You are mindful,V-PIM/P-2S,G3403,Hebrews 2,257
ἢ,or,Conj,G2228,Hebrews 2,258
υἱὸς,the son,N-NMS,G5207,Hebrews 2,259
ἀνθρώπου,of man,N-GMS,G444,Hebrews 2,260
ἐπισκέπτῃ,You care for,V-PIM/P-2S,G1980,Hebrews 2,261
αὐτόν,him,PPro-AM3S,G846,Hebrews 2,262
ἠλάττωσας,You made lower,V-AIA-2S,G1642,Hebrews 2,263
αὐτὸν,him,PPro-AM3S,G846,Hebrews 2,264
βραχύ,a little,Adv,G1024,Hebrews 2,265
τι,some,IPro-ANS,G5100,Hebrews 2,266
παρ,than,Prep,G3844,Hebrews 2,267
ἀγγέλους,the angels,N-AMP,G32,Hebrews 2,268
δόξῃ,with glory,N-DFS,G1391,Hebrews 2,269
τιμῇ,honor,N-DFS,G5092,Hebrews 2,270
ἐστεφάνωσας,You crowned,V-AIA-2S,G4737,Hebrews 2,271
καὶ,and,Conj,G2532,Hebrews 2,272
κατέστησας,have appointed,V-AIA-2S,G2525,Hebrews 2,273
ἐπὶ,over,Prep,G1909,Hebrews 2,274
τὰ,the,Art-ANP,G3588,Hebrews 2,275
ἔργα,works,N-ANP,G2041,Hebrews 2,276
τῶν,of the,Art-GFP,G3588,Hebrews 2,277
χειρῶν,hands,N-GFP,G5495,Hebrews 2,278
σου,of you,PPro-G2S,G4771,Hebrews 2,279
πάντα,all things,Adj-ANP,G3956,Hebrews 2,280
ὑπέταξας,You have put in subjection,V-AIA-2S,G5293,Hebrews 2,281
ὑποκάτω,under,Prep,G5270,Hebrews 2,282
ποδῶν,feet,N-GMP,G4228,Hebrews 2,283
Ἐν,In,Prep,G1722,Hebrews 2,284
τῷ,-,Art-DNS,G3588,Hebrews 2,285
ὑποτάξαι,subjecting,V-ANA,G5293,Hebrews 2,286
αὐτῷ,to him,PPro-DM3S,G846,Hebrews 2,287
οὐδὲν,nothing,Adj-ANS,G3762,Hebrews 2,288
ἀφῆκεν,He left,V-AIA-3S,G863,Hebrews 2,289
ἀνυπότακτον,unsubject,Adj-ANS,G506,Hebrews 2,290
νῦν,At present,Adv,G3568,Hebrews 2,291
δὲ,however,Conj,G1161,Hebrews 2,292
οὔπω,not yet,Adv,G3768,Hebrews 2,293
ὁρῶμεν,do we see,V-PIA-1P,G3708,Hebrews 2,294
ὑποτεταγμένα,having been subjected,V-RPM/P-ANP,G5293,Hebrews 2,295
τὸν,Who,Art-AMS,G3588,Hebrews 2,296
ἠλαττωμένον,having been made lower,V-RPM/P-AMS,G1642,Hebrews 2,297
βλέπομεν,we see,V-PIA-1P,G991,Hebrews 2,298
Ἰησοῦν,Jesus,N-AMS,G2424,Hebrews 2,299
τὸ,the,Art-ANS,G3588,Hebrews 2,300
πάθημα,suffering,N-ANS,G3804,Hebrews 2,301
θανάτου,of death,N-GMS,G2288,Hebrews 2,302
ἐστεφανωμένον,having been crowned,V-RPM/P-AMS,G4737,Hebrews 2,303
ὅπως,so that,Conj,G3704,Hebrews 2,304
χάριτι,by the grace,N-DFS,G5485,Hebrews 2,305
ὑπὲρ,for,Prep,G5228,Hebrews 2,306
παντὸς,everyone,Adj-GMS,G3956,Hebrews 2,307
γεύσηται,He might taste,V-ASM-3S,G1089,Hebrews 2,308
Ἔπρεπεν,It was fitting,V-IIA-3S,G4241,Hebrews 2,309
ὃν,whom are,RelPro-AMS,G3739,Hebrews 2,310
τὰ,-,Art-NNP,G3588,Hebrews 2,311
πάντα,all things,Adj-NNP,G3956,Hebrews 2,312
οὗ,whom are,RelPro-GMS,G3739,Hebrews 2,313
πολλοὺς,many,Adj-AMP,G4183,Hebrews 2,314
υἱοὺς,sons,N-AMP,G5207,Hebrews 2,315
δόξαν,glory,N-AFS,G1391,Hebrews 2,316
ἀγαγόντα,having brought,V-APA-AMS,G71,Hebrews 2,317
ἀρχηγὸν,archetype,N-AMS,G747,Hebrews 2,318
τῆς,of the,Art-GFS,G3588,Hebrews 2,319
αὐτῶν,of them,PPro-GM3P,G846,Hebrews 2,320
παθημάτων,sufferings,N-GNP,G3804,Hebrews 2,321
τελειῶσαι,to make perfect,V-ANA,G5048,Hebrews 2,322
ὅ,The One,Art-NMS,G3588,Hebrews 2,323
ἁγιάζων,sanctifying,V-PPA-NMS,G37,Hebrews 2,324
οἱ,those,Art-NMP,G3588,Hebrews 2,325
ἁγιαζόμενοι,being sanctified,V-PPM/P-NMP,G37,Hebrews 2,326
ἐξ,of,Prep,G1537,Hebrews 2,327
ἑνὸς,one,Adj-GMS,G1520,Hebrews 2,328
πάντες,are all,Adj-NMP,G3956,Hebrews 2,329
ἣν,which,RelPro-AFS,G3739,Hebrews 2,330
αἰτίαν,reason,N-AFS,G156,Hebrews 2,331
οὐκ,not,Adv,G3756,Hebrews 2,332
ἐπαισχύνεται,He is ashamed,V-PIM/P-3S,G1870,Hebrews 2,333
ἀδελφοὺς,brothers,N-AMP,G80,Hebrews 2,334
αὐτοὺς,them,PPro-AM3P,G846,Hebrews 2,335
καλεῖν,to call,V-PNA,G2564,Hebrews 2,336
Ἀπαγγελῶ,I will declare,V-FIA-1S,G518,Hebrews 2,337
ὄνομά,name,N-ANS,G3686,Hebrews 2,338
σου,of You,PPro-G2S,G4771,Hebrews 2,339
τοῖς,to the,Art-DMP,G3588,Hebrews 2,340
ἀδελφοῖς,brothers,N-DMP,G80,Hebrews 2,341
μου,of Me,PPro-G1S,G1473,Hebrews 2,342
ἐν,in,Prep,G1722,Hebrews 2,343
μέσῳ,the midst,Adj-DNS,G3319,Hebrews 2,344
ἐκκλησίας,of the congregation,N-GFS,G1577,Hebrews 2,345
ὑμνήσω,I will sing praises,V-FIA-1S,G5214,Hebrews 2,346
σε,of you,PPro-A2S,G4771,Hebrews 2,347
Καὶ,And,Conj,G2532,Hebrews 2,348
πάλιν,again,Adv,G3825,Hebrews 2,349
Ἐγὼ,I,PPro-N1S,G1473,Hebrews 2,350
ἔσομαι,will be,V-FIM-1S,G1510,Hebrews 2,351
πεποιθὼς,trusting,V-RPA-NMS,G3982,Hebrews 2,352
ἐπ,in,Prep,G1909,Hebrews 2,353
Ἰδοὺ,Behold,V-AMA-2S,G2400,Hebrews 2,354
ἐγὼ,I,PPro-N1S,G1473,Hebrews 2,355
παιδία,children,N-NNP,G3813,Hebrews 2,356
ἅ,whom,RelPro-ANP,G3739,Hebrews 2,357
μοι,to Me,PPro-D1S,G1473,Hebrews 2,358
ἔδωκεν,has given,V-AIA-3S,G1325,Hebrews 2,359
Θεός,God,N-NMS,G2316,Hebrews 2,360
Ἐπεὶ,Since,Conj,G1893,Hebrews 2,361
οὖν,therefore,Conj,G3767,Hebrews 2,362
κεκοινώνηκεν,have partaken,V-RIA-3S,G2841,Hebrews 2,363
αἵματος,of blood,N-GNS,G129,Hebrews 2,364
σαρκός,of flesh,N-GFS,G4561,Hebrews 2,365
αὐτὸς,He,PPro-NM3S,G846,Hebrews 2,366
παραπλησίως,likewise,Adv,G3898,Hebrews 2,367
μετέσχεν,took part in,V-AIA-3S,G3348,Hebrews 2,368
τῶν,the,Art-GNP,G3588,Hebrews 2,369
αὐτῶν,same things,PPro-GN3P,G846,Hebrews 2,370
ἵνα,so that,Conj,G2443,Hebrews 2,371
καταργήσῃ,He might destroy,V-ASA-3S,G2673,Hebrews 2,372
κράτος,power,N-ANS,G2904,Hebrews 2,373
ἔχοντα,holding,V-PPA-AMS,G2192,Hebrews 2,374
τοῦτ,that,DPro-NNS,G3778,Hebrews 2,375
ἔστιν,is,V-PIA-3S,G1510,Hebrews 2,376
διάβολον,devil,Adj-AMS,G1228,Hebrews 2,377
ἀπαλλάξῃ,might set free,V-ASA-3S,G525,Hebrews 2,378
τούτους,those,DPro-AMP,G3778,Hebrews 2,379
ὅσοι,who,RelPro-NMP,G3745,Hebrews 2,380
φόβῳ,fear,N-DMS,G5401,Hebrews 2,381
παντὸς,all,Adj-GNS,G3956,Hebrews 2,382
τοῦ,their time,Art-GNS,G3588,Hebrews 2,383
ζῆν,to live,V-PNA,G2198,Hebrews 2,384
ἔνοχοι,subject,Adj-NMP,G1777,Hebrews 2,385
ἦσαν,were,V-IIA-3P,G1510,Hebrews 2,386
δουλείας,to slavery,N-GFS,G1397,Hebrews 2,387
δή,surely,Prtcl,G1211,Hebrews 2,388
που,in that place,Adv,G4226,Hebrews 2,389
ἐπιλαμβάνεται,He helps,V-PIM/P-3S,G1949,Hebrews 2,390
ἀλλὰ,but,Conj,G235,Hebrews 2,391
σπέρματος,the seed,N-GNS,G4690,Hebrews 2,392
Ἀβραὰμ,of Abraham,N-GMS,G11,Hebrews 2,393
ὅθεν,Therefore,Conj,G3606,Hebrews 2,394
ὤφειλεν,it behooved Him,V-IIA-3S,G3784,Hebrews 2,395
ὁμοιωθῆναι,to be made like,V-ANP,G3666,Hebrews 2,396
ἐλεήμων,a merciful,Adj-NMS,G1655,Hebrews 2,397
γένηται,He might become,V-ASM-3S,G1096,Hebrews 2,398
πιστὸς,faithful,Adj-NMS,G4103,Hebrews 2,399
ἀρχιερεὺς,high priest,N-NMS,G749,Hebrews 2,400
πρὸς,relating to,Prep,G4314,Hebrews 2,401
Θεόν,God,N-AMS,G2316,Hebrews 2,402
ἱλάσκεσθαι,to make propitiation for,V-PNM/P,G2433,Hebrews 2,403
τὰς,the,Art-AFP,G3588,Hebrews 2,404
ἁμαρτίας,sins,N-AFP,G266,Hebrews 2,405
λαοῦ,people,N-GMS,G2992,Hebrews 2,406
ᾧ,that,RelPro-DNS,G3739,Hebrews 2,407
πέπονθεν,has suffered,V-RIA-3S,G3958,Hebrews 2,408
πειρασθείς,having been tempted,V-APP-NMS,G3985,Hebrews 2,409
δύναται,He is able,V-PIM/P-3S,G1410,Hebrews 2,410
πειραζομένοις,being tempted,V-PPM/P-DMP,G3985,Hebrews 2,411
βοηθῆσαι,to help,V-ANA,G997,Hebrews 2,412
Ὅθεν,Therefore,Conj,G3606,Hebrews 3,413
ἀδελφοὶ,brothers,N-VMP,G80,Hebrews 3,414
ἅγιοι,holy,Adj-VMP,G40,Hebrews 3,415
κλήσεως,of the calling,N-GFS,G2821,Hebrews 3,416
ἐπουρανίου,heavenly,Adj-GFS,G2032,Hebrews 3,417
μέτοχοι,partakers,Adj-VMP,G3353,Hebrews 3,418
κατανοήσατε,carefully consider,V-AMA-2P,G2657,Hebrews 3,419
τὸν,the,Art-AMS,G3588,Hebrews 3,420
Ἀπόστολον,apostle,N-AMS,G652,Hebrews 3,421
καὶ,and,Conj,G2532,Hebrews 3,422
Ἀρχιερέα,high priest,N-AMS,G749,Hebrews 3,423
τῆς,of the,Art-GFS,G3588,Hebrews 3,424
ὁμολογίας,confession,N-GFS,G3671,Hebrews 3,425
ἡμῶν,of us,PPro-G1P,G1473,Hebrews 3,426
Ἰησοῦν,Jesus,N-AMS,G2424,Hebrews 3,427
πιστὸν,faithful,Adj-AMS,G4103,Hebrews 3,428
ὄντα,being,V-PPA-AMS,G1510,Hebrews 3,429
τῷ,to the One,Art-DMS,G3588,Hebrews 3,430
ποιήσαντι,having appointed,V-APA-DMS,G4160,Hebrews 3,431
αὐτὸν,Him,PPro-AM3S,G846,Hebrews 3,432
ὡς,as,Adv,G5613,Hebrews 3,433
Μωϋσῆς,Moses,N-NMS,G3475,Hebrews 3,434
ἐν,in,Prep,G1722,Hebrews 3,435
ὅλῳ,all,Adj-DMS,G3650,Hebrews 3,436
οἴκῳ,house,N-DMS,G3624,Hebrews 3,437
αὐτοῦ,of Him,PPro-GM3S,G846,Hebrews 3,438
Πλείονος,Of greater,Adj-GFS-C,G4119,Hebrews 3,439
γὰρ,for,Conj,G1063,Hebrews 3,440
οὗτος,He,DPro-NMS,G3778,Hebrews 3,441
