Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
γυναῖκα,wife,N-AFS,G1135,Revelation 21,4761
ἀρνίου,Lamb,N-GNS,G721,Revelation 21,4762
ἀπήνεγκέν,he carried away,V-AIA-3S,G667,Revelation 21,4763
με,me,PPro-A1S,G1473,Revelation 21,4764
Πνεύματι,the Spirit,N-DNS,G4151,Revelation 21,4765
ὄρος,a mountain,N-ANS,G3735,Revelation 21,4766
μέγα,great,Adj-ANS,G3173,Revelation 21,4767
ὑψηλόν,high,Adj-ANS,G5308,Revelation 21,4768
ἔδειξέν,he showed,V-AIA-3S,G1166,Revelation 21,4769
ἔχουσαν,having,V-PPA-AFS,G2192,Revelation 21,4770
δόξαν,glory,N-AFS,G1391,Revelation 21,4771
φωστὴρ,radiance,N-NMS,G5458,Revelation 21,4772
ὅμοιος,was like,Adj-NMS,G3664,Revelation 21,4773
λίθῳ,a stone,N-DMS,G3037,Revelation 21,4774
τιμιωτάτῳ,most precious,Adj-DMS-S,G5093,Revelation 21,4775
ἰάσπιδι,jasper,N-DFS,G2393,Revelation 21,4776
κρυσταλλίζοντι,being clear as crystal,V-PPA-DMS,G2929,Revelation 21,4777
ἔχουσα,having,V-PPA-NFS,G2192,Revelation 21,4778
τεῖχος,a wall,N-ANS,G5038,Revelation 21,4779
πυλῶνας,gates,N-AMP,G4440,Revelation 21,4780
δώδεκα,twelve,Adj-AMP,G1427,Revelation 21,4781
πυλῶσιν,gates,N-DMP,G4440,Revelation 21,4782
ἀγγέλους,angels,N-AMP,G32,Revelation 21,4783
ὀνόματα,names,N-ANP,G3686,Revelation 21,4784
ἐπιγεγραμμένα,having been inscribed,V-RPM/P-ANP,G1924,Revelation 21,4785
ἅ,which,RelPro-NNP,G3739,Revelation 21,4786
τὰ,the,Art-NNP,G3588,Revelation 21,4787
ὀνόματα,names,N-NNP,G3686,Revelation 21,4788
δώδεκα,twelve,Adj-GFP,G1427,Revelation 21,4789
φυλῶν,tribes,N-GFP,G5443,Revelation 21,4790
υἱῶν,of the sons,N-GMP,G5207,Revelation 21,4791
Ἰσραήλ,of Israel,N-GMS,G2474,Revelation 21,4792
ἀνατολῆς,the east,N-GFS,G395,Revelation 21,4793
πυλῶνες,were gates,N-NMP,G4440,Revelation 21,4794
τρεῖς,three,Adj-NMP,G5140,Revelation 21,4795
βορρᾶ,the north,N-GMS,G1005,Revelation 21,4796
νότου,the south,N-GMS,G3558,Revelation 21,4797
δυσμῶν,the west,N-GFP,G1424,Revelation 21,4798
τεῖχος,wall,N-NNS,G5038,Revelation 21,4799
πόλεως,city,N-GFS,G4172,Revelation 21,4800
ἔχων,had,V-PPA-NMS,G2192,Revelation 21,4801
θεμελίους,foundations,N-AMP,G2310,Revelation 21,4802
ἐπ,in,Prep,G1909,Revelation 21,4803
δώδεκα,the twelve,Adj-ANP,G1427,Revelation 21,4804
δώδεκα,twelve,Adj-GMP,G1427,Revelation 21,4805
ἀποστόλων,apostles,N-GMP,G652,Revelation 21,4806
Ἀρνίου,Lamb,N-GNS,G721,Revelation 21,4807
λαλῶν,speaking,V-PPA-NMS,G2980,Revelation 21,4808
εἶχεν,had,V-IIA-3S,G2192,Revelation 21,4809
μέτρον,a measuring,N-ANS,G3358,Revelation 21,4810
κάλαμον,reed,N-AMS,G2563,Revelation 21,4811
χρυσοῦν,golden,Adj-ANS,G5552,Revelation 21,4812
ἵνα,so that,Conj,G2443,Revelation 21,4813
μετρήσῃ,he could measure,V-ASA-3S,G3354,Revelation 21,4814
τοὺς,the,Art-AMP,G3588,Revelation 21,4815
τὸ,the,Art-ANS,G3588,Revelation 21,4816
πόλις,city,N-NFS,G4172,Revelation 21,4817
τετράγωνος,foursquare,Adj-NFS,G5068,Revelation 21,4818
κεῖται,lies,V-PIM/P-3S,G2749,Revelation 21,4819
μῆκος,length,N-NNS,G3372,Revelation 21,4820
ὅσον,the same as,RelPro-NNS,G3745,Revelation 21,4821
καὶ,also,Conj,G2532,Revelation 21,4822
πλάτος,width,N-NNS,G4114,Revelation 21,4823
ἐμέτρησεν,he measured,V-AIA-3S,G3354,Revelation 21,4824
καλάμῳ,reed,N-DMS,G2563,Revelation 21,4825
σταδίων,stadia,N-GMP,G4712,Revelation 21,4826
δώδεκα,twelve,Adj-GNP,G1427,Revelation 21,4827
χιλιάδων,thousand,N-GFP,G5505,Revelation 21,4828
ὕψος,height,N-NNS,G5311,Revelation 21,4829
ἴσα,equal,Adj-NNP,G2470,Revelation 21,4830
ἐστίν,are,V-PIA-3S,G1510,Revelation 21,4831
ἑκατὸν,one hundred,Adj-GMP,G1540,Revelation 21,4832
τεσσεράκοντα,forty,Adj-GMP,G5062,Revelation 21,4833
τεσσάρων,four,Adj-GMP,G5064,Revelation 21,4834
πηχῶν,cubits,N-GMP,G4083,Revelation 21,4835
ἀνθρώπου,of man,N-GMS,G444,Revelation 21,4836
ἀγγέλου,of the angel,N-GMS,G32,Revelation 21,4837
ἐνδώμησις,structure,N-NFS,G1739,Revelation 21,4838
τείχους,wall,N-GNS,G5038,Revelation 21,4839
ἴασπις,was jasper,N-NFS,G2393,Revelation 21,4840
χρυσίον,gold,N-NNS,G5553,Revelation 21,4841
καθαρὸν,pure,Adj-NNS,G2513,Revelation 21,4842
ὅμοιον,like,Adj-NNS,G3664,Revelation 21,4843
ὑάλῳ,glass,N-DMS,G5194,Revelation 21,4844
καθαρῷ,clear,Adj-DMS,G2513,Revelation 21,4845
θεμέλιοι,foundations,N-NMP,G2310,Revelation 21,4846
παντὶ,with every,Adj-DMS,G3956,Revelation 21,4847
τιμίῳ,precious,Adj-DMS,G5093,Revelation 21,4848
κεκοσμημένοι,having been adorned,V-RPM/P-NMP,G2885,Revelation 21,4849
θεμέλιος,foundation,N-NMS,G2310,Revelation 21,4850
σάπφιρος,sapphire,N-NFS,G4552,Revelation 21,4851
τρίτος,third,Adj-NMS,G5154,Revelation 21,4852
χαλκηδών,chalcedony,N-NMS,G5472,Revelation 21,4853
τέταρτος,fourth,Adj-NMS,G5067,Revelation 21,4854
σμάραγδος,emerald,N-NMS,G4665,Revelation 21,4855
πέμπτος,fifth,Adj-NMS,G3991,Revelation 21,4856
σαρδόνυξ,sardonyx,N-NMS,G4557,Revelation 21,4857
ἕκτος,sixth,Adj-NMS,G1623,Revelation 21,4858
σάρδιον,sardius,N-NNS,G4556,Revelation 21,4859
ἕβδομος,seventh,Adj-NMS,G1442,Revelation 21,4860
χρυσόλιθος,chrysolite,N-NMS,G5555,Revelation 21,4861
ὄγδοος,eighth,Adj-NMS,G3590,Revelation 21,4862
βήρυλλος,beryl,N-NMS,G969,Revelation 21,4863
ἔνατος,ninth,Adj-NMS,G1766,Revelation 21,4864
τοπάζιον,topaz,N-NNS,G5116,Revelation 21,4865
δέκατος,tenth,Adj-NMS,G1182,Revelation 21,4866
χρυσόπρασος,chrysoprase,N-NMS,G5556,Revelation 21,4867
ἑνδέκατος,eleventh,Adj-NMS,G1734,Revelation 21,4868
ὑάκινθος,jacinth,N-NMS,G5192,Revelation 21,4869
δωδέκατος,twelfth,Adj-NMS,G1428,Revelation 21,4870
ἀμέθυστος,amethyst,N-NFS,G271,Revelation 21,4871
δώδεκα,twelve,Adj-NMP,G1427,Revelation 21,4872
μαργαρῖται,pearls,N-NMP,G3135,Revelation 21,4873
ἀνὰ,respectively,Adv,G303,Revelation 21,4874
ἕκαστος,each,Adj-NMS,G1538,Revelation 21,4875
πυλώνων,gates,N-GMP,G4440,Revelation 21,4876
ἦν,was,V-IIA-3S,G1510,Revelation 21,4877
ἐξ,of,Prep,G1537,Revelation 21,4878
ἑνὸς,one,Adj-GMS,G1520,Revelation 21,4879
μαργαρίτου,pearl,N-GMS,G3135,Revelation 21,4880
πλατεῖα,street,N-NFS,G4113,Revelation 21,4881
ὕαλος,glass,N-NMS,G5194,Revelation 21,4882
διαυγής,transparent,Adj-NMS,G1306,Revelation 21,4883
ναὸν,temple,N-AMS,G3485,Revelation 21,4884
αὐτῇ,it,PPro-DF3S,G846,Revelation 21,4885
Κύριος,the Lord,N-NMS,G2962,Revelation 21,4886
Παντοκράτωρ,Almighty,N-NMS,G3841,Revelation 21,4887
ναὸς,temple,N-NMS,G3485,Revelation 21,4888
Ἀρνίον,Lamb,N-NNS,G721,Revelation 21,4889
οὐ,no,Adv,G3756,Revelation 21,4890
χρείαν,need,N-AFS,G5532,Revelation 21,4891
ἔχει,has,V-PIA-3S,G2192,Revelation 21,4892
ἡλίου,sun,N-GMS,G2246,Revelation 21,4893
οὐδὲ,nor,Conj,G3761,Revelation 21,4894
σελήνης,moon,N-GFS,G4582,Revelation 21,4895
φαίνωσιν,they should shine,V-PSA-3P,G5316,Revelation 21,4896
δόξα,glory,N-NFS,G1391,Revelation 21,4897
ἐφώτισεν,enlightened,V-AIA-3S,G5461,Revelation 21,4898
αὐτήν,it,PPro-AF3S,G846,Revelation 21,4899
λύχνος,lamp,N-NMS,G3088,Revelation 21,4900
περιπατήσουσιν,will walk,V-FIA-3P,G4043,Revelation 21,4901
ἔθνη,nations,N-NNP,G1484,Revelation 21,4902
διὰ,by,Prep,G1223,Revelation 21,4903
φωτὸς,light,N-GNS,G5457,Revelation 21,4904
βασιλεῖς,kings,N-NMP,G935,Revelation 21,4905
γῆς,earth,N-GFS,G1093,Revelation 21,4906
φέρουσιν,bring,V-PIA-3P,G5342,Revelation 21,4907
καὶ,and,Conj,G2532,Revelation 21,4908
τιμὴν,honor,N-AFS,G5092,Revelation 21,4909
ἐθνῶν,nations,N-GNP,G1484,Revelation 21,4910
εἰς,into,Prep,G1519,Revelation 21,4911
μὴ,not,Adv,G3361,Revelation 21,4912
κλεισθῶσιν,shall be shut,V-ASP-3P,G2808,Revelation 21,4913
ἡμέρας,by day,N-GFS,G2250,Revelation 21,4914
νὺξ,night,N-NFS,G3571,Revelation 21,4915
ἐκεῖ,there,Adv,G1563,Revelation 21,4916
οἴσουσιν,they will bring,V-FIA-3P,G5342,Revelation 21,4917
ἐθνῶν,nations,N-GNP,G1484,Revelation 21,4918
εἰσέλθῃ,shall enter,V-ASA-3S,G1525,Revelation 21,4919
αὐτὴν,it,PPro-AF3S,G846,Revelation 21,4920
πᾶν,anything,Adj-NNS,G3956,Revelation 21,4921
κοινὸν,defiling,Adj-NNS,G2839,Revelation 21,4922
ποιῶν,practicing,V-PPA-NMS,G4160,Revelation 21,4923
βδέλυγμα,abomination,N-ANS,G946,Revelation 21,4924
ψεῦδος,a lie,N-ANS,G5579,Revelation 21,4925
εἰ,if,Conj,G1487,Revelation 21,4926
γεγραμμένοι,having been written,V-RPM/P-NMP,G1125,Revelation 21,4927
τῷ,the,Art-DNS,G3588,Revelation 21,4928
βιβλίῳ,book,N-DNS,G975,Revelation 21,4929
Καὶ,And,Conj,G2532,Revelation 22,4930
ἔδειξέν,he showed,V-AIA-3S,G1166,Revelation 22,4931
μοι,me,PPro-D1S,G1473,Revelation 22,4932
ποταμὸν,a river,N-AMS,G4215,Revelation 22,4933
ὕδατος,of water,N-GNS,G5204,Revelation 22,4934
ζωῆς,of life,N-GFS,G2222,Revelation 22,4935
λαμπρὸν,clear,Adj-AMS,G2986,Revelation 22,4936
ὡς,as,Adv,G5613,Revelation 22,4937
κρύσταλλον,crystal,N-AMS,G2930,Revelation 22,4938
ἐκπορευόμενον,flowing,V-PPM/P-AMS,G1607,Revelation 22,4939
ἐκ,out of,Prep,G1537,Revelation 22,4940
τοῦ,the,Art-GMS,G3588,Revelation 22,4941
θρόνου,throne,N-GMS,G2362,Revelation 22,4942
Θεοῦ,of God,N-GMS,G2316,Revelation 22,4943
καὶ,and,Conj,G2532,Revelation 22,4944
τοῦ,of the,Art-GNS,G3588,Revelation 22,4945
Ἀρνίου,Lamb,N-GNS,G721,Revelation 22,4946
ἐν,In,Prep,G1722,Revelation 22,4947
μέσῳ,the middle,Adj-DNS,G3319,Revelation 22,4948
τῆς,of the,Art-GFS,G3588,Revelation 22,4949
πλατείας,street,Adj-GFS,G4113,Revelation 22,4950
αὐτῆς,of it,PPro-GF3S,G846,Revelation 22,4951
ποταμοῦ,river,N-GMS,G4215,Revelation 22,4952
ἐντεῦθεν,on this side,Adv,G1782,Revelation 22,4953
ἐκεῖθεν,on that side,Adv,G1564,Revelation 22,4954
ξύλον,was a tree,N-NNS,G3586,Revelation 22,4955
ποιοῦν,producing,V-PPA-NNS,G4160,Revelation 22,4956
καρποὺς,fruits,N-AMP,G2590,Revelation 22,4957
δώδεκα,twelve,Adj-AMP,G1427,Revelation 22,4958
κατὰ,according to,Prep,G2596,Revelation 22,4959
μῆνα,month,N-AMS,G3376,Revelation 22,4960
ἕκαστον,each,Adj-AMS,G1538,Revelation 22,4961
ἀποδιδοῦν,yielding,V-PPA-NNS,G591,Revelation 22,4962
τὸν,the,Art-AMS,G3588,Revelation 22,4963
καρπὸν,fruit,N-AMS,G2590,Revelation 22,4964
αὐτοῦ,of it,PPro-GN3S,G846,Revelation 22,4965
τὰ,the,Art-NNP,G3588,Revelation 22,4966
φύλλα,leaves,N-NNP,G5444,Revelation 22,4967
ξύλου,tree,N-GNS,G3586,Revelation 22,4968
εἰς,are for,Prep,G1519,Revelation 22,4969
θεραπείαν,the healing,N-AFS,G2322,Revelation 22,4970
τῶν,of the,Art-GNP,G3588,Revelation 22,4971
ἐθνῶν,nations,N-GNP,G1484,Revelation 22,4972
πᾶν,any,Adj-NNS,G3956,Revelation 22,4973
κατάθεμα,curse,N-NNS,G2652,Revelation 22,4974
οὐκ,not,Adv,G3756,Revelation 22,4975
ἔσται,there will be,V-FIM-3S,G1510,Revelation 22,4976
ἔτι,any longer,Adv,G2089,Revelation 22,4977
ὁ,the,Art-NMS,G3588,Revelation 22,4978
θρόνος,throne,N-NMS,G2362,Revelation 22,4979
αὐτῇ,it,PPro-DF3S,G846,Revelation 22,4980
οἱ,the,Art-NMP,G3588,Revelation 22,4981
δοῦλοι,servants,N-NMP,G1401,Revelation 22,4982
αὐτοῦ,of Him,PPro-GM3S,G846,Revelation 22,4983
λατρεύσουσιν,will serve,V-FIA-3P,G3000,Revelation 22,4984
αὐτῷ,Him,PPro-DM3S,G846,Revelation 22,4985
ὄψονται,they will see,V-FIM-3P,G3708,Revelation 22,4986
τὸ,the,Art-ANS,G3588,Revelation 22,4987
πρόσωπον,face,N-ANS,G4383,Revelation 22,4988
τὸ,the,Art-NNS,G3588,Revelation 22,4989
ὄνομα,name,N-NNS,G3686,Revelation 22,4990
ἐπὶ,will be on,Prep,G1909,Revelation 22,4991
μετώπων,foreheads,N-GNP,G3359,Revelation 22,4992
αὐτῶν,of them,PPro-GM3P,G846,Revelation 22,4993
νὺξ,night,N-NFS,G3571,Revelation 22,4994
ἔχουσιν,they have,V-PIA-3P,G2192,Revelation 22,4995
χρείαν,need,N-AFS,G5532,Revelation 22,4996
φωτὸς,of the light,N-GNS,G5457,Revelation 22,4997
λύχνου,of a lamp,N-GMS,G3088,Revelation 22,4998
ἡλίου,of the sun,N-GMS,G2246,Revelation 22,4999
ὅτι,because,Conj,G3754,Revelation 22,5000
Κύριος,the Lord,N-NMS,G2962,Revelation 22,5001
Θεὸς,God,N-NMS,G2316,Revelation 22,5002
φωτίσει,will enlighten,V-FIA-3S,G5461,Revelation 22,5003
ἐπ,upon,Prep,G1909,Revelation 22,5004
αὐτούς,them,PPro-AM3P,G846,Revelation 22,5005
βασιλεύσουσιν,they will reign,V-FIA-3P,G936,Revelation 22,5006
τοὺς,the,Art-AMP,G3588,Revelation 22,5007
αἰῶνας,ages,N-AMP,G165,Revelation 22,5008
τῶν,of the,Art-GMP,G3588,Revelation 22,5009
αἰώνων,ages,N-GMP,G165,Revelation 22,5010
εἶπέν,he said,V-AIA-3S,G2036,Revelation 22,5011
Οὗτοι,These,DPro-NMP,G3778,Revelation 22,5012
λόγοι,words,N-NMP,G3056,Revelation 22,5013
πιστοὶ,are faithful,Adj-NMP,G4103,Revelation 22,5014
ἀληθινοί,TRUE,Adj-NMP,G228,Revelation 22,5015
πνευμάτων,spirits,N-GNP,G4151,Revelation 22,5016
προφητῶν,prophets,N-GMP,G4396,Revelation 22,5017
ἀπέστειλεν,sent,V-AIA-3S,G649,Revelation 22,5018
ἄγγελον,angel,N-AMS,G32,Revelation 22,5019
δεῖξαι,to show,V-ANA,G1166,Revelation 22,5020
τοῖς,the,Art-DMP,G3588,Revelation 22,5021
δούλοις,servants,N-DMP,G1401,Revelation 22,5022
ἃ,the things that,RelPro-ANP,G3739,Revelation 22,5023
δεῖ,must,V-PIA-3S,G1163,Revelation 22,5024
γενέσθαι,come to pass,V-ANM,G1096,Revelation 22,5025
τάχει,quickness,N-DNS,G5034,Revelation 22,5026
Ἰδοὺ,behold,V-AMA-2S,G2400,Revelation 22,5027
ἔρχομαι,I am coming,V-PIM/P-1S,G2064,Revelation 22,5028
ταχύ,quickly,Adv,G5035,Revelation 22,5029
μακάριος,Blessed is,Adj-NMS,G3107,Revelation 22,5030
τηρῶν,keeping,V-PPA-NMS,G5083,Revelation 22,5031
λόγους,words,N-AMP,G3056,Revelation 22,5032
προφητείας,prophecy,N-GFS,G4394,Revelation 22,5033
βιβλίου,book,N-GNS,G975,Revelation 22,5034
τούτου,this,DPro-GNS,G3778,Revelation 22,5035
Κἀγὼ,And I,PPro-N1S,G2504,Revelation 22,5036
Ἰωάννης,John,N-NMS,G2491,Revelation 22,5037
ἀκούων,hearing,V-PPA-NMS,G191,Revelation 22,5038
βλέπων,seeing,V-PPA-NMS,G991,Revelation 22,5039
ταῦτα,these things,DPro-ANP,G3778,Revelation 22,5040
ὅτε,when,Adv,G3753,Revelation 22,5041
ἤκουσα,I heard,V-AIA-1S,G191,Revelation 22,5042
ἔβλεψα,saw,V-AIA-1S,G991,Revelation 22,5043
ἔπεσα,I fell down,V-AIA-1S,G4098,Revelation 22,5044
προσκυνῆσαι,to worship,V-ANA,G4352,Revelation 22,5045
ἔμπροσθεν,before,Prep,G1715,Revelation 22,5046
ποδῶν,feet,N-GMP,G4228,Revelation 22,5047
ἀγγέλου,angel,N-GMS,G32,Revelation 22,5048
δεικνύοντός,showing,V-PPA-GMS,G1166,Revelation 22,5049
λέγει,he says,V-PIA-3S,G3004,Revelation 22,5050
Ὅρα,See that you,V-PMA-2S,G3708,Revelation 22,5051
μή,not,Adv,G3361,Revelation 22,5052
σύνδουλός,Fellow servant,N-NMS,G4889,Revelation 22,5053
σού,of you,PPro-G2S,G4771,Revelation 22,5054
εἰμι,I am,V-PIA-1S,G1510,Revelation 22,5055
ἀδελφῶν,brothers,N-GMP,G80,Revelation 22,5056
σου,of you,PPro-G2S,G4771,Revelation 22,5057
